Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"25/07/2019","29 Ternlee, Cooldross Lane, Kilcoole","Wicklow","","€387,665.19","No","Yes","New Dwelling house /Apartment",""
"25/07/2019","6 The Birches, Ballinahinch Wood, Ashford","Wicklow","","€333,025.00","No","Yes","New Dwelling house /Apartment",""
"25/07/2019","75 GLENHERON VIEW, GLENHERON, GREYSTONES","Wicklow","","€448,537.00","No","Yes","New Dwelling house /Apartment",""
"25/07/2019","APT 20, THE PRINTWORKS, BRAY","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2019","APT.15 BLOCK C, SLANEY COURT, BALTINGLASS","Wicklow","","€809,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2019","APT.15 BLOCK C, SLANEY COURT, BALTINGLASS","Wicklow","","€41,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2019","AVONMORE COTTAGE, MAIN STREET, AVOCA","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","1 ASHFORD OAKS, ASHFORD, CO WICKLOW","Wicklow","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","10 GLENHERON PARK, GREYSTONES","Wicklow","","€400,880.00","No","Yes","New Dwelling house /Apartment",""
"26/07/2019","112 CLOVER HILL, HERBERT RD, BRAY","Wicklow","","€446,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","12 CHURCH VIEW, EDEN GATE, DELGANY","Wicklow","","€401,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","12 Waverly View  Waverly, Blacklion  Greystones","Wicklow","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"26/07/2019","17 WOODLEIGH AVE, BLESSINGTON, WICKLOW","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","18 DAVITT RD, BRAY, WICKLOW","Wicklow","","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","48 CHURCH GATE, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","53 BLESSINGTON ORCHARD, BLESSINGTON, WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","87 SEABOURNE VIEW CONCORDIA, SEABOURNE VIEW, SOUTHERN RELIEF RD","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","APT 19 SEAPOINT COURT, SEAPOINT RD, BRAY","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","APT 34 SOUTHPOINT, MAIN STREET, BRAY","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","HILLSIDE COTTAGE, HILLSIDE ROAD, GREYSTONES","Wicklow","","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","HUGO HOUSE, SEAPOINT ROAD, BRAY","Wicklow","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2019","WOODSIDE, BELLEVUE DEMESNE, DELGANY","Wicklow","","€805,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2019","18 The Birches, Ballinahinch Wood, Ashford","Wicklow","","€333,025.00","No","Yes","New Dwelling house /Apartment",""
"29/07/2019","7 The Friary, Church Road, Bray","Wicklow","","€612,335.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2019","20 KIRVIN HILL, RATHNEW, COUNTY WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2019","4 THE NURSERIES, CHERRY LANE, DELGANY","Wicklow","","€865,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2019","89 Glenheron View, Glenheron, Greystones","Wicklow","","€440,484.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2019","BALLYMOATE, GLENEALY, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2019","SOUTH CLIFF, SIDMOTON ROAD, GREYSTONES","Wicklow","","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","18 WICKLOW HEIGHTS, WICKLOW, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","31 Woodpark, Laragh Road, Rathdrum","Wicklow","","€215,859.02","No","Yes","New Dwelling house /Apartment",""
"31/07/2019","4 GLENAIR MANOR, PRIORY ROAD, DELEGANY","Wicklow","","€1,416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","4 The Willows, Kilcoole","Wicklow","","€366,000.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2019","55 THE MALTINGS, BRAY, CO WICKLOW","Wicklow","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","7 ST KEVINS TERRACE, BRAY, WICKLOW","Wicklow","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","8 MARLTON HALL, MARLTON ROAD, WICKLOW","Wicklow","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","80 APPLEWOOD HEIGHTS, GREYSTONES, WICKLOW","Wicklow","","€493,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","BALLYKENLY, CASTLE VILLAS, KILLINCARRIG","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","CASTLEQUARTER, KILTEGAN, WICKLOW","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","GALTRIM LODGE, GALTRIM PARK, BRAY","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2019","NIRVANA, SCALP RD, ENNISKERRY","Wicklow","","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","113 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","16 MONKSTOWN ROW, WICKLOW TOWN, WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","37 ASHTON WOOD, HERBERT RD, BRAY","Wicklow","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","6 SOLDIERS VIEW, OLDCOURT PARK, BRAY","Wicklow","","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","8 GLENAIR MANOR, DELGANY, COUNTY WICKLOW","Wicklow","","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","99 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","GREENANEMORE, RATHDRUM, CO WICKLOW","Wicklow","","€572,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","THE BUNGALOW, THE GREEN, DUNLAVIN","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2019","THE OLD RECTORY, KILBRIDE ROAD, BLESSINGTON","Wicklow","","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","106 HERBERT PARK, BRAY, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","11 BEECH RD, BRAY, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","17 KINDLES TOWN, GREYSTONES, CO WICKLOW","Wicklow","","€427,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","2 ELSINORE, DELGANY, GREYSTONES","Wicklow","","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","20 WENDON PARK, DELGANY, WICKLOW","Wicklow","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","22 Glenheron Park, GREYSTONES","Wicklow","","€440,484.00","No","Yes","New Dwelling house /Apartment",""
"02/08/2019","26 MOUNT HAVEN, GREYSTONES, WICKLOW","Wicklow","","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","33 Glenheron Park, Greystones, County Wicklow","Wicklow","","€400,881.04","No","Yes","New Dwelling house /Apartment",""
"02/08/2019","4 THE TERRACE TOWNVIEW, CARNEW, ARKLOW","Wicklow","","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","72 SEACOURT, NEWCASTLE, WICKLOW","Wicklow","","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","8 KILGRASTON COURT, OLDCOURT PARK, BRAY","Wicklow","","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","BALLYGUILEMORE, WICKLOW, CO. WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","BALTINGLASS ST, STRATFORD ON SLANEY, WICKLOW","Wicklow","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2019","FIDDLERS LANE, BALLINABARNEY, REDCROSS","Wicklow","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2019","10 DERREEN DR, HARBOUR VIEW, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2019","125 Barleyfield, Wicklow Hills, Newtownmountkennedy","Wicklow","","€237,884.00","No","Yes","New Dwelling house /Apartment",""
"06/08/2019","30 Woodpark, Laragh Road, Rathdrum","Wicklow","","€213,215.00","No","Yes","New Dwelling house /Apartment",""
"06/08/2019","CLOUGHLEA, MANOR KILBRIDGE, BLESSINGTON","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2019","THE THATCH, STRATHNAKELLY, TINAHELY","Wicklow","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2019","10 CLOVER HILL, BRAY, CO WICKLOW","Wicklow","","€35,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/08/2019","132 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2019","17 Glenheron Park, GREYSTONES","Wicklow","","€440,484.00","No","Yes","New Dwelling house /Apartment",""
"07/08/2019","62 Waverly  Avenue, Blacklion, Greystones","Wicklow","","€550,660.79","No","Yes","New Dwelling house /Apartment",""
"07/08/2019","96 RIDDLESFORD, BRAY, CO WICKLOW","Wicklow","","€353,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2019","12 GLENHERON PARK, GLENHERON, GREYSTONES","Wicklow","","€400,881.00","No","Yes","New Dwelling house /Apartment",""
"08/08/2019","12 WICKLOW TERRACE, FERRYBANK, ARKLOW","Wicklow","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2019","25 Woodpark, Laragh Road, Rathdrum","Wicklow","","€277,500.00","No","Yes","New Dwelling house /Apartment",""
"08/08/2019","4 RICHMOND PARK, HERBERT RD, BRAY","Wicklow","","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2019","42 BURKEEN HALL, WICKLOW TOWN","Wicklow","","€287,338.00","No","Yes","New Dwelling house /Apartment",""
"08/08/2019","43 PARKMORE, BALTINGLASS, WICKLOW","Wicklow","","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2019","45 HILLSIDE, GREYSTONES, WICKLOW","Wicklow","","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2019","5 KILLIAN'S GLEN, RATHDRUM","Wicklow","","€215,859.00","No","Yes","New Dwelling house /Apartment",""
"08/08/2019","MANZIL, KILGARRON HILL, ENNISKERRY","Wicklow","","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2019","2 Glenheron View, Glenheron, Greystones","Wicklow","","€563,876.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2019","23 Seagreen Gate, Blacklion, Greystones","Wicklow","","€458,150.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2019","3 ELLERSLIE VILLAS, SIDMONTON RD, BRAY","Wicklow","","€1,005,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2019","30 ABBEY HEIGHTS, ARKLOW, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2019","37 BRITTAS BAY PARK, BRITTAS BAY, WICKLOW","Wicklow","","€259,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2019","68 WOLFE TONE SQUARE NORTH, BRAY, CO WICKLOW","Wicklow","","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/08/2019","8 waverly view, waverly, greystones","Wicklow","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2019","9 BALLYWALTRIM COTTAGES, KILLARNEY RD, BRAY","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2019","THE BREWERY, RATHDRUM, CO WICKLOW","Wicklow","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","1 GLENCORMAC COURT, GLENCORMAC, KILMACANOGUE","Wicklow","","€366,666.66","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","2 GLENCORMAC COURT, GLENCORMAC, KILMACANOGUE","Wicklow","","€366,666.66","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","2 MILLMOUNT MEADOWS, AVOCA, ARKLOW","Wicklow","","€402,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","23 Viewmount, Greenane Road, Rathdrum","Wicklow","","€224,600.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2019","3 GLENCORMAC COURT, GLENCORMAC, KILMACANOGUE","Wicklow","","€366,666.66","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","REDNAGH HOUSE, REDNAGH ROAD, AUGHRIM","Wicklow","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","THE LODGE, KEATINGSTOWN, WICKLOW","Wicklow","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2019","20 The Birches, Ballinahinch Wood, Ashford","Wicklow","","€374,459.34","No","Yes","New Dwelling house /Apartment",""
"13/08/2019","41 Burkeen Hall, Wicklow Town, Co. Wicklow","Wicklow","","€330,305.00","No","Yes","New Dwelling house /Apartment",""
"13/08/2019","63 HERBERT PARK, BRAY, WICKLOW","Wicklow","","€374,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2019","CROSSNACOLE, KILTEGAN, CO WICKLOW","Wicklow","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2019","KILLAHURLER, ARKLOW, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","10 The Birches, Ballinahinch Wood, Ashford","Wicklow","","€365,638.81","No","Yes","New Dwelling house /Apartment",""
"14/08/2019","11 GLENHERON PARK, GLENHERON, GREYSTONES","Wicklow","","€400,881.00","No","Yes","New Dwelling house /Apartment",""
"14/08/2019","146 THE ANCHORAGE BUILDING, SEABOURNE VIEW, GREYSTONES","Wicklow","","€356,798.25","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","32 ARDMORE PARK, BRAY, WICKLOW","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","41 CHURCH VIEW, ARKLOW, WICKLOW","Wicklow","","€145,194.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","HOLLYBANK, CARRIGMORE, KILBRIDE","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","WINDGROVE, RATHDRUM, WICKLOW","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","102 RATHDOWN PARK, GREYSTONES, WICKLOW","Wicklow","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","180 CHARLESLAND CRT, THE GLEN, GREYSTONES","Wicklow","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","19 MARLTON GROVE, WICKLOW TOWN, WICKLOW","Wicklow","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","198 CHARLESLAND WOOD, GREYSTONES, CO WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","2 Season Park Close, Newtownmountkennedy","Wicklow","","€374,449.33","No","Yes","New Dwelling house /Apartment",""
"15/08/2019","224 CHARLESLAND COURT, GREYSTONES, CO WICKLOW","Wicklow","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","23 SPRINGFIELD, WICKLOW, CO WICKLOW","Wicklow","","€295,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","30 WOLFE TONE SQ WEST, BRAY, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","31 CHERRY GLADE, DELGANY WOOD, DELGANY","Wicklow","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","32 BLAINROE COTTAGES, BLAINROE, WICKLOW","Wicklow","","€145,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","38 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","69 HEADLANDS, PUTNEY RD, WICKLOW","Wicklow","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","ABBOT'S LEIGH HOUSE, CHURCH ROAD, DELGANY","Wicklow","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","APT 10, RICHMOND WAY, KILLARNEY RD","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","APT 13 GLENBROOK HALL, NEWTOWNMOUNTKENNEDY, CO. WICKLOW","Wicklow","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","INNISFREE, WHITSHED RD, GREYSTONES","Wicklow","","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","10 PEARSE SQUARE, SUTTON ROAD, BRAY","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","13 CHURCH VIEW, EDEN GATE, DELGANY","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","17 BEECHWOOD PARK, TINAHELY, ARKLOW","Wicklow","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","20 Glenheron Park, Glenheron, Greystones","Wicklow","","€401,000.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2019","33 Viewmount, Rathdrum, County Wicklow","Wicklow","","€245,815.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2019","5 MILL RD, KILLINCARRIG, GREYSTONES","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","6 PRIORY DR, EDEN GATE, DELGANY","Wicklow","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","7 BELAN ST, BALTINGLASS, WICKLOW","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","8 HUNTERS BROOK, DELGANY, WICKLOW","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","THREECASTLES, MANOR KILBRIDE, BLESSINGTON","Wicklow","","€170,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","1 DELGANY OAKS, DELGANY, WICKLOW","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","34 FERRYBANK, ARKLOW, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","4 BROOKVIEW GARDENS, SOUTH QUAY, ARKLOW","Wicklow","","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","47 CLUAIN ARD, SEA RD, ARKLOW","Wicklow","","€70,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","5 The Hawthorns, Ballinahinch Woods, Ashford","Wicklow","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"19/08/2019","TEMPLECARRIG HOUSE, TEMPLECARRIG, DELGANY","Wicklow","","€2,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","13 WOODLEIGH GROVE, BLESSINGTON, WICKLOW","Wicklow","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","14 CHERRY GROVE, CHURCHFIELDS, DELGANY","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","20 KILQUADE HILL, KILQUADE, WICKLOW","Wicklow","","€695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","3 the Friary, vevay rd, bray","Wicklow","","€616,740.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2019","43 SPRINGFIELD COURT, ST PATRICKS RD, WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","5 ST KEVINS TCE, WICKLOW TOWN, WICKLOW","Wicklow","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","6 MILLVIEW COURT, TINAHELY, WICKLOW","Wicklow","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","8 Seascape, Brromhall Court, Keatingstown","Wicklow","","€297,797.81","No","Yes","New Dwelling house /Apartment",""
"20/08/2019","HILLVIEW, ROCKBOG, ARKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","15 the Willows, Ballinahinch wood, ashford","Wicklow","","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","150 BARLEY FIELD, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€229,075.00","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","19 Seagreen Gate, Greystones","Wicklow","","€431,718.00","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","40 MARLTON GROVE, WICKLOW, CO WICKLOW","Wicklow","","€305,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","5 The Promenade, Burkeen, Co. Wicklow","Wicklow","","€306,000.00","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","8 BALLYNOE COURT, KILLARNEY RD, BRAY","Wicklow","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","9 Waverly View, Waverly, Blacklion","Wicklow","","€396,476.00","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","92 GLENHERON VIEW, GLENHERON, GREYSTONES","Wicklow","","€440,484.58","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","93 GILTSPUR BROOK, BRAY, WICKLOW","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","ABHAILE, NORTH BEACH, GREYSTONES","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","FABREAGA, AUGHRIM, CO WICKLOW","Wicklow","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","10 BEECHDALE CLOSE, BLESSINGTON, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","146 Barley Field, Wicklow Hills, Newtownmountkennedy","Wicklow","","€268,722.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","147 Barley Filed, Wicklow Hills, Newtownmountkennedy","Wicklow","","€259,912.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","148 Barleyfield, Wicklow Hills, Newtownmountkennedy","Wicklow","","€233,480.17","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","149 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","222 SEABOURNE VIEW, GREYSTONES, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","28 Woodpark, Rathdrum","Wicklow","","€275,771.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","3 CASTLE OAKS, KILTEGAN, WICKLOW","Wicklow","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","32 Viewmount, Greenane Road, Rathdrum","Wicklow","","€245,814.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","88 Glenheron View, Glenheron, Greystones","Wicklow","","€440,643.17","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","APT 7, TONER HOUSE, SIDMONTON PLACE","Wicklow","","€323,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","TEETEMPLE, KILMACANOGUE, WICKLOW","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","14 ARD NA GREINE, BOGHALL RD, BRAY","Wicklow","","€245,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","166 BELMONT, SOUTHERN CROSS, BRAY","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","2 KILMACULLAGH, NEWTOWNMOUNTKENNEDY, CO WICKLOW","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","235 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","24 PEBBLE BAY, FRIARS HILL, WICKLOW TOWN","Wicklow","","€282,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","24 WOODLANDS GREEN, ARKLOW, WICKLOW","Wicklow","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","25 Seagreen gate, Blacklion, Greystones","Wicklow","","€453,744.50","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","26 THE BENTLY, KILCOOLE, WICKLOW","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","30A LATHALEER, BALTINGLASS, CO WICKLOW","Wicklow","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","33 ST CRISPINS, GREYSTONES, CO WICKLOW","Wicklow","","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","6 OBYRNE VILLAS, VEVAY RD, BRAY","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","7 ROSSLYN, KILLARNEY RD, BRAY","Wicklow","","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","7 The Willows, Ballinahinch Wood, Ashford","Wicklow","","€343,614.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","7 Waverly View, Waverly, Blacklion","Wicklow","","€396,476.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","MALVERN, GLEBE AVE, WICKLOW","Wicklow","","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2019","15 ABBEYVILLE, ARKLOW, WICKLOW","Wicklow","","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2019","25 GILTSPUR WOOD, BRAY, CO WICKLOW","Wicklow","","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2019","44 BURNABY MILL, GREYSTONES, CO WICKLOW","Wicklow","","€684,000.00","No","No","Second-Hand Dwelling house /Apartment",""
