Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"30/07/2021","71 MILLBANK SQ, SALLINS, NAAS","Kildare","W91PD83","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","APARTMENT 1 BLOCK 4, COLLEGE FARM RISE, NEWBRIDGE","Kildare","W12K166","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","APT 75, THE K CLUB, STRAFFAN","Kildare","","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","RENVILLE, 40 MOORE PARK, NEWBRIDGE","Kildare","W12R286","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","122 BRAYTON PARK, KILCOCK, CO KILDARE","Kildare","W23E292","€321,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","17 Wavertree, Tully Road, Kildare","Kildare","","€330,397.00","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","38 DUNFIERTH PARK, JOHNSTOWNBRIDGE, ENFIELD","Kildare","A83WA00","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","67 Rathangan Manor, Rathangan, Kildare","Kildare","","€189,427.31","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","69 Brocan Wood, Monasterevin","Kildare","","€236,960.00","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","71 Brocan Wood, Ferns Bridge, Monasterevin","Kildare","","€236,960.00","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","APARTMENT 57 BLOCK E GROUND FLOOR, ROCHFORD PARK, KILL","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","APT 5, MEADOWCOURT, MAIN ST","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","FURRYHILL, RATHMORE, NAAS","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","NO. 50 WHITETHORN, ATHGARVAN, KILDARE","Kildare","W12N127","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","123 THE PARK, SALLINS RD, NAAS","Kildare","W91N8CF","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","164 PIERCE LODGE, NEWBRIDGE, CO KILDARE","Kildare","W12TX83","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","20 Morristown Avenue, The Paddocks, Station Road","Kildare","","€268,722.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2021","21 The Clsoe, Ledwill Park, Kilcock","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2021","23 NEWBERRY, CASTLEMARTIN, KILCULLEN KILDARE","Kildare","R56P663","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","31 Longstone, Blessington Road, Craddockstown","Kildare","","€352,424.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2021","7 RUANBEG COURT, RUANBEG MANOR, KILDARE TOWN","Kildare","R51EY05","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","70 ALEXANDRA PARK, CLANE, CO KILDARE","Kildare","W91YW01","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","75 MILLBANK SQ, SALLINS, KILDARE","Kildare","W91FC44","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","77 Hammerstone, Straffan","Kildare","","€374,449.33","No","Yes","New Dwelling house /Apartment",""
"04/08/2021","APT 2, BLOCK 4, COLLEGE FARM RISE","Kildare","","€173,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","HORTLAND, DONADEA, NAAS","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","1 The Green, Oldgrange Wood, Monasterevin","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2021","1284 TOWN PARKS, ATHY, CO KILDARE","Kildare","R14EH30","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","13 THE COURT, OLDTOWN MILL, CELBRIDGE","Kildare","W23T029","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","16 RYEBRIDGE CLOSE, KILCOCK, KILDARE","Kildare","W23PA07","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","240 CHAMBER PARK, KILCOCK, CO KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","3 KILDOON WOOD, NURNEY, CO KILDARE","Kildare","R51YY09","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","36 HAYFIELD, STRAFFAN ROAD, MAYNOOTH","Kildare","W23FV10","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","43 THE AVENUE, NEWTOWN MANOR, KILL","Kildare","W91F588","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","14 WHITETHORN CRESCENT, WHITETHORN VILLAGE, NASS","Kildare","","€299,663.36","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","16 ABBEY COURT, ABBEY FARM, CELBRIDGE","Kildare","W23K772","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","16 ABBEY PARK VIEW, CLANE, PARK VIEW","Kildare","W91C1H7","€408,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","18 Morristown Avenue, The Paddocks, Station Road","Kildare","","€264,317.18","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","19 Morristown Avenue, Station Road, Newbridge","Kildare","","€264,317.18","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","3 Longstone, Blessington Road, Craddockstown","Kildare","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","3 THE LAWNS, BARNAHALL MEADOW, LEIXLIP","Kildare","","€410,000.00","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","38 GLEANN NA RIOGH GROVE, NAAS, KILDARE","Kildare","W91N663","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","8 THE MEADOWS OLDTOWN MILL, CELBRIDGE, KILDARE","Kildare","W23XR63","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","CASTLEFARM, NARRAGHMORE, ATHY","Kildare","R14WA03","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","111 CALLENDERS MILL, SIMMONSTOWN MANOR, CELBRIDGE","Kildare","W23TD77","€332,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","15 THE COURT, COLLEGE FARM, NEWBRIDGE","Kildare","W12HX32","€325,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","2 COLLEGE ORCHARD, ROSEBERRY, NEWBRIDGE","Kildare","W12HK54","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","20 BRANSWOOD, ATHY, KILDARE","Kildare","R14KF10","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","20 Whitethorn Place, Whitethorn Village, Naas","Kildare","","€297,356.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","29 The Close, Ledwill Park, Kilcock","Kildare","","€255,506.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","362 RATHCOFFEY, DONADEA, NASS","Kildare","","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","38 TANNERY RD, TANNERY WHARF, RATHANGAN","Kildare","R51H316","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","4 THE PARK, EARLS COURT, KILL","Kildare","W91AW74","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","70 Abbotfield, Ballinagappa Road, Clane","Kildare","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","76 CONEY PARK, CONEYBORO, ATHY","Kildare","R14W320","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","82 CRODAUN FOREST PARK, CELBRIDGE, FOREST PARK","Kildare","W23YP29","€280,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","CROPHILL, CASTLEDERMOT, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","DUBLIN RD, CELBRIDGE, KILDARE","Kildare","","€450,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","SILVERHILL UPPER, BALLYMORE EUSTACE, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","10 ROSEBERRY TERRACE, NEWBRIDGE, CO KILDARE","Kildare","W12XC66","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","12 Oak Park Court, Oak park, Craddockstown","Kildare","","€367,625.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2021","16 STEVENSTOWN COURT, TWO MILE HOUSE, NAAS","Kildare","W91E81W","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","17 Morristown Avenue, Station road, Newbridge","Kildare","","€268,722.46","No","Yes","New Dwelling house /Apartment",""
"10/08/2021","24 ASHGROVE AVENUE, NAAS, CO KILDARE","Kildare","W91H6CD","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","50 ORCHARD PARK, THE CURRAGH, CO KILDARE","Kildare","R56KX88","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","6 CASTLEBRIDGE, MAYNOOTH, KILDARE","Kildare","W23X8X0","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","64 NEWBURY, CASTLEMARTIN, KILLCULLEN","Kildare","","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","8 WILLOW GROVE, SALLINS, KILDARE","Kildare","W91TX47","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","APT 36, BLOCK D, THE WATERWAYS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","113 BROOKLANDS, DUBLIN RD, CLANE","Kildare","W91K199","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","122 Oldtown Woods, Celbridge","Kildare","","€339,207.04","No","Yes","New Dwelling house /Apartment",""
"11/08/2021","13 LIFFEY MILL, ATHGARVAN, KILDARE","Kildare","W12CE19","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","161 PIERCE LODGE, NEWBRIDGE, CO KILDARE","Kildare","W12NT73","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","3 ROCHFORD COURT, BAKERS WALK, KILCOCK","Kildare","W23DP96","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","31 THE GROVE, LIFFEY HALL, NEWBRIDGE","Kildare","W12YD80","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","38 CARTON SQ, MAYNOOTH, KILDARE","Kildare","W23YT42","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","47 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","W23KR70","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","48 LAURELWOOD, KILCULLEN, KILDARE","Kildare","R56CY68","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","8 GLEN EASTON MANOR, LEIXLIP, KILDARE","Kildare","W23X854","€550,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","FARMHILL, ARDREE, CARLOW ROAD","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","1 The Court, Barnhall Meadows, Leixlip","Kildare","","€378,855.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2021","11 CASTLESIZE DR, SALLINS, KILDARE","Kildare","W91Y9Y5","€316,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","121 OLDTOWN WOODS, SHACKLETON ROAD, CELLBRIDGE","Kildare","W23KH6P","€397,900.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2021","13 CAPELLA COURT, LANGTON CROSS, NEWBRIDGE","Kildare","W12N973","€172,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","14 THE WALK, LIFFEY HALL, NEWBRIDGE","Kildare","W12FK46","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","29 THE GLADE, OLDTOWN MILL, CELBRIDGE","Kildare","W23XH94","€392,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","31 The Close, Ledwill Park, Kilcock","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2021","33 The Close, Ledwill Park, Kilcock","Kildare","","€255,506.60","No","Yes","New Dwelling house /Apartment",""
"12/08/2021","34 Leinster Square, Dublin Road, Kildare Town","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"12/08/2021","9 HODGESTOWN UPPER, DONADEA, KILDARE","Kildare","","€282,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","ASHGROVE HOUSE PITCHFORDSTOWN, KILCOCK, PITCHFORDSTOWN","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","1 THE ABBEY, COIS ABHAINN, SALLINS RD","Kildare","W91AC95","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","10 THE DRIVE, EARLS COURT, KILL","Kildare","W91T223","€352,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","12 LOUGHBOLLARD, CLANE, KILDARE","Kildare","","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","139 Oldtown Woods, Celbridge","Kildare","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"13/08/2021","202 CRODAUN FOREST PARK, CELBRIDGE, FOREST PARK","Kildare","W23E9F9","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","21 SHAKETON COURT, ATHY, CO KILDARE","Kildare","","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","264 MORELL WAY, MORELL PARK, NAAS","Kildare","W91PWK2","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","2856 CHURCH VIEW EST, SUNCROFT, KILDARE","Kildare","R56E248","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","34 The Close, Ledwill Park, Kilcock","Kildare","","€275,330.00","No","Yes","New Dwelling house /Apartment",""
"13/08/2021","35 the close, ledwill park, Kilcock","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"13/08/2021","4 Williams Grove, Straffan Road, Ardclough","Kildare","","€281,937.00","No","Yes","New Dwelling house /Apartment",""
"13/08/2021","48 HARTWELL GREEN, KILL, KILDARE","Kildare","W91P2F8","€338,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","682 BALLYMANY COTTAGES, BALLYMANY, NEWBRIDGE","Kildare","W12HN30","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","7 OLDTOWN COURT, SALLINS RD, NAAS","Kildare","W91YN3P","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","JIGGINSTOWN, NAAS, KILDARE","Kildare","","€715,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","MAUDLINGS, JOHNSTOWN VILLAGE, NAAS","Kildare","","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","No. 15 Williams Grove, Straffan Road, Ardclough","Kildare","","€330,396.47","No","Yes","New Dwelling house /Apartment",""
"13/08/2021","OLD KILCULLEN, KILCULLEN, CO KILDARE","Kildare","R56KP92","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","OLDCOURT HOUSE, DONADEA, NAAS","Kildare","","€1,608,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","RATHMORE, NAAS, COUNTY KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","ST SENANS, LOCH BUI, NAAS","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","WYNDBERG, STRAFFAN RD, KILL","Kildare","W91T2V9","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2021","1 THE GROVE, ABBEYFARM, CELBRIDGE","Kildare","W23K593","€531,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2021","12 Temple Mills, Rathangan, Kildare","Kildare","","€211,409.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2021","17 Rochford Green, Kill","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2021","3 MALONE PLACE, ATHY, KILDARE","Kildare","R14F961","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2021","30 COOLAGHKNOCK GARDENS, THE PLAINS, KILDARE","Kildare","R51KA66","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2021","32 The Close, Ledwill Park, Kilcock","Kildare","","€276,800.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2021","5 The Lawns, Barnhall Meadows, Leixlip","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"16/08/2021","7 THE COURT, OLD TOWN MILL, CELBRIDGE","Kildare","W23CK81","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2021","73 BROCAN WOOD, Monasterevin","Kildare","","€236,960.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2021","NEWTOWN LANE, THE COMMONS, NURNEY","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","1 The Lawns, Barnhall Meadows, Leixlip","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"17/08/2021","106 CASTLEDAWSON, MAYNOOTH, KILDARE","Kildare","W23A0F5","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","12-51 The Court  15-35 The Heights, Barnhall Meadows, Leixlip","Kildare","","€22,625,423.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2021","12 WOODLANDS GROVE, COILL DUBH, KILDARE","Kildare","W91PT78","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","15 PRIMROSE CLOSE, PRIMROSE GARDENS, NAAS","Kildare","W91RTW9","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","152 GRIFFENRATH HALL, CELBRIDGE RD, MAYNOOTH","Kildare","W23P5P7","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","16 MOYGLARE COURT, MOYGLARE RD, MAYNOOTH","Kildare","W23CF38","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","16 THE BURROWS, CALVERSTOWN, KILCULLEN","Kildare","R56V348","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","2 STANHOPE PLACE, ATHY, KILDARE","Kildare","R14RH58","€45,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","22 LIFFEY MILL, ATHGARVAN, KILDARE","Kildare","W12AX59","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","6 SYCAMORE ROAD, CONNELL DRIVE, NEWBRIDGE","Kildare","W12PH26","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","6 The Lawns, Barnhall Meadows, Leixlip","Kildare","","€361,233.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2021","75 ESMONDALE, NAAS, KILDARE","Kildare","W91YE6E","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","9  MORRISTOWN  GREEN, THE PADDOCKS, STATION RD.  NEWBRIDGE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","DALEMOUNT, DUBLIN RD, NAAS","Kildare","W91PF8K","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","11 THE AVENUE, ABBEYLANDS, CLANE","Kildare","W91CC79","€157,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","128 LONGTON PARK, NEWBRIDGE, KILDARE","Kildare","W12X827","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","18 FERNS WAY, FERNSBRIDGE, MONASTEREVIN","Kildare","W34XF78","€16,508.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","2 THE LANE, NEWTOWN HALL, MAYNOOTH","Kildare","W23E8X2","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","2 The Lawns, Barnhall Meadows, Leixlip","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"18/08/2021","2 WHITETHORN PARK, ALLENWOOD, NAAS","Kildare","W91V0C0","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","26 ROSSCONNELL ST, NEWBRIDGE, KILDARE","Kildare","W12TV26","€177,389.50","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","54 HAYFIELD, STRAFFAN ROAD, MAYNOOTH","Kildare","W23FX05","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","96 THE VILLAGE GREEN, ROYAL MEADOWS, KILCOCK","Kildare","","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","KILLINA, CARBURY, KILDARE","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","LADYCASTLE, STRAFFAN, COUNTY KILDARE","Kildare","","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","1 FAIRGREEN, TIMOLIN, CO KILDARE","Kildare","R14FR13","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","24 THE PLACE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","36 CLUAIN DARA, LEIXLIP, KILDARE","Kildare","W23K371","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","51 Longstone, Blessington Road, Naas","Kildare","","€383,258.00","No","Yes","New Dwelling house /Apartment",""
"19/08/2021","90 Willouise, Sherlocks Road, Sallins","Kildare","","€409,691.62","No","Yes","New Dwelling house /Apartment",""
"19/08/2021","97 MAIN STREET, LEIXLIP, CO. KILDARE","Kildare","W23W6H3","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","10 ALEXANDRA WALK, CLANE, CO KILDARE","Kildare","W91D585","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","13 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","W23X2V3","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","14 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","W23X4W7","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","22, THE AVE COLLEGE WOOD, CLANE","Kildare","W91HV57","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","23 THE HOLLANDS AVE, RHEBAN MANOR, KILDARE RD","Kildare","R14E085","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","28 The Close, Ledwill Park, Kilcock","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2021","30 the Close, Ledwill Park, Kilcock","Kildare","","€275,330.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2021","32 BRANSWOOD, ATHY, KILDARE","Kildare","R14X031","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","38 HEMINGWAY PARK, MILLICENT RD, CLANE","Kildare","W91NT73","€217,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","42 THE GROVE, CELBRIDGE, KILDARE","Kildare","W23YP21","€391,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","5 The Green, Bellingsfield, Naas","Kildare","W91RK0F","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2021","50 - 65B Loughlion Green, Loughlion","Kildare","","€4,977,500.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2021","50 THE WILLOWS, CASTLEFEN, SALLINS","Kildare","W91Y328","€107,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","7 HARBOUR VIEW, MAYNOOTH, KILDARE","Kildare","W23HC79","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","75 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€236,960.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2021","87 THE WATERWAYS, SALLINS, KILDARE","Kildare","W91CC44","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","APARTMENT 64 BLOCK D, LOUISE PARK, STATION RD LEIXLIP","Kildare","W23T85D","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","APT 5, KILBELIN VIEW, ATHGARVAN RD","Kildare","","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","MANOR, RAHILLA, KILDARE TOWN","Kildare","","€350,000.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2021","102 COURTOWN PARK, KILCOCK, KILDARE","Kildare","W23FY64","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","13 RYE WATER APTS, LEIXLIP, KILDARE","Kildare","W23HK52","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","15 ABBEY PARK COURT, CLANE, KILDARE","Kildare","W91WP49","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","25 OAK PARK, NARRAGHMORE, KILDARE","Kildare","R14TX98","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","27 GLEANN NA RIOGH, NAAS, KILDARE","Kildare","W91K54N","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","38  BROWNSTOWN MANOR, THE CURRAGH, COUNTY KILDARE","Kildare","R56E768","€25,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","39 ROS GLAS AVE, NURNEY RD, MONASTEREVIN","Kildare","W34XH00","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","45 RATHSTEWART CRESCENT, ATHY, KILDARE","Kildare","R14E330","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","50 Longstone, Blessington Road, Cradockstown","Kildare","","€343,612.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2021","63 LANGTON PARK, NEWBRIDGE, KILDARE","Kildare","W12TW27","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","7 ESMONDE AVENUE, BALLINAGAPPA ROAD, CLANE","Kildare","W91WK18","€428,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","KILMONEY, RATHANGAN, KILDARE","Kildare","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2021","124 Oldtown Woods, Celbridge","Kildare","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"24/08/2021","14 Leinster Square, Kildare","Kildare","","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"24/08/2021","17 LYREEN PLACE, MARIAVILLA, MAYNOOTH","Kildare","W23P2CK","€212,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
