Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"06/07/2021","GLASCARN LANE, RATOATH, MEATH","Meath","","€618,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2021","12 The Glebe, Rathmolyon, County Meath","Meath","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"07/07/2021","37 The Meadows, Castle Farm, Dunboyne","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"07/07/2021","8 PRIORY GATE, ATHBOY, MEATH","Meath","C15C6N4","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2021","DUNROE, NOBBER, CO. MEATH","Meath","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2021","KINCRASTOWN, CLONEE, MEATH","Meath","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","12 THE COURTYARD, FLOWER HILL, NAVAN","Meath","C15W658","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","16 MORNINGTON MANOR CRESCENT, MORNINGTON, MEATH","Meath","A92N5F7","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","25 RIVER LANE, ROCHFORD MANOR, TRIM","Meath","C15WK30","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","30 COLDRICKS PASS, DUNSHAUGHLIN, MEATH","Meath","A85WV02","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","31 Willow Grove, The Willows, Dunshaughlin","Meath","","€334,802.00","No","Yes","New Dwelling house /Apartment",""
"08/07/2021","42 TOWNPARKS MANOR, KELLS, CO MEATH","Meath","A82T9Y8","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","8 MILL VIEW, THE OLD MILL, FAIRYHOUSE RD","Meath","A85KP20","€199,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","DOLLARDSTOWN, BEAUPARC, NAVAN","Meath","","€251,875.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2021","LESHAMSTOWN LANE, DRUMREE, MEATH","Meath","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","19 Effernock Crescent, Trim, Co Meath","Meath","","€378,964.76","No","Yes","New Dwelling house /Apartment",""
"09/07/2021","24 MEADOW BANK HILL, RATOATH, MEATH","Meath","A85NA00","€463,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","26 FORGEHILL CRESCENT, STAMULLEN, MEATH","Meath","K32X406","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","30 SOMMERVILLE GLEBE, KENTSTOWN, MEATH","Meath","C15T8K7","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","34 WILLOW GROVE, THE WILLOWS, DUNSHAUGHLIN","Meath","","€334,802.00","No","Yes","New Dwelling house /Apartment",""
"09/07/2021","40 FAIRWAYS LAWNS, BETTYSTOWN, MEATH","Meath","A92R2W7","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","41 The Meadows, Castle Farm, Dunboyne","Meath","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"09/07/2021","7 The View, Donacarney Wood, Donacarney","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"09/07/2021","Apt 1A 1B and 1 to 10, House Nos 11 to 14, St Mary's Court","Meath","","€4,045,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","DRUMBARAGH, KELLS, CO MEATH","Meath","","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","NEILSTOWN, BOHERMEEN, NAVAN MEATH","Meath","","€442,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2021","TANKARDSTOWN, DONAGHPATRICK, NAVAN","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2021","11 COURTHILL DR, DUNBOYNE, MEATH","Meath","A86HC96","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2021","125 TROYTOWN HEIGHTS, NAVAN, MEATH","Meath","C15K2X6","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2021","32 Willow Grove, The Willows, Dunshaughlin","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"12/07/2021","6 THE CLOSE, SEVITT HALL, BETTYSTOWN","Meath","A92Y8X2","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2021","74 ALDERBROOK RISE, ASHBOURNE, MEATH","Meath","A84V990","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2021","24 STEEPLECHASE GREEN, SKRYNE RD, RATOATH","Meath","A85KD92","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2021","3 Royal Canal Walk, Enfield","Meath","","€264,317.00","No","Yes","New Dwelling house /Apartment",""
"13/07/2021","8 STONEY ROAD, OLDCASTLE, CO. MEATH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2021","159 LACKANASH, TRIM, MEATH","Meath","C15NY84","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2021","2 Wilmount View, Moynalty Road, Kells","Meath","","€339,207.05","No","Yes","New Dwelling house /Apartment",""
"14/07/2021","30 Willow Grove, The Willows","Meath","","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"14/07/2021","6 The Crescent, Bryanstown Wood, Beamore Road","Meath","","€255,462.00","No","Yes","New Dwelling house /Apartment",""
"14/07/2021","62 ARD CLUAIN, CLONEE, MEATH","Meath","D15P9P7","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2021","8 The View, Donacarney Wood, Mornington","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"14/07/2021","RATH CAIRN, ATHBOY, MEATH","Meath","","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2021","11 BIRCH DR, JOHNSTOWN WOOD, NAVAN","Meath","C15F5WD","€269,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2021","14 BIRCH AVE, JOHNSTOWN, NAVAN","Meath","C15WC2D","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2021","17 Kestrel Manor, Platin Road, Drogheda","Meath","","€298,678.00","No","Yes","New Dwelling house /Apartment",""
"15/07/2021","19 Kestrel Manor, Drogheda, County Meath","Meath","","€223,788.54","No","Yes","New Dwelling house /Apartment",""
"15/07/2021","20 THE HEATH, DUNBOYNE CASTLE, DUNBOYNE","Meath","A86AX27","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2021","29 Willow Grove, The Willows, Dunshaughlin","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"15/07/2021","4 ELTON COURT, MILLFARM, DUNBOYNE","Meath","A86YA06","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2021","55 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","A85PW83","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2021","8 The Crescent, Bryanstown Wood, Beamore Road","Meath","","€264,273.12","No","Yes","New Dwelling house /Apartment",""
"15/07/2021","PROUDSTOWN, NAVAN, MEATH","Meath","","€249,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","14 THE RISE, INSE BAY, LAYTOWN","Meath","A92E9D8","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","15 BRU NA HABHAINN, NAVAN, MEATH","Meath","C15DRX9","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","19 SPRINGFIELD GLEN, DUBLIN RD, NAVAN","Meath","C15V3H3","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","22 Kestrel Manor, Drogheda, Co MEath","Meath","","€231,718.00","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","23 The Crescent, Bryanstown Wood, Beamore Road  Drogheda","Meath","","€264,273.12","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","26 Seoid Na Tra, Bettystown","Meath","","€263,436.00","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","36 The Avenue, Whitefield Hall, Bettystown","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","4 Mill Brook, Millerstown, Co.Meath","Meath","","€307,370.00","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","40 The Meadows, Castle Farm, Dunboyne","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","51 The Meadows, Castle Farm, Dunboyne","Meath","","€400,881.00","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","7 Kilcarn Woods, Navan","Meath","","€324,375.00","No","Yes","New Dwelling house /Apartment",""
"16/07/2021","9 THE COURTYARD, KILLEGLAND, ASHBOURNE","Meath","A84HE64","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","ATHBOY ROAD, KILDALKEY, CO MEATH","Meath","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","GREENOGUE, KILSALLAGHAN, MEATH","Meath","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","KILKEELAN, ATHBOY, COUNTY MEATH","Meath","C15P2K8","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2021","NEWTOWN KILLYON, HILL OF DOWN, ENFIELD","Meath","A83VW99","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2021","119 BLACKCASTLE DEMESNE, SLANE ROAD, NAVAN","Meath","C15K07V","€25,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/07/2021","14 BEECHMOUNT GARDENS, NAVAN, MEATH","Meath","C15D2E1","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2021","18 Kestrel Manor, Platin Road, Drogheda","Meath","","€320,704.84","No","Yes","New Dwelling house /Apartment",""
"19/07/2021","41 BRINDLEY PARK GREEN, ASHBOURNE, CO MEATH","Meath","A84WN50","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2021","ALLENSTOWN, KELLS, CO MEATH","Meath","A82EE79","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2021","LEAMHAN MOR, GIRLEY, FORDSTOWN","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2021","13 Dun Cairn, Donacarney, County Meaht","Meath","","€484,581.00","No","Yes","New Dwelling house /Apartment",""
"20/07/2021","15 Effernock Crescent, Effernock, Trim","Meath","","€370,044.06","No","Yes","New Dwelling house /Apartment",""
"20/07/2021","29 BREWS HILL, NAVAN, MEATH","Meath","C15RK23","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2021","47 The Meadows, Castle Farm, Dunboyne","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"20/07/2021","DOREA LODGE, DOREA, RATHFEIGH   NAVAN","Meath","C15H9V4","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2021","EFFERNOCK GROVE, TRIM","Meath","","€392,070.00","No","Yes","New Dwelling house /Apartment",""
"20/07/2021","KNOCKUMBER, ATHBOY RD, NAVAN","Meath","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2021","MACETOWN, DUNSHAUGHLIN, MEATH","Meath","","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2021","1 ATHLUMNEY CASTLE, NAVAN, MEATH","Meath","C15R9C8","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2021","14 BLACK CASTLE LODGE, FLOWER HILL RD, NAVAN","Meath","C15P984","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2021","15 Wilmount View, Moynalty Road, Kells","Meath","","€105,727.00","No","Yes","New Dwelling house /Apartment",""
"21/07/2021","25 BRIDGE STREET, NAVAN, CO MEATH","Meath","C15H9Y4","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2021","26 CRESTWOOD RD, ASHBOURNE, MEATH","Meath","A84V622","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2021","3 Wilmount View, Moynalty Road, Kells","Meath","","€176,210.00","No","Yes","New Dwelling house /Apartment",""
"21/07/2021","32 The Avenue, Whitefield Hall, Bettystown","Meath","","€270,484.58","No","Yes","New Dwelling house /Apartment",""
"21/07/2021","33 The Avenue, Whitefield Hall, Bettystown","Meath","","€270,484.58","No","Yes","New Dwelling house /Apartment",""
"21/07/2021","4 The Crescent, Bryanstown Wood, Beamore Road  Drogheda","Meath","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"21/07/2021","BODEEN, RATHOATH, CO MEATH","Meath","A85PE80","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","11 THE PADDOCKS, NAVAN, MEATH","Meath","C15FVE2","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","14 GLENIDAN COURT, ENFIELD, MEATH","Meath","A83KC80","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","16 BORORA CRESENT, CARLANSTOWN KELLS, MEATH","Meath","A82A5D6","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","2 GRANGE RISE, STAMULLEN, MEATH","Meath","K32KV97","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","2 Mill Brook, Millerstown, Maynooth Road","Meath","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"22/07/2021","2 THE HEATH, DUNBOYNE CASTLE, DUNBOYNE","Meath","A86YX31","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","27 Seoid na Tra, Bettystown","Meath","","€263,436.00","No","Yes","New Dwelling house /Apartment",""
"22/07/2021","28 BALDARA COURT, ASHBOURNE, MEATH","Meath","A84YD57","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","29 The Avenue, Whitefield Hall, Bettystown","Meath","","€270,484.00","No","Yes","New Dwelling house /Apartment",""
"22/07/2021","3 THE OLD MILL, RATOATH, MEATH","Meath","A85W802","€317,975.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","31 TROYTOWN HEIGHTS, NAVAN, MEATH","Meath","C15A3F6","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","32 CLUAIN LOINN, KELLS RD, OLDCASTLE","Meath","A82WE26","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","39 HERMITAGE GLEN, COOKSTOWN RD, KELLS","Meath","A82X4C4","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","45 ST FINIANS TCE, NAVAN, MEATH","Meath","C15V9R9","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","6 Knightsbrook Close, Trim, County Meath","Meath","","€299,599.47","No","Yes","New Dwelling house /Apartment",""
"22/07/2021","APT 109, MILLBROOK APTS, MILLBROOK","Meath","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","STALEEN, DONORE, MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2021","Units 1 to 5, Knightsbrook Close, Trim","Meath","","€1,383,700.42","No","Yes","New Dwelling house /Apartment",""
"23/07/2021","14 Mill Avenue, Millerstown, Kilcock","Meath","","€330,395.00","No","Yes","New Dwelling house /Apartment",""
"23/07/2021","20 THE AVENUE, INNWOOD, ENFIELD","Meath","A83FN73","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","27 FORGEHILL CRESCENT, STAMULLEN, MEATH","Meath","K32AC83","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","3 CHERRYVALLEY GROVE, RATHMOLYON, MEATH","Meath","A83EH28","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","31 SEABURY LAWNS, MORNINGTON, CO. MEATH","Meath","A92W704","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","7 ORCHARD VALE, STAMULLEN, MEATH","Meath","K32TR53","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","9 DE VERDON PLACE, ROBINSTOWN, NAVAN","Meath","C15X9H3","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","Apartment 27 Summerseat Avenue, Clonee","Meath","","€229,074.88","No","Yes","New Dwelling house /Apartment",""
"23/07/2021","ESKAROON, DUNDERRY, MEATH","Meath","","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","JENKINSTOWN, KILCOCK, KILDARE","Meath","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","THE STICKS, BALLINADRIMNA, KILDALKEY","Meath","C15VX96","€289,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/07/2021","TULLAGHANSTOWN, NAVAN, COUNTY MEATH","Meath","","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2021","110 KILCARN COURT, NAVAN, MEATH","Meath","C15A3C5","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2021","23 THE WALK, INSE BAY, LAYTOWN","Meath","A92A3Y6","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2021","26 The Laurels, Avourwen, Drogheda","Meath","","€255,066.00","No","Yes","New Dwelling house /Apartment",""
"26/07/2021","6 PARK GLEN, GRANGERATH, DROGHEDA","Meath","A92K592","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2021","GLENGARETH, OLD ROAD, KILCARN BRIDGE NAVAN","Meath","C15N62E","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","1 CHERRYVALLEY GREEN, RATHMOYLAN, ENFIELD","Meath","A83VY90","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","10 GLEBEWOOD, BALLIVOR, MEATH","Meath","C15X7W8","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","2 THE CLOSE, RATHDALE, ENFIELD","Meath","A83NP86","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","24 Kestrel Manor, Platin Road, Drogheda","Meath","","€233,480.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2021","25 Loughcrew Hills, Oldcastle","Meath","","€220,264.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2021","28 Seoid Na Tra, Bettystown, County Meath","Meath","","€284,140.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2021","3 Mill Brook, Millerstown, Kilcock","Meath","","€312,774.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2021","34 STONEBRIDGE, MAUDLIN ROAD, KELLS","Meath","A82N8K7","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","4 THE CRESCENT, NEWCASTLEWOODS, ENFIELD","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","5 Kilcarn Woods, Johnstown, Navan","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2021","92 MOULDEN BRIDGE, RATOATH, MEATH","Meath","A85XD56","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","CURRAGHTOWN, BROWNSTOWN, NAVAN","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","FORDSTOWN, RATHMOLYON, ENFIELD","Meath","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2021","MOOREPARK, GARRISTOWN, MEATH","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2021","130 CANTERBROOK, TRIM RD, NAVAN","Meath","C15Y6VX","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2021","14 WOODLEIGH, REGENTS HALL, ASHBOURNE","Meath","A84V623","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2021","18B HAZEL DR, BEAUFORT PLACE, NAVAN","Meath","C15TC5D","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2021","24 CLONMAGADDEN PARK, NAVAN, MEATH","Meath","C15Y96R","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2021","36 PARK GRANGE, GRANGERATH, DROGHEDA","Meath","A92WA43","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2021","REASK, DUNSHAUGHLIN, MEATH","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2021","12 Mill Avenue, Millerstown, Maynooth Road","Meath","","€330,400.00","No","Yes","New Dwelling house /Apartment",""
"29/07/2021","16 Effernock Crescent, Effernock, Trim","Meath","","€370,044.06","No","Yes","New Dwelling house /Apartment",""
"29/07/2021","17 THE GREEN, WOODSIDE, BETTYSTOWN","Meath","A92YF8V","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2021","2 KILLEGLAND SQUARE, ASHBOURNE, CO MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2021","34 The Avenue, Whitefield Hall, Bettystown","Meath","","€270,500.00","No","Yes","New Dwelling house /Apartment",""
"29/07/2021","45 Effermock Crescent, Trim","Meath","","€365,638.00","No","Yes","New Dwelling house /Apartment",""
"29/07/2021","76 KILEGLAND HOUSE, ASHBOURNE, MEATH","Meath","A84DV22","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2021","CAUCESTOWN, ATHBOY, CO MEATH","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2021","CREGG RD, NOBBER, MEATH","Meath","","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","11 Effernock Crescent, Effernock, Dublin Road","Meath","","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"30/07/2021","13 TARA COURT, ASHBOURNE, MEATH","Meath","A84X725","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","14 BEECHGROVE, JOHNSTOWN WOOD, NAVAN","Meath","C15HP5P","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","16 ST ENDAS VILLAS, NAVAN, MEATH","Meath","C15H9F8","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","2 HEADFORT PARK, KELLS, MEATH","Meath","A82C6V4","€147,154.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","20 Effernock Crescent, Trim, Co Meath","Meath","","€333,890.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2021","21 MAYDENHAYES SQUARE, MAYDENHAYES, MORNINGTON","Meath","A92HT9N","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","28 THE AVENUE, WHITEFIELD HALL, BETTYSTOWN","Meath","","€286,344.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2021","29 OAKLEIGH, LONGWOOD, MEATH","Meath","A83AX71","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","33 STEEPLECHASE HILL, RATOATH, MEATH","Meath","A85HH93","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","35 The Avenue, Whitefield Hall, Bettystown","Meath","","€270,484.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2021","42 BRINDLEY PARK COURT, ASHBOURNE, MEATH","Meath","A84DC67","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","49 ROCKFIELD RD, KELLS, MEATH","Meath","A82C3H3","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","5 OAK COURT, DUNDERRY, NAVAN","Meath","C15D6K4","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","6 GRACEMEADOW COURT, COCK HILL RD, STAMULLEN","Meath","K32H006","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","70 OAK PLACE, BAILIS DOWNS, NAVAN","Meath","C15Y2H0","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","BLACKFRIARY, NAVAN RD, TRIM","Meath","","€388,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","CORRYMEELA, MILLBROOK RD, OLDCASTLE","Meath","","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","DUNDONALD, MORNINGTON, MEATH","Meath","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","HOTWELL LODGE, BALLINAKILL, ENFILED","Meath","A83YR74","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","SCURLOCKSTOWN, KILSKYRE, MEATH","Meath","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","1 Canal Walk, Enfield","Meath","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","103 THE COMMONS, DULEEK, MEATH","Meath","A92WRC5","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","13 BUTTERSTREAM MANOR, KILDALKEY ROAD, TRIM","Meath","C15V6D7","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","31 The Avenue, Whitefield Hall, Bettystown","Meath","","€265,555.00","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","32 CHERRYHILL GREEN, KELLS, CO MEATH","Meath","A82X8C7","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","4 Maydenhayes Cove, Mornington","Meath","","€515,418.50","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","49 The Meadows, Castle Farm, Dunboyne","Meath","","€360,000.00","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","6 Wilmount View, Moynalty Road, Kells","Meath","","€96,916.30","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","7 Wilmount View, Moynalty Road, Kells","Meath","","€96,916.30","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","8 MOYRATH VIEW, KILDALKEY, MEATH","Meath","C15H778","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","APT 4, CHURCHVIEW, MAIN ST","Meath","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","BELLINTER, NAVAN, CO. MEATH","Meath","","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","GIBBSTOWN, NAVAN, CO MEATH","Meath","C15R8D9","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","10 OAKLEIGH, DULEEK, MEATH","Meath","A92D6V6","€263,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","116 KILLEGLAND HALL, ASHBOURNE TOWN CENTRE, ASHBOURNE","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","18 HAZEL DRIVE, BEAUFORT, NAVAN","Meath","C15T25N","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","3 GRANGE CLOSE, THE GRANGE, STAMULLEN","Meath","K32PF97","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","5 BECTIVE PARK, BECTIVE LODGE, KILMESSAN","Meath","C15R6E5","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","5 Mill Brook, Millerstown, Kilcock","Meath","","€352,422.00","No","Yes","New Dwelling house /Apartment",""
