Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/09/2020","1 FAIRVIEW TERRACE, BRAY, WICKLOW","Wicklow","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2020","14 CHERRY GLADE, DELGANY WOOD, DELGANY","Wicklow","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2020","10 GREENANE ROAD, BALLYGANNON, RATHDRUM","Wicklow","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2020","39 BURGAGE MANOR, BLESSINGTON, WICKLOW","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2020","47 ABBEYVILLE, ARKLOW, WICKLOW","Wicklow","","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2020","5A ROCKY ROAD, WICKLOW","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2020","BALLYMORRIS UPPER, AUGHRIM, ARKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2020","10 CASTLEFIELD TERRACE, KILLINCARRIG, DELGANY","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2020","4 TRAFALGAR TERRACE, MEATH RD, BRAY","Wicklow","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2020","72 MARLTON RD, DEMESNE, WICKLOW","Wicklow","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2020","9 Waverly Lawn, Blacklion, Greystones","Wicklow","","€396,475.77","No","Yes","New Dwelling house /Apartment",""
"09/09/2020","KNOCKEEN, KILLINCARRIG, DELGANY","Wicklow","","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2020","13 DEERPARK DR, BLESSINGTON, CO WICKLOW","Wicklow","","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2020","6 CLONATTIN ROAD, GOREY, CO WEXFORD","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2020","PLEZICA HOUSE, PLEZICA, DUNLAVIN","Wicklow","","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2020","VILLA MENA, DUNBUR PARK, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","1 FOGARTYS TERRACE, AUGHRIM, WICKLOW","Wicklow","","€182,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","10 The Hazels, Ballinahinch Wood, Ashford","Wicklow","","€339,207.05","No","Yes","New Dwelling house /Apartment",""
"11/09/2020","18 ASHTON, BLESSINGTON, CO WICKLOW","Wicklow","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","20 SEASON PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","29 THE AVENUE, DOWNSHIRE PARK, BLESSINGTON","Wicklow","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","3 GLENBROOK MEADOWS, NEWTOWNKENNEDY, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","32 AUGHRIM HALL, AUGHRIM, WICKLOW","Wicklow","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","8 Killian's Glen, Rathdrum, County Wicklow","Wicklow","","€207,600.00","No","Yes","New Dwelling house /Apartment",""
"11/09/2020","BAHANA, ENNISKERRY, BRAY","Wicklow","","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","BOLEYBAWN, TINAHELY, WICKLOW","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","KIRIKEE GLENMALURE, RATHDRUM, GLENMALURE","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","LA VERNA, MEATH RD, BRAY","Wicklow","","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","OLD SCHOOLHOUSE, RATHCOYLE, RATHDANGAN","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2020","THE MANOR, MANOR KILBRIDE, WICKLOW","Wicklow","","€1,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","1 HERBERT VIEW, LOWR DARGLE RD, BRAY","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","10 WAVERLY LAWN, WAVERLY, BLACKLION","Wicklow","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2020","13 MARLTON SPRINGS, MARLTON RD, WICKLOW","Wicklow","","€274,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","130 SEABOURNE VIEW, CHARLESLAND, GREYSTONES","Wicklow","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","16 OAK GLEN VIEW, KILRUDDERY, BRAY","Wicklow","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","187 CHARLESLAND PARK, GREYSTONES, CO WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","34 The Hazels, Ballinahinch Wood, Ashford","Wicklow","","€385,000.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2020","8 WOODSIDE, RATHNEW, WICKLOW","Wicklow","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","APT 24 THE MILL, BALTINGLASS, CO WICKLOW","Wicklow","","€124,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","CHAPEL HILL, BALTINGLASS, WICKLOW","Wicklow","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2020","THALASSA, SEAPOINT RD, BRAY","Wicklow","","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2020","16 WILFORD COURT, CORKE ABBEY, BRAY","Wicklow","","€303,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2020","19 SEAFIELD, WICKLOW","Wicklow","","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2020","38 FERRYBANK, ARKLOW, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2020","39 THE CRESCENT, MEADOWVALE  KNOCKENRAHAN UPPER, ARKLOW","Wicklow","","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2020","75 Seagreen Park, Blacklion, Greystones","Wicklow","","€497,797.00","No","Yes","New Dwelling house /Apartment",""
"15/09/2020","KILACLORAN, AUGHRIM, CO WICKLOW","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2020","MILLBANK, SHILLELAGH, CO WICKLOW","Wicklow","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2020","THE COTTAGE, GRANGECON HILL, GRANGECON","Wicklow","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2020","42 SUGARLOAF CRESCENT, BRAY, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2020","43 GRIFFITH ST, ARKLOW, WICKLOW","Wicklow","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2020","91 WICKLOW HEIGHTS, WICKLOW, WICKLOW","Wicklow","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2020","REDNAGH HILL, AUGHRIM, WICKLOW","Wicklow","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2020","17 ARD CHUALANN BRAY, WICKLOW, WICKLOW","Wicklow","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2020","21 The Oaks, Ballinahinch Wood, Ashford","Wicklow","","€427,312.77","No","Yes","New Dwelling house /Apartment",""
"17/09/2020","33 Carraig Beag, Ballynerrin","Wicklow","","€418,503.00","No","Yes","New Dwelling house /Apartment",""
"17/09/2020","9 BURNABY MEWS, GREYSTONES, WICKLOW","Wicklow","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2020","TIMOR, SOUTH PLACE, GREYSTONES","Wicklow","","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","2 GRAHAMS COURT, BALLYNERRIN, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","27 HERBERT PARK, BRAY, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","33 BROOMHALL GLEN, RATHNEW, WICKLOW","Wicklow","","€203,488.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","33 CENTRE ROAD, BALLYGANNON","Wicklow","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","40 THE GREEN, MEADOWVALE, ARKLOW","Wicklow","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","43 Thorndale, Delgany","Wicklow","","€550,660.79","No","Yes","New Dwelling house /Apartment",""
"18/09/2020","64 Glenheron Park, Greystones","Wicklow","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"18/09/2020","9 THE CLOSE, BLESSINGTON ABBEY, BLESSINGTON","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","MAIN ST, SHILLEAGH, WICKLOW","Wicklow","","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2020","THE PINES, OLD BALLYMORE RD, BLESSINGTON","Wicklow","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","2 BROADLOUGH VIEW, WICKLOW, CO. WICKLOW","Wicklow","","€108,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","204 GLEBEMOUNT, WICKLOW, WICKLOW","Wicklow","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","46 The Hazels, Ballinahinch Wood, Ashford","Wicklow","","€317,136.56","No","Yes","New Dwelling house /Apartment",""
"21/09/2020","48 ARD NA GREINE, BRAY, CO WICKLOW","Wicklow","","€55,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","64 FAIRYHILL, OFF KILLARNEY RD, WICKLOW","Wicklow","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","84 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","CARNEW, COUNTY WICKLOW, COUNTY WICKLOW","Wicklow","","€6,959.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","KILLOUGHTER COTTAGE, KILLOUGHTER, ASHFORD","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2020","NURSERY WAY, AUGHRIM, CO WICKLOW","Wicklow","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2020","2 Eastmount Gardens, Chapel Road, Delgany","Wicklow","","€436,123.35","No","Yes","New Dwelling house /Apartment",""
"22/09/2020","2 THE GREEN, BURKEEN, WICKLOW","Wicklow","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2020","24 DUNBUR PARK, WICKLOW TOWN, WICKLOW","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2020","12 TEMPLERAINEY HEIGHTS, DUBLIN RD, ARKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2020","16 Killian's Glen, Rathdrum, Co. Wicklow","Wicklow","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"23/09/2020","17 GLENVIEW RD, WICKLOW, WICKLOW","Wicklow","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2020","20 the Oaks, Ballinahinch Wood, Ashford","Wicklow","","€312,774.81","No","Yes","New Dwelling house /Apartment",""
"23/09/2020","26 MAIN ST, WICKLOWTOWN, WICKLOW","Wicklow","","€132,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2020","AVONMOUNT, SEA ROAD, ARKLOW","Wicklow","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2020","RAHEEN HOUSE, RAHEEN PARK, BRAY","Wicklow","","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","19 EMMET PLACE, CARNEW, WICKLOW","Wicklow","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","26 THE WATERMAN BUILDING, THE GLENS SEABOURNE VIEW, GREYSTONES","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","27 MOUNTAIN VIEW DR, FERRYBANK, ARKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","36 GLENVIEW RD, WICKLOW, WICKLOW","Wicklow","","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","4 Mariners View  Kimberly Road, Greystones, Co Wicklow","Wicklow","","€420,000.00","No","Yes","New Dwelling house /Apartment",""
"24/09/2020","54 MARLTON DEMESNE, MARLTON ROAD, WICKLOW","Wicklow","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","55 The Hazels, Ballinahinch Wood, Ashford","Wicklow","","€317,136.56","No","Yes","New Dwelling house /Apartment",""
"24/09/2020","ANNED, 3 CHURCH VIEW, MARLTON RD","Wicklow","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","APT 6, THE MILL, THE MALTINGS","Wicklow","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","CHURCHLANDS, TINAHELY, WICKLOW","Wicklow","","€164,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2020","THE BUNGALOW, DAVEVE FARM, GLANMORE","Wicklow","","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2020","1 CARRIG ORCHARD, KILLINCARRIG, DELGANY","Wicklow","","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2020","28 SEAMOUNT, NEWCASTLE, CO WICKLOW","Wicklow","","€207,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2020","31 THE BIRCHES, BALLINAHINCH WOOD, ASHFORD","Wicklow","","€361,300.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2020","40 CHURCH DR, EDEN GATE, DELGANY","Wicklow","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2020","50 GARDEN VILLAGE DRIVE, KILPEDDAR, GREYSTONES","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2020","7 DEERPARK VIEW, BLESSINGTON, WICKLOW","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2020","BALLINGATE, CARNEW, ARKLOW","Wicklow","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","1 MOUNTAIN VIEW, THE HEADLANDS, PUTLAND RD BRAY","Wicklow","","€174,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","14 Eastmount Gardens, Chapel Road, Delgany","Wicklow","","€475,771.00","No","Yes","New Dwelling house /Apartment",""
"28/09/2020","18 DRUMMIN RISE, DELGANY WOOD, DELGANY","Wicklow","","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","2 ARDEE STREET LOWER, DARGLE ROAD, BRAY","Wicklow","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","20 DARGAN ST, BRAY, WICKLOW","Wicklow","","€208,460.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","21 WOODLANDSPARK, LAMBERTON, ARKLOW","Wicklow","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","9 WOODLANDS GREEN, ARKLOW, WICKLOW","Wicklow","","€160,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","HILLCREST, VEVAY RD, BRAY","Wicklow","","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2020","THE RED LANE, CROSSCOOLHARBOUR, BLESSINGTON","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2020","20 EASTMOUNT GARDENS, CHAPEL ROAD, DELGANY","Wicklow","","€422,907.48","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","277 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2020","4 CLAREMOUNT TERRACE, MEATH RD, WICKLOW","Wicklow","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2020","80 ROSSMORE AVE NEWTOWNMOUNTKENNEDY, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2020","9 The Birches, Ballinahinch Wood, Ashford","Wicklow","","€524,229.07","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","GRANABEG UPPER, VALLEYMOUNT, BLESSINGTON","Wicklow","","€127,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2020","No 10  The Courtyard, Heatherside, Vale Road","Wicklow","","€236,387.67","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 11  The Courtyard, Heatherside, Vale Road","Wicklow","","€236,387.67","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 12  The Courtyard, Heatherside, Vale Road","Wicklow","","€216,563.88","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 13  The Courtyard, Heatherside, Vale Road","Wicklow","","€223,171.81","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 14  The Courtyard, Heatherside, Vale Road","Wicklow","","€223,171.81","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 2  The Courtyard, Heatherside, Vale Road","Wicklow","","€223,171.81","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 3  The Courtyard, Heatherside, Vale Road","Wicklow","","€236,387.67","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 4  The Courtyard, Heatherside, Vale Road","Wicklow","","€236,387.67","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 5  The Courtyard, Heatherside, Vale Road","Wicklow","","€223,171.81","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 6  The Courtyard, Heatherside, Vale Road","Wicklow","","€223,171.81","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 7  The Courtyard, Heatherside, Vale Road","Wicklow","","€216,563.88","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 8  The Courtyard, Heatherside, Vale Road","Wicklow","","€216,563.88","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No 9  The Courtyard, Heatherside, Vale Road","Wicklow","","€216,563.88","No","Yes","New Dwelling house /Apartment",""
"29/09/2020","No. 1 The Courtyard, Heatherside, Vale Road","Wicklow","","€223,171.81","No","Yes","New Dwelling house /Apartment",""
"30/09/2020","11 Eastmount Gardens, Chapel Road, Delgany","Wicklow","","€528,634.00","No","Yes","New Dwelling house /Apartment",""
"30/09/2020","196 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2020","2 WAVECREST, THE HARBOUR, GREYSTONES","Wicklow","","€975,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2020","35 The Hazels, Ballinahinch Wood, Ashford","Wicklow","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"30/09/2020","4 BRUCES TERRACE, DARGLE RD UPPER, BRAY","Wicklow","","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2020","5 Waverly Lawn, Waverly Blacklion, Greystones","Wicklow","","€555,066.08","No","Yes","New Dwelling house /Apartment",""
"30/09/2020","BALLINTOMBAY, GREENANE, RATHDRUM","Wicklow","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2020","1 DIAMOND TERRACE, GREEN PARK RD, BRAY","Wicklow","","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2020","25 WOODSTOCK DEMENSE, DRUIDS GLEN, NEWTOWNMOUNTKENNEDY","Wicklow","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2020","27 THE BENTLEY, LOTT LANE, KILCOOLE","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2020","29 Bollarney Woods, Bollarney North","Wicklow","","€390,738.00","Yes","Yes","New Dwelling house /Apartment",""
"01/10/2020","3 Seascape, Broomhall Court, Keatingstown","Wicklow","","€304,480.00","No","Yes","New Dwelling house /Apartment",""
"01/10/2020","4 SEASON PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2020","56 The Hazels, Ballinahinch Woods","Wicklow","","€317,135.81","No","Yes","New Dwelling house /Apartment",""
"01/10/2020","6 THE DRIVE, BLESSINGTON ABBEY, BLESSINGTON","Wicklow","","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2020","RATHDOWN HOUSE, WINDGATES, BRAY","Wicklow","","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2020","REDCROSS, WICKLOW","Wicklow","","€477,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","1 ST MICHAELS TERRACE, ARKLOW, WICKLOW","Wicklow","","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","1 Waverly Lawn, Waverly, Blacklion","Wicklow","","€449,339.20","No","Yes","New Dwelling house /Apartment",""
"02/10/2020","122 CHARLESLAND GROVE, CHARLESLAND, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","17 Waverley Meadow, Rathnew","Wicklow","","€263,436.12","No","Yes","New Dwelling house /Apartment",""
"02/10/2020","18 Waverley Meadow, Rathnew","Wicklow","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"02/10/2020","18 Waverley Meadow, Rathnew","Wicklow","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"02/10/2020","2 FRIAR HILL, DUNLAVIN, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","217 BELMONT, SOUTHERN CROSS RD, BRAY","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","31 PAIRC DUNBUR, CILL MHANTAIN, DUNBUR","Wicklow","","€263,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","37 CHURCH AVE, EDEN GATE, DELGANY","Wicklow","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","53 the hazels, ballinahinch wood, ashford","Wicklow","","€348,027.00","No","Yes","New Dwelling house /Apartment",""
"02/10/2020","74 glenheron park, glenheron, greystones","Wicklow","","€499,950.00","No","Yes","New Dwelling house /Apartment",""
"02/10/2020","8 Eastmount Gardens, Chapel Road, Delgany","Wicklow","","€436,123.00","No","Yes","New Dwelling house /Apartment",""
"02/10/2020","9 BALLYNOE GROVE, KILBRIDE LANE, BRAY","Wicklow","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","GREENHALL LODGE, GREENHALL, TINAHELY","Wicklow","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","NO. 6 GLENBROOK LAWN, MOUNTKENNEDY TOWN CENTRE, NEWTOWNMOUNTKENNEDY","Wicklow","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","20 HUNTERS BROOK, DELGANY, WICKLOW","Wicklow","","€297,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","3 Waverly Lawn, Blacklion, Greystones","Wicklow","","€440,484.58","No","Yes","New Dwelling house /Apartment",""
"05/10/2020","33 CHURCH VIEW, EDEN GATE, DELGANY","Wicklow","","€467,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","34 FRIARS HILL, WICKLOW TOWN, CO WICKLOW","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","37 CHURCH DR, EDEN GATE, DELGANY","Wicklow","","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","8 CORNAGOWER PARK, BRITTAS BAY, WICKLOW","Wicklow","","€404,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","COOLATTIN, SHILLELAGH, WICKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","UNIT 9, KIPPURE HOUSE ESTATE, MANOR KILBRIDE","Wicklow","","€40,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","1 CHERRY RISE, DELGANY WOOD, DELGANY","Wicklow","","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","1 GLEBEMOUNT, WICKLOW","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","15 THE BIRCHES, BALLINAHINCH WOOD, ASHFORD","Wicklow","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","2 Waverly Lawn, Blacklion, Greystones","Wicklow","","€440,485.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2020","ANNACREVY SCHOOLHOUSE, ENNISKERRY, WICKLOW","Wicklow","","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","ROSNAPALIS, CHAPEL LANE, AUGHRIM","Wicklow","","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","10 SEAPOINT, WICKLOW","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","11 WOODSTOCK, KILCOOLE, WICKLOW","Wicklow","","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","144 APPLEWOOD HEIGHTS, GREYSTONES, WICKLOW","Wicklow","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","42 BURGAGE MANOR, BLESSINGTON, WICKLOW","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","66 KENMARE HEIGHTS, GREYSTONES, WICKLOW","Wicklow","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","8 Mariners View, GREYSTONES","Wicklow","","€462,555.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2020","9 eastmount gardens, chapel road, delgany","Wicklow","","€436,123.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2020","INISFREE, NEWRATH, RATHNEW","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","14 THE HEADLANDS, PUTLAND RD, BRAY","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","147 BEACH DALE, KILCOOLE, WICKLOW","Wicklow","","€363,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","15 THE STRAND, MARINA VILLAGE, GREYSTONES","Wicklow","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","21 THE SHORE, MARINA VILLAGE","Wicklow","","€682,819.00","No","Yes","New Dwelling house /Apartment",""
