Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"22/07/2022","41 Mill Avenue, Millerstown, Maynooth Road","Meath","","€374,449.33","No","Yes","New Dwelling house /Apartment",""
"22/07/2022","45 the park, silver banks, stamullen","Meath","","€286,344.00","No","Yes","New Dwelling house /Apartment",""
"22/07/2022","DAFFODIL COTTAGE, GRAVELSTOWN, CARLANSTOWN KELLS","Meath","A82EP65","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2022","NEWCASTLE, ENFIELD, MEATH","Meath","A83HK02","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2022","Units 19  20 & 35 - 40, Knightsbrook Close, Trim","Meath","","€2,784,000.00","No","Yes","New Dwelling house /Apartment",""
"25/07/2022","104 THE BRIARS, ASHBOURNE, MEATH","Meath","A84EP29","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2022","114 BALREASK VILLAGE, NAVAN, MEATH","Meath","C15X3F1","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2022","13 RATHDALE PARK ENFIELD, MEATH","Meath","A83X795","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2022","180 RATH LODGE, ASHBOURNE, MEATH","Meath","A84KP89","€275,000.00","No","Yes","New Dwelling house /Apartment",""
"25/07/2022","2 Oak View, The Willows, Dunshaughlin","Meath","","€387,665.00","No","Yes","New Dwelling house /Apartment",""
"25/07/2022","22 THE TARA, CURRAGH WOOD, KELLS","Meath","A82RC92","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2022","33 Beaches, Avourwen, Drogheda","Meath","","€273,500.00","No","Yes","New Dwelling house /Apartment",""
"25/07/2022","51 TUBBERCLAIRE MEADOWS, NAVAN, CO MEATH","Meath","C15XHK2","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2022","9 MILL BROOK JOHNSTOWN, NAVAN, CO MEATH","Meath","C15YF61","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2022","DONAGHMORE LANE, NAVAN, CO. MEATH","Meath","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2022","SHANCARNAN, MOYNALTY, CO MEATH","Meath","A82H2A2","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2022","13 THE DRIVE, BRYANSTOWN WOOD, BEAMORE ROAD","Meath","","€281,983.00","No","Yes","New Dwelling house /Apartment",""
"26/07/2022","15 FORGEHILL RISE, STAMULLEN, MEATH","Meath","K32TK25","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2022","27 The Beeches, Avourwen, Drogheda","Meath","","€277,900.00","No","Yes","New Dwelling house /Apartment",""
"26/07/2022","34 THE BEECHES, AVOURWEN, DROGHEDA","Meath","","€269,162.99","No","Yes","New Dwelling house /Apartment",""
"26/07/2022","47 STEEPLECHASE COURT, RATOATH, MEATH","Meath","A85FY20","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2022","48 BEAUFORT ABBEY, ABBEYLANDS, NAVAN","Meath","C15V3FH","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2022","6 Oak Place, The Willows, Dunshaughlin","Meath","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"26/07/2022","YELLOW FURZE, PAINSTOWN, BEAUPARC","Meath","C15A6P2","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","11 JOHNSTOWN WAY, ENFIELD, MEATH","Meath","A83C932","€331,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","114 OAK WAY, BAILIS DOWNS, ATHLUMNEY","Meath","C15D3AH","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","14 CASTLE GROVE, JULIANSTOWN, MEATH","Meath","A92X9Y3","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","16 THE AVENUE, ROYAL OAKS, ENFIELD","Meath","A83RK72","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","163 BEECHDALE, DUNBOYNE, MEATH","Meath","A86DN80","€386,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","18 THE BELFRY, TRIM, MEATH","Meath","C15H2K6","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","19 HAMPTON RISE, MILL LANE, NAVAN","Meath","C15YD74","€178,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","32 EDGEWORTH COURT, LONGWOOD, MEATH","Meath","A83Y421","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","32 The Beeches, Avourwen, Drogheda","Meath","","€277,973.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2022","32 THE VILLAGE, BETTYSTOWN, MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","34 WIILOW GREEN, DUNSHAUGHLIN, MEATH","Meath","A85YR89","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","45 Glen Boann, Donacarney Little","Meath","","€253,303.96","No","Yes","New Dwelling house /Apartment",""
"27/07/2022","45 Mill Avenue, Millerstown, Maynooth","Meath","","€374,448.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2022","5 Oak Place, The Willows, Dunshaughlin","Meath","","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2022","51, THE BEECHES, AVORWEN","Meath","","€317,180.61","No","Yes","New Dwelling house /Apartment",""
"27/07/2022","52 Oak Way, The Willows, Dunshaughlin","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"27/07/2022","54 CASTLE PARK, ASHBOURNE, MEATH","Meath","A84KD76","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2022","90 Berford, Duleek","Meath","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","1 Oak Place, The Willows, Dunshaughlin","Meath","","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","10 Druids Glenn, Kells Road, Athboy","Meath","","€299,599.00","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","15 Roslyn, Bettystown, Co.Meath","Meath","","€303,964.00","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","161 BETAGHSTOWN WOOD, BETTYSTOWN, CO MEATH","Meath","A92X9N4","€396,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","2 EFFERNOCK GROVE, EFFERNOCK, TRIM","Meath","C15T2FD","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","2 NORBURY HALL, CASTLE ST, TRIM","Meath","C15RY98","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","20 DUN EIMER CLOSE, BETTYSTOWN, CO MEATH","Meath","A92VRK5","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","28 PINE GROVE ATHLUMNEY WOOD NAVAN, MEATH","Meath","C15WK74","€289,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","34 THE PARK DUNBOYNE CASTLE, DUNBOYNE, MEATH","Meath","A86Y297","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","34 Wilmount View, Kells","Meath","","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","36 Wilmount View, Kells","Meath","","€215,859.03","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","66 Wilmount View, Kells","Meath","","€132,159.00","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","7 Druid Glen, Fosterfields, Athboy","Meath","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","7 SPIREVIEW RISE, JOHNSTOWN, NAVAN","Meath","C15XA9N","€315,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","85 The Chase, Bracken Hill, Kilmessan","Meath","","€273,127.00","No","Yes","New Dwelling house /Apartment",""
"28/07/2022","BELLEWSTOWN, TRIM, MEATH","Meath","C15KD77","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","CARDRATH, SLANE, MEATH","Meath","A92PK31","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2022","RATHDRINAGH, NAVAN, CO MEATH","Meath","C15DX71","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","1 CURRAGH WOOD, CARLANSTOWN, KELLS","Meath","A82KD98","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","22 LAGAVOOREN MANOR, BEAMORE RD, DROGHEDA","Meath","A92X2PE","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","36 BEECHGROVE, LAYTOWN, MEATH","Meath","A92FE0K","€408,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","37 PARKWOOD, GRANGERATH, MEATH","Meath","A92CX80","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","43 Mill Avenue, Millerstown, Maynooth Road","Meath","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"29/07/2022","5 THE COURTYARD, EASTHAM HOUSE, BETTYSTOWN","Meath","A92DD36","€180,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","54 Mill Avenue, Millerstown, Kilcock","Meath","","€444,273.13","No","Yes","New Dwelling house /Apartment",""
"29/07/2022","8 COLPE VIEW, DEEPFORDE, DUBLIN RD","Meath","A92YYK2","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","8 Roslyn, Links Road, Bettystown","Meath","","€295,154.18","No","Yes","New Dwelling house /Apartment",""
"29/07/2022","GREENFIELDS, KNOCK CASTLETOWN, MEATH","Meath","C15CX45","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","HAZEL HILL, MONKNEWTOWN, SLANE","Meath","C15W727","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2022","MULPEDDAR, CLONARD, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2022","16 AMBER WOOD, BALLIVOR, MEATH","Meath","C15V6P3","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2022","19 THE COURTYARD, ATHBOY, MEATH","Meath","C15A2W4","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2022","2 THE COURT, RUXTON OAKS, NAVAN","Meath","C15AW2W","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"02/08/2022","28 KNIGHTSBRIDGE MEWS, LONGWOOD RD, TRIM","Meath","C15ETK6","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2022","48 MILLBROOK, JOHNSTOWN, NAVAN","Meath","C15P497","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2022","CURNIANGHANSTOWN, STACKALLEN, NAVAN","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2022","FATE RESTAURANT, 6 BAYVIEW, BETTYSTOWN","Meath","A92TW31","€66,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2022","LISLIN, MULLAGH, KELLS","Meath","A82ED74","€472,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","15 WINDY ARBOUR, ATHBOY, CO MEATH","Meath","C15E225","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","16 CARRICK ST, KELLS, MEATH","Meath","A82D9K0","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","192 SILVERLAWN, NAVAN, MEATH","Meath","C15D6P2","€282,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","1B EDGEWORTH COURT, LONGWOOD, MEATH","Meath","A83P935","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","46 DE LACEY COURT, TRIM, MEATH","Meath","C15V320","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","6 THE COURTYARD, MAIN STREET, DULEEK","Meath","A92AW62","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","8 TARA COURT GREEN, KINGSCOURT RD, NAVAN","Meath","C15P8P2","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","ARDAMAGH, KILMAINHAMWOOD, KELLS","Meath","A82A368","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2022","CASTLEKIERAN, CARNAROSS, KELLS","Meath","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","152 BLACKCASTLE, SLANE RD, NAVAN","Meath","D14X6P9","€233,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","28 ROCHFORD HALL, KELLS, MEATH","Meath","A82C1K8","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","30 The Beeches, Avourwen, Drogheda","Meath","","€273,500.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","33 THE ANCHORAGE, BETTYSTOWN, MEATH","Meath","A92WV63","€112,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","33 Wilmount View, Kells","Meath","","€233,480.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","44 The Park, Silver Banks, Stamullen","Meath","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","8 Oak Place, The Willows, Dunshaighlin","Meath","","€303,964.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","86 The Chase, Bracken Hill, Kilmessan","Meath","","€273,127.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","APT 12, RIVER COURT, DUNBOYNE","Meath","A86C269","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","BALLINLOUGH LITTLE, BALLINLOUGH, KELLS","Meath","A82Y997","€517,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","EDEN, KILMAINHAMWOOD, KELLS","Meath","A82V882","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","SUFFOLK STREET, KELLS, CO MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","1 ARDLEA, DUNSHAUGHLIN, CO MEATH","Meath","A85XY76","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","11 ORCHARD VIEW, THE ORCHARD, STAMULLEN","Meath","K32XH96","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","15 CONNAUGHT PLACE, ATHBOY, MEATH","Meath","C15R6P5","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","25 CHURCHFIELD WAY, CHRURCHFIELDS, ASHBOURNE","Meath","A84Y224","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","3 Oak View, The Willows, Dunshaughlin","Meath","","€343,612.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","4 Oak Place, The Willows, Dunshaughlin","Meath","","€303,964.76","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","56 Oak Way, The Willows, Dunshaughlin","Meath","","€311,400.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","9 Oak Place, The Willows, Dunshaughlin","Meath","","€303,964.76","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","POUND RD, SLANE, MEATH","Meath","C15DP08","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","WOODTOWN WEST, ATHBOY, MEATH","Meath","C15YE84","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2022","16 The Drive, Bryanstown Wood, Beamore Road","Meath","","€290,748.90","No","Yes","New Dwelling house /Apartment",""
"08/08/2022","96 Berford, Station Road, Duleek","Meath","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"08/08/2022","Apartment 11, Oakwood House, Royal Oaks","Meath","","€242,290.74","No","Yes","New Dwelling house /Apartment",""
"08/08/2022","No 93, Berford, Station Road","Meath","","€400,881.06","No","Yes","New Dwelling house /Apartment",""
"09/08/2022","1 PARK WOOD, GRANGERATH, DROGHEDA","Meath","A92NF25","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","16 BRIDGE VIEW KILMESSAN, CO. MEATH","Meath","C15CD45","€185,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","33 THE BELFRY, DULEEK, MEATH","Meath","A92Y1T0","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","71 RYAN PARK, DULEEK, MEATH","Meath","A92DK30","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","77 THE BRIARS, ASHBOURNE, MEATH","Meath","A84FY61","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","83 TROYTOWN HEIGHTS, NAVAN, MEATH","Meath","C15X9D8","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","92 FERNDALE, NAVAN, MEATH","Meath","C15N6R3","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","A6 BAILIS VILLAGE, JOHNSTOWN, NAVAN","Meath","C15VF95","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","ARDSALLAGH, NAVAN, MEATH","Meath","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","RATHGORY, MULLARY, DUNLEER","Meath","A92TD52","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","1 GRANGE PARK, DUNSHAUGHLIN, MEATH","Meath","A85T650","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","116 TUBERCLAIRE MEADOWS, ATHLUMNEY, NAVAN","Meath","C15FVF4","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","18 Mill Avenue, Millerstown, Maynooth Road","Meath","","€410,875.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","4 PARK PLACE, GRANGERATH, DROGHEDA","Meath","A92PKF2","€318,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","45 THE BRIARS, ASHBOURNE, MEATH","Meath","A84F899","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","94 Berford, Duleek","Meath","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","Apartment No. 8  The Arches, Drumree Road, Dunshaughlin","Meath","","€246,525.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","CAVAN ROAD, OLDCASTLE CO MEATH","Meath","A82XK49","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","HAZELBY HOUSE, RATHFEIGH, TARA","Meath","C15YR83","€652,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","NAVAN RD, DUNBOYNE, MEATH","Meath","","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","SKERRYMOUNT, NAVAN, CO MEATH","Meath","C15YV2W","€431,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","11 DE VERDON PLACE, ROBINSTOWN, MEATH","Meath","C15P2V4","€442,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","11 The Oak Place, The Willows, Dunshaughlin","Meath","","€319,775.00","No","Yes","New Dwelling house /Apartment",""
"11/08/2022","14 OLD BALREASK WOODS, NAVAN, CO MEATH","Meath","C15F38N","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","16 CASTLE GARDENS, SLANE, MEATH","Meath","C15W9Y6","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","39 KILBREENA CRESCENT, DUNBOYNE, CO. MEATH","Meath","A86Y090","€132,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","4 COLPE VIEW, DEEPFORDE, DROGHEDA","Meath","A92VHE3","€231,203.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","48 THE GROVE, INSE BAY, LAYTOWN","Meath","A92F8E2","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","6 Roslyn, Bettystown","Meath","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"11/08/2022","68 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","A84F218","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","9 TARA COURT AVE, NAVAN, MEATH","Meath","C15H2V1","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","11 The Drive, Bryanstown Wood, Beamore Road","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","137 ARDILAUN GREEN, BALLYMAHON ROAD, MULLINGAR","Meath","N91Y4N5","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","3 WOODLANDS, FAIRY HOUSE RD, MEATH","Meath","A85DA31","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","36 Kilcarn Woods, Johnstown","Meath","","€303,964.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","TOWER BRIDGE HOUSE, TOWER ROAD, MORNINGTON","Meath","A92T6P9","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","17 THE COURTYARD APT, DUNSHAUGHLIN, MEATH","Meath","A85XE22","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","49 STEEPLECHASE HILL, RATOATH, CO MEATH","Meath","A85T684","€545,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","5 FORGEHILL GROVE, STAMULLEN, MEATH","Meath","K32YK51","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","6 WOODLANDS VIEW, TRIM RD, NAVAN","Meath","C15YY60","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","8 WINDY ARBOUR, O'GROWNEY STREET, ATHBOY","Meath","C15RK82","€114,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","1 DE VERDON PLACE, ROBINSTOWN, NAVAN","Meath","C15C6W2","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","1 GLAS CAVIN, RATOATH, MEATH","Meath","A85VF59","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","118 TUBBERCLAIRE MEADOWS, OLD RD, ATHLUMNEY","Meath","C15PA9D","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","120 MILLBROOK, JOHNSTOWN, NAVAN","Meath","C15W30X","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","16 GRACEMEADOW AVE, STAMULLEN, MEATH","Meath","K32W205","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","16 SEN FARRELLY AVE, KILMAINHAMWOOD, KELLS","Meath","A82KF84","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","2 BEECH GROVE, CAVAN RD, OLDCASTLE","Meath","A82E820","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","38 RACEHILL VIEW, RACEHILL MANOR, ASHBOURNE","Meath","A84KP97","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","38 TUBERCLAIR MEADOWS, OLD ATHLUMNEY RD, NAVAN","Meath","C15D5RW","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","53 Mill Avenue, Millerstown, Kilcock","Meath","","€475,770.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","61 FOXLODGE MANOR, RATOATH, MEATH","Meath","A85XA66","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","7 The Arches, Drumree Road, Dunshaughlin","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","90 The Chase, Bracken Hill, Kilmessen","Meath","","€365,639.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","APT 1, RATHCORE, ENFIELD","Meath","A83F252","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","APT 5, DISTILLERY QUAY, NAVAN","Meath","C15PT78","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","RAHONEY, ATHBOY, MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","101 BEREFORD, STATION ROAD, DULEEK","Meath","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","129 Effernock Avenue, Effernock, Trim","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","13 THE RISE, MILLTREE PARK, RATOATH","Meath","A85XE10","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","17 Roslynn, Bettystown","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","20 ARDMORE LANE, BETTYSTOWN, MEATH","Meath","A92W9X4","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","8 COLLEGE PARK, DUNSHAUGHLIN, MEATH","Meath","A85X327","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","8 THE CRESCENT, KILLEGLAND ST, ASHBOURNE","Meath","A84C923","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","92 Berford, Station Road, Duleek","Meath","","€290,749.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","KILBERRY CROSS, NAVAN, MEATH","Meath","C15AX76","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","1 Mill Glen, Millerstown, Kilcock","Meath","","€387,664.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","10 Oak Place, The Willows, Dunshaughlin","Meath","","€303,964.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","11 STEEPLECHASE WOOD, RATOATH, MEATH","Meath","A85HX48","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","130 Effernock Avenue, Trim","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","134 Effernock Avenue, Trim","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","16 Roslyn, Bettystown, Co. Meath","Meath","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","2 REASK CRESCENT, COMMONS RD, NAVAN","Meath","C15K2YY","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","48 DELMERE, ENFIELD, MEATH","Meath","A83EA06","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","53 ELDER GROVE, TRIM, MEATH","Meath","C15DN32","€281,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","61 LOUGHCREW VIEW, OLDCASTLE, CO MEATH","Meath","A82W7T3","€105,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","66 THE OAKS, AVONDALE, TRIM","Meath","C15H9F7","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","8 THE CT, INNWOOD, ENFIELD","Meath","A83HE00","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","BALLYMAHON, LONGWOOD, ENFIELD","Meath","A83W674","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","CRICKSTOWN, ASHBOURNE, CO MEATH","Meath","A84Y681","€785,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","ENNISTOWN, BECTIVE, MEATH","Meath","C15VY64","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
