Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"09/08/2019","BALLINASKEA ENFIELD, MEATH","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2019","COLLIERSTOWN, TARA, MEATH","Meath","","€83,333.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","10 FRANKVILLE COURT, ATHBOY, MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","115 FOX LODGE MANOR, RATOATH, MEATH","Meath","","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","26 BOYNE VIEW, JOHNSTOWN, NAVAN","Meath","","€269,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","29 Dunville Green, Athlumney, Navan","Meath","","€249,339.20","No","Yes","New Dwelling house /Apartment",""
"12/08/2019","3 CHERRYVALLEY GREEN, RATHMOLYON, MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","40 NEWMANS MILL, ATHBOY, MEATH","Meath","","€71,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","77 THE PADDOCKS, NAVAN, MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","CURRAGH, CARNAROSS, KELLS","Meath","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2019","RADHARC AN SEIPEAL  GIRLEY, FORDSTOWN, NAVAN","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2019","29 CHURCHLANDS, SLANE, CO MEATH","Meath","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2019","BALLINAVALLEY, OLDCASTLE, COUNTY MEATH","Meath","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2019","BEABEG LANE, DROGHEDA, MEATH","Meath","","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","26 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","27 MAUDLIN VALE, TRIM, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","29 Dun Eimear Avenue, Eastham Road, Bettystown","Meath","","€255,506.00","No","Yes","New Dwelling house /Apartment",""
"14/08/2019","40 BIRCH CLOSE, JOHNSTOWN WOOD, NAVAN","Meath","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","6 Dunville Green, Athlumney, Navan","Meath","","€252,863.00","No","Yes","New Dwelling house /Apartment",""
"14/08/2019","6 THE SYCAMORE, THE PARK, ATHLUMNEY WOOD","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","92 THE COURT, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","96 Dun Eimear, Castlemartin Road, Bettystown","Meath","","€259,911.88","No","Yes","New Dwelling house /Apartment",""
"14/08/2019","ASHPARK, GARRISTOWN, DUBLIN","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2019","KINVEIL, SPRINGVALLEY, SUMMERHILL","Meath","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","155 CHURCHFIELDS, ASHBOURNE, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","2 PROUDSTOWN RD, NAVAN, MEATH","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","26 BALLYGARTH MANOR, JULIANSTOWN, MEATH","Meath","","€507,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","28 WOODLANDS, RATOATH, MEATH","Meath","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","40 The Oaks, Archerstown Demesne, Ashbourne","Meath","","€330,396.48","No","Yes","New Dwelling house /Apartment",""
"15/08/2019","5 Dunville Green, Dunville, Athlumney","Meath","","€240,528.63","No","Yes","New Dwelling house /Apartment",""
"15/08/2019","69 MILLBROOK, JOHNSTOWN, NAVAN","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2019","7 OAKLEIGH ROTATH VILLAGE, RATOATH, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","12 PRIORY DRIVE, JOHNSTOWN, NAVAN","Meath","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","20 BERFORD, STATION RD, DULEEK","Meath","","€263,392.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2019","3 PARK PLACE, GRANGERATH, COLPE","Meath","","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","35 Athlumney Close, Kentstown Road, Navan","Meath","","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"16/08/2019","4 SOMMERVILLE GLEBE, KENTSTOWN, CO MEATH","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","55 CHERRYCOURT, SUMMERHILL, MEATH","Meath","","€72,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","6 THE LAWN, ROSEVILLE, BETTYSTOWN","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","68 CLUIAN LOINN, OLDCASTLE, MEATH","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2019","8 Dunville Meadow, Dunville, Athlumney","Meath","","€255,507.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2019","GARRAI AN ULTAIGH, LAGORE RD, DUNSHAUGHLIN","Meath","","€398,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2019","17 CASTLE CRESCENT, ASHBOURNE, MEATH","Meath","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","143 CLONMAGADDEN FORT, NAVAN, MEATH","Meath","","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","23 THE AVENUE, HIGHLANDS, DROGHEDA","Meath","","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","28 COIS NA MARA, GOLF LINKS ROAD, BETTYSTOWN","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","32 Millgate, Millerstown, Maynooth Road","Meath","","€288,545.00","No","Yes","New Dwelling house /Apartment",""
"19/08/2019","41 THE GREEN, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","59 CHERRY HILL COURT, KELLS, MEATH","Meath","","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2019","ROSEMONT, GLASCARN LANE, RATOATH","Meath","","€521,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","10 Willow Way, Dunshaughlin, County Meath","Meath","","€325,990.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2019","205 DONAGHMORE, THE ANCHORAGE, BETTYSTOWN","Meath","","€126,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","5 TARA COURT AVE, NAVAN, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","7 Dunville Meadow, Dunville, Athlumney","Meath","","€255,507.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2019","77 Cnoc Tiarnach, Grnage End, Dunshaughlin","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2019","80 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2019","APT 2 WELLINGTON HALL, KNIGHTSBROOK, TRIM","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2019","APT 39 BLOCK 1 CASTLEMARTIN CLOSE, BETTYSTOWN, MEATH","Meath","","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","23 The Gallops, Kinnegad Road, Trim","Meath","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","25 NEWMANS MILL, ATHBOY, MEATH","Meath","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","5 Churchfield Green, Churchfields, Ashbourne","Meath","","€336,283.19","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","5 Dunville Meadow, Dunville, Athlumney","Meath","","€255,506.00","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","5 SEABURY LAWNS, MORNINGTON, CO MEATH","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","55 EMMETT TCE, NAVAN, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","7 CHURCHFIELD DRIVE, Churchfields, Ashbourne","Meath","","€299,559.47","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","7 DUNVILLE PARK, ATHLUMNEY, NAVAN","Meath","","€289,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","75 cnoc tiarnach, grange end, dunshaughlin","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","8 BEECH GROVE, JOHNSTOWN WOOD, NAVAN","Meath","","€244,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","8 BLACKCASTLE LODGE, FLOWERHILL, NAVAN","Meath","","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","8 GARNETT HALL, DUNBOYNE, MEATH","Meath","","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2019","9 Willow Way, Dunshaughlin","Meath","","€325,991.19","No","Yes","New Dwelling house /Apartment",""
"21/08/2019","DANESTOWN, BALRATH, NAVAN","Meath","","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","1 Dun Rioga Grove, Drumree Road, Dunshauglin","Meath","","€259,912.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","10 Mill Close, Millerstown, Maynooth Road","Meath","","€348,018.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","100 Knightswood, Matthews Lane, Drogheda","Meath","","€202,643.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","12 churchfield walk, ashbourne","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","15 berford, duleek","Meath","","€242,290.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","18 ARD CLUAIN, MAIN ST, CLONEE","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","28 Mill Gate, Millerstown, Maynooth Road","Meath","","€255,506.60","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","4 Churchfield Drive, Churchfield, Ashbourne","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","4 Dún Rioga Court, Dún Ríoga, Drumree Road","Meath","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","4 THE THICKET, BROADMEADOW VALE, RATOATH","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","50 BEECHCROFT, SUMMERHILL, CO MEATH","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","53 ARD CLUAIN, MAIN ST, CLONEE","Meath","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","6 Willow way, Dunshaughlin","Meath","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","7 BECTIVE PARK, KILMESSAN, CO MEATH","Meath","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","73 PARK RIDGE, GRANGE RATH, DROGHEDA","Meath","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","81 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€298,678.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2019","CARRICKSPRING, MOYNALTY, KELLS","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","HARRISTOWN, KINNEGAD, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2019","MOUNT OVAL LODGE, FLANAGANS HOLLOW, BALLINTOGHER SUMMERHILL","Meath","","€552,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","10 CHURCHFIELDS CLOSE, ASHBOURNE, MEATH","Meath","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","101 Dun Eimear, Bettystown, County Meath","Meath","","€281,279.73","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","11 CLUAIN LOINN, OLDCASTLE, MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","16 Berford, Station Road, Duleek","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","17 THE DRIVE, INSE BAY, LAYTOWN","Meath","","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","19 THE DRIVE, INSE BAY, LAYTOWN","Meath","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","24 THE CAIRNS, BEAUBEC, DUBLIN RD","Meath","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","3 The Thicket, Broadmeadow Vale, Ratoath","Meath","","€330,396.47","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","61 FOXLODGE MANOR, RATOATH, MEATH","Meath","","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","73 Cnoc Tiarnach, Dunshaughlin","Meath","","€295,154.19","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","76 Cnoc Tiarnach, Dunshaughlin","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","80 Knightswood, Matthews Lane, Drogheda","Meath","","€202,643.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2019","95 KILCARN COURT, NAVAN, MEATH","Meath","","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","COCKHILL, STAMULLEN, MEATH","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2019","NORMANSTOWN, CARLANSTOWN, KELLS","Meath","","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2019","17 DUN EIMEAR, EASTHAM ROAD, BETTYSTOWN","Meath","","€15,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2019","5 The Thicket, Broadmeadow Vale, Ratoath","Meath","","€324,375.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2019","57 THE COURT, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€233,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2019","61 Maydenhayes Road, Mornington, County Meath","Meath","","€280,044.00","No","Yes","New Dwelling house /Apartment",""
"27/08/2019","1 BRACKINRAINEY WOOD, LONGWOOD, MEATH","Meath","","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2019","12 HEADFORT PARK, KELLS, MEATH","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2019","13 Berford, Station Road, Duleek","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment",""
"27/08/2019","16 THE LAURELS, DOWNSTOWN, DULEEK","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2019","212 CLUAIN RI, ASHBOURNE, MEATH","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2019","3 Dun Rioga Avenue, Dunshaughlin, Co Meath","Meath","","€273,127.00","No","Yes","New Dwelling house /Apartment",""
"27/08/2019","34 BECTIVE PLACE, KELLS, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2019","5 Mill Close, Millerstown, Kilcock","Meath","","€295,153.00","No","Yes","New Dwelling house /Apartment",""
"27/08/2019","50 Cluain Adain Green, Clonmagadden, Navan","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment",""
"27/08/2019","7 Dún Ríoga Court, Dún Ríoga  Drumree Road, Dunshaughlin","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"27/08/2019","99 Knightswood, Matthews Lane, Drogheda","Meath","","€202,643.17","No","Yes","New Dwelling house /Apartment",""
"28/08/2019","1 CHAPEL ST, SLANE, CO MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","15 CASTLELAWN, ATHBOY, MEATH","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","15 Willow way, The Willows, Dunshaughlin","Meath","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"28/08/2019","26 ATHLUMNEY HALL, ATHLUMNEY, NAVAN","Meath","","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","29 PARK PLACE, GRANGERATH, DROGHEDA","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","30 the avenue, broadmeadow vale, ratoath","Meath","","€325,991.00","No","Yes","New Dwelling house /Apartment",""
"28/08/2019","31 KILLEGLAND HOUSE, KILLEGLAND ST, ASHBOURNE","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","39 WOODLANDS PARK, RATOATH, MEATH","Meath","","€323,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","4 Cluain Adain View, Navan","Meath","","€268,722.00","No","Yes","New Dwelling house /Apartment",""
"28/08/2019","7 Dun Rioga Grove, Dun Rioga, Drumree","Meath","","€290,748.89","No","Yes","New Dwelling house /Apartment",""
"28/08/2019","71 Cnoch Tiarnach, Grange End, Dunshaughlin","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"28/08/2019","9 PARK AVE, GRANGERATH, COLPE","Meath","","€358,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","ATHLUMNEY, NAVAN, MEATH","Meath","","€457,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","PHILPSTOWN, GARLOW CROSS, NAVAN","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2019","WOODVIEW HOUSE, ROOSKE RD, DUNBOYNE","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","12 PARK RIDGE, GRANGE RATH, DROGHEDA","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","16 BALREASK VILLAGE, TRIM RD, NAVAN","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","17 Berford, Station Road, Duleek","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment",""
"29/08/2019","18 Berford, Station Road, Duleek","Meath","","€263,392.00","No","Yes","New Dwelling house /Apartment",""
"29/08/2019","18 CURRAGH WOOD CARLANSTOWN KELLS, MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","22 KNIGHTSBRIDGE MEWS, KNIGHTSBRIDGE AVE, TRIM","Meath","","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","56 BROADMEADOW CASTLE, ASHBOURNE, CO MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","7 ST LOMANS ST, TRIM, MEATH","Meath","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","77 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","LAYOLA, COLLON ROAD, SLANE","Meath","","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2019","TULLYATTEN, MOYNALTY, KELLS","Meath","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","1 Dún Ríoga Avenue, Dún Ríoga, Dunshaughlin","Meath","","€273,128.00","No","Yes","New Dwelling house /Apartment",""
"30/08/2019","1 Willow Way, Dunshaughlin","Meath","","€304,878.00","No","Yes","New Dwelling house /Apartment",""
"30/08/2019","148 BLACKCASTLE LODGE, FLOWER HILL, NAVAN","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","17 STEEPLECHASE COURT, RATOATH, MEATH","Meath","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","28A BEAUFORT ABBEY, NAVAN, CO. MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","29 AVONDALE SQ, DUNBOYNE, MEATH","Meath","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","37 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","41 BAILIS DOWNS, KENTSTOWN RD, NAVAN","Meath","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","46 Maydenhayes Road, Mornington, Co. Meath","Meath","","€292,070.00","No","Yes","New Dwelling house /Apartment",""
"30/08/2019","69 CASTLEVIEW, DUNBOYNE, MEATH","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","70 THE PADDOCKS, PROUDSTOWN RD, NAVAN","Meath","","€229,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","9 Mill Close, Millerstown, Kilcock","Meath","","€288,547.00","No","Yes","New Dwelling house /Apartment",""
"30/08/2019","APT 1 MURTAGHS COURTYARD, MAIN ST, ASHBOURNE","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","APT 2 MURTAGHS COURTYARD, MAIN ST, ASHBOURNE","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","APT 26C BAILIS VILLAGE JOHNSTOWN, NAVAN MEATH","Meath","","€139,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","APT 3 MURTAGHS COURTYARD, MAIN STREET, ASHBOURNE","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","KILMESSAN HOUSE, KILMESSAN, CO MEATH","Meath","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","LARRIX STREET, DULEEK, CO. MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","RIVERWOOD COTTAGE, BEAUPARK, NAVAN","Meath","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","SERAGHSTOWN, CROSSAKIEL, KELLS","Meath","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2019","SHRAMORE, KILBRIDE RD, TANKARDSOWN","Meath","","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2019","27 Cois Glaisin Rise, Johnstown, Navan","Meath","","€237,885.00","No","Yes","New Dwelling house /Apartment",""
"02/09/2019","27 THE CLOISTERS, OLDCASTLE RD, KELLS","Meath","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2019","32 KILBREENA CRESCENT. DUNBOYNE, CO. MEATH","Meath","","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/09/2019","36 CRANNOG, LAGORE RD, DUNSHAUGHLIN","Meath","","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2019","57 KILLEGLAND CRESCENT, ASHBOURNE, CO MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2019","8 Dun Rioga Park, Dun Rioga, Drumree Road","Meath","","€264,300.00","No","Yes","New Dwelling house /Apartment",""
"02/09/2019","83 SILVERLAWN, NAVAN, MEATH","Meath","","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2019","9 Dun Rioga Avenue, Dun Rioga, Drumree Road","Meath","","€286,344.00","No","Yes","New Dwelling house /Apartment",""
"02/09/2019","ONGENSTOWN, BELLEWSTOWN, DROGHEDA","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2019","10 Dun Rioga Avenue, Dun Rioga, Drumree Road","Meath","","€281,939.00","No","Yes","New Dwelling house /Apartment",""
"03/09/2019","113 BOYNE VIEW, JOHNSTOWN, NAVAN","Meath","","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2019","14 DUN RIOGA PARK, DUN RIOGA, DRUMREE ROAD","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"03/09/2019","18 THE COURTYARD, KILLEGLAND ST, ASHBOURNE","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2019","198 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2019","28 THE HAWTHORNS, DOWNSTOWN MANOR, DULEEK","Meath","","€202,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/09/2019","4 Dun Rioga Park, Dunshaughlin","Meath","","€264,317.00","No","Yes","New Dwelling house /Apartment",""
"03/09/2019","54B COLLEGE PARK, DUNSHAUGHLIN, COLLEGE PARK","Meath","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2019","62 THE GREEN, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2019","8 THE COURTYARD, KILLEGLAND ST, ASHBOURNE","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2019","1 Dun Rioga Court, Dun Rioga, Drumree Road","Meath","","€312,776.00","No","Yes","New Dwelling house /Apartment",""
"04/09/2019","1 THE PARK, EARLS MEADOW, BALLIVOR","Meath","","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2019","10 Dun Rioga Court, Drumree Road, Dunsaughlin","Meath","","€339,207.04","No","Yes","New Dwelling house /Apartment",""
"04/09/2019","11 GRANGE GROVE, STAMULLEN, CO MEATH","Meath","","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2019","15 Willow Green, Dunshaughlin","Meath","","€263,436.00","No","Yes","New Dwelling house /Apartment",""
"04/09/2019","19 GRANGE WALK, STAMULLEN, CO MEATH","Meath","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2019","23 PARK GATE, GRANGERATH, DROGHEDA","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2019","24 Belfry Crescent, Liscorrie, Crosslanes","Meath","","€281,938.33","No","Yes","New Dwelling house /Apartment",""
"04/09/2019","27 PRIORY PARK, JOHNSTOWN, NAVAN","Meath","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2019","BALREASK, TRIM RD, NAVAN","Meath","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2019","DREWSTOWN, FORDSTOWN, NAVAN","Meath","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2019","1 Willow Green, Dunshaughlin","Meath","","€348,017.00","No","Yes","New Dwelling house /Apartment",""
"05/09/2019","12 Dun Rioga Avenue, Dun Rioga, Drumree Road","Meath","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"05/09/2019","13 WILLOW GREEN, DUNSHAUGHLIN, CO MEATH","Meath","","€273,127.75","No","Yes","New Dwelling house /Apartment",""
