Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"03/08/2022","90 Grand Canal Wood, Allenwood, Naas","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment",""
"03/08/2022","No. 28  The Orchard, Oldtown Demense, Sallins Road","Kildare","","€387,665.20","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","106 LOUISA PARK, STATION RD, LEIXLIP","Kildare","W23H5P1","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","1295 GORETTI TERRACE, PROSPEROUS, NAAS","Kildare","W91H9WA","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","13 WHITETHORN LAWN, WHITETHORN VILLAGE, NAAS","Kildare","W91K4KT","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","26 Kilheale Heights, Kilheale Manor, Kill","Kildare","","€365,638.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","27 The Boulevard, Barnhall Meadows, Leixlip","Kildare","W56W56T","€555,000.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","31 BROOKFIELD AVE, MAYNOOTH, KILDARE","Kildare","W23A2P6","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","37 MICHAEL DOOLEY TERRACE, WOODSTOCK ST, ATHY","Kildare","R14DX51","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","37 RUANBEG DR, KILDARE","Kildare","R51RK65","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","47 COLLEGE WOOD MANOR, CLANE, KILDARE","Kildare","W91A439","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","5 CITY HOUSE, ANNE ST, NEWBRIDGE","Kildare","W12NY62","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","5 The Close, Barnhall Meadows, Leixlip","Kildare","","€458,149.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","67 Station Walk, Rickardstown, Newbridge","Kildare","","€381,057.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2022","68 THE GREEN, MOYGLARE HALL MOYGLARE RD, MAYNOOTH","Kildare","W23N9X5","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","9 ROSCONNELL ST, RICKARDSTOWN, NEWBRIDGE","Kildare","W12NH30","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","APT 10 THE GLEBE, TOGHER ROAD, MONASTEREVIN","Kildare","W34DF82","€128,571.42","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","APT 11 THE GLEBE, TOGHER RD, MONASTEREVIN","Kildare","W34AV27","€128,571.42","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","APT 12 THE GLEBE, TOGHER RD, MONASTEREVIN","Kildare","W34W272","€128,571.42","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","APT 2 THE GLEBE, TOGHER RD, MONASTEREVIN","Kildare","W34ER80","€128,571.42","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","APT 3 THE GLEBE, TOGHER RD, MONASTEREVIN","Kildare","W34X678","€128,571.42","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","APT 4 THE GLEBE, TOGHER RD, MONASTEREVIN","Kildare","W34E684","€128,571.42","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2022","APT 9 THE GLEBE, TOGHER RD, MONASTEREVIN","Kildare","W34RD45","€128,571.42","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","13 John Devoy Road, Whitethorn Village, Naas","Kildare","","€440,528.63","No","No","New Dwelling house /Apartment",""
"05/08/2022","14 The Avenue, Westfield, Leixlip","Kildare","","€524,228.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","14 The Darley, Straffan Village","Kildare","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","24 Curragh Farm, Newbridge","Kildare","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","25 tinnycross park, tinnycross, ballymore eustace","Kildare","","€325,947.13","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","26 THE DRIVE, CONC NA GREINE, KILCULLEN","Kildare","R56C932","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","3 RACECOURSE GATE, NAAS, KILDARE","Kildare","W91YP62","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","5 THE MILLICENT, COIS ABHAINN, SALLINS RD","Kildare","W91E268","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","69 CURRAGH GRANGE GREEN RD, NEWBRIDGE, KILDARE","Kildare","W12TX94","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","Apartment 2 Block A, Aughamore, Clane","Kildare","","€252,863.43","No","Yes","New Dwelling house /Apartment",""
"05/08/2022","APT 2 BLOCK A THE LAWNS, ABBEYLANDS, CLANE","Kildare","W91NH10","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2022","THE COTTAGE, 428 LOWTON, KILMEAGUE","Kildare","W91EN2R","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2022","26 BISHOP ROGAN PARK, KILCULLEN, CO KILDARE","Kildare","R56RP02","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2022","28  The Cresecent, Ledwill Park, Kilcock","Kildare","","€365,638.76","No","Yes","New Dwelling house /Apartment",""
"08/08/2022","38 OAK LAWN, CARLOW RD, ATHY","Kildare","R14NX30","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2022","39 Kilheale Heights, Kilheale Manor, Kill","Kildare","","€387,666.00","No","Yes","New Dwelling house /Apartment",""
"08/08/2022","61 ROSEBERRY HILL, RICKARDSTOWN, NEWBRIDGE","Kildare","W12DA37","€51,593.65","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","117 THE PENINSULA, ALEXANDRE WALK, CLANE","Kildare","W91VN29","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","14 The Walk, Ledwill Park, Kilcock","Kildare","","€365,639.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2022","1450 ASSUMPTA VILLAS, KILDARE TOWN, KILDARE","Kildare","R51DX70","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","2 MOLLYWARES COURT, KILCOCK, KILDARE","Kildare","W23XC62","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","22 JIGGINSTOWN GREEN, NAAS, KILDARE","Kildare","W91YK5D","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","233A AYLMER PARK, NAAS, CO KILDARE","Kildare","W91KH96","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","3 MOLLY WARES COURT, COURTOWN RD, KILCOCKL","Kildare","W23H290","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","39 Ferns Wood, Ferns Bridge, Monasterevin","Kildare","","€289,939.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2022","6 CHARTER HOUSE, DUNBOYNE RD, MAYNOOTH","Kildare","W23PV02","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","81 Oldtown Woods, Celbridge, County Kildare","Kildare","","€462,555.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2022","8A MARYFIELD COURT, MONREAD RD, NAAS","Kildare","W91RX63","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","GLENVAR, 47 RATHASKER HEIGHTS, NAAS","Kildare","W91XD7D","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2022","KILWARDEN, KILL, NAAS","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","10 DERBY LODGE, BROWNSTOWN, THE CURRAGH","Kildare","R56HP60","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","11 Cairnhill Meadows, Kilcullen, County Kildare","Kildare","","€361,233.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","12 CLAREGATE COURT, CLAREGATE ST, KILDARE TOWN","Kildare","R51WC98","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","21 CONEY PK, CONEYBORO, ATHY","Kildare","R14CR27","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","22 The Darley, Straffan Village","Kildare","","€365,638.76","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","27 Kilheale Heights, Kilheale Manor, Kill","Kildare","","€350,512.50","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","27 THE BURROWS, CONEYBORO, ATHY","Kildare","R14YA39","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","3 RAMBLERS COURT, NEWBRIDGE, KILDARE","Kildare","W12DV24","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","32 CYPRIAN AVENUE, ATHY, CO. KILDARE","Kildare","R14YA97","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","359 CASTLETOWN, LEIXLIP, KILDARE","Kildare","W23KN33","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","4 THE GROVE, BROWNSTOWN, THE CURRAGH","Kildare","R56T020","€413,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","63 Station Walk, Rickardstown, Newbridge","Kildare","","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","63 SUNNYHILL, CASTLEMARTIN LODGE, KILCULLEN","Kildare","R56WR88","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","82 Oldtown Woods, Celbridge","Kildare","","€462,555.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2022","9 THE WALK, EARLSCOURT, KILL","Kildare","W91E286","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","APARTMENT D7, DEVOY QUARTER, NAAS","Kildare","W91HD25","€302,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","APT 11 RUANBEG AVE C, RUANBEG MANOR, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","APT 686, THE K CLUB, STRAFFAN","Kildare","","€805,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2022","WINTERWOOD, DAARS, SALLINS","Kildare","W91N297","€1,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","1312 KILL WEST, KILL VILLAGE, KILDARE","Kildare","W91D3A4","€489,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","143 CARAGH GREEN, NAAS, KILDARE","Kildare","W91AKV1","€447,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","15 CLUAIN ARD, KILMEADE, ATHY","Kildare","R14DY62","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","2 THE WAY, COLLEGE FARM, NEWBRIDGE","Kildare","W12K260","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","30 Technevan Wood, Derrinturn, Carbury","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"11/08/2022","36 The Walk, Ledwill Park, Kilcock","Kildare","","€348,017.00","No","Yes","New Dwelling house /Apartment",""
"11/08/2022","69 BROOKLANDS, CLANE, KILDARE","Kildare","W91CY63","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","844 PIERCETOWN, NEWBRIDGE, KILDARE","Kildare","W12N594","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","BLACKTRENCH, NAAS, CO KILDARE","Kildare","W91THR9","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","LIFFEY CREST, OSBERSTOWN, NAAS","Kildare","","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2022","THE MEWS, KILL, CO KILDARE","Kildare","W91H3V7","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","13 CROCKANARE AVE, KILDARE","Kildare","R51D884","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","148 WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","W23F884","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","16 The Darley, Straffan","Kildare","","€392,070.48","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","19 EARLS COURT, ATHY, KILDARE","Kildare","R14YX40","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","22 COOLAGHKNOCK AVENUE, THE PLAINS, KILDARE","Kildare","R51YV32","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","242 RIVER FOREST, LEIXLIP, KILDARE","Kildare","W23H638","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","3007 MILLVIEW, MILLTOWN, NEWBRIDGE","Kildare","W12PW61","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","33 HEMMINGWAY PARK, CLANE, CO KILDARE","Kildare","W91K5T9","€290,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","35 CNOC NA GREINE VIEW, KILCULLEN, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","36 SILKEN VALE, MAYNOOTH, CO KILDARE","Kildare","W23H6Y4","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","5 STRAFFAN CLOSE, STRAFFAN WOOD, STRAFFAN RD","Kildare","W23FH11","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","56 BROCAN WOOD, MONASTEREVIN, KILDARE","Kildare","W34D668","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","69 BEATTY GROVE, CELBRIDGE, CO KILDARE","Kildare","W23W954","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","7 Churchfield, Rathcoffey, Maynooth","Kildare","","€605,066.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","793 ROWANVILLE RD, KILDARE TOWN, KILDARE","Kildare","R51K802","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","APT 27 BLOCK B, LOUISA PARK, STATION RD","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","APT 82 BLOCK E, HAZELWOOD, NEWBRIDGE","Kildare","W12V650","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","LEWISTOWN, NEWBRIDGE, CO KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","101 Grand Canal Wood, Allenwood","Kildare","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"15/08/2022","12 FERNS CRESCENT, FERNS BRIDGE, MONASTEREVIN","Kildare","W34F223","€245,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","129 ROYAL MEADOWS, KILCOCK, KILDARE","Kildare","W23H725","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","14 KANES PASS, COOLEARAGH, KILDARE","Kildare","W91F6K4","€280,675.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","187 SUNDAYS WELL, BLESSINGTON RD, NAAS","Kildare","W91NFR3","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","24 COLLEGE FARM WOODS, NEWBRIDGE, KILDARE","Kildare","W12NT72","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","32 Lyreen Lodge, Dunboyne Road, Maynooth","Kildare","","€383,259.00","No","Yes","New Dwelling house /Apartment",""
"15/08/2022","32 MILLFIELD, NEWBRIDGE, KILDARE","Kildare","W12HW25","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","5 Curragh Drive, Rathbride Road, Kildare","Kildare","","€334,801.76","No","Yes","New Dwelling house /Apartment",""
"15/08/2022","5 THE SQUARE, HAZELHATCH PARK, CELBRIDGE","Kildare","W23PP30","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","7 TOGHER WOOD, MONASTEREVIN, KILDARE","Kildare","W34X867","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","7 whitethorn avenue, john devoy road, naas","Kildare","","€348,017.00","No","Yes","New Dwelling house /Apartment",""
"15/08/2022","ST JOHN'S, MAIN STREET, CASTLEDERMOT","Kildare","R14EH61","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","STONECROP, KNOCKPATRICK, CASTLEDERMOT","Kildare","R14CV97","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","14 Lyreen Lodge, Dunboyne Road, Maynooth","Kildare","","€440,484.58","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","17C THE LAWN, ABBEYLANDS, CLANE","Kildare","W91HY82","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","181 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","W12F880","€322,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","2 The Darley, Straffan Village, Co Kildare","Kildare","","€418,502.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","23 Tinnycross Park, Ballymore Eustace","Kildare","","€321,541.85","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","239 CHAMBERSPARK, KILCOCK, KILDARE","Kildare","","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","26 KILHEALE DRIVE, KILHEALE MANOR, KILL","Kildare","W91T6K7","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","27 Lyreen Lodge, Dunboyne Road, Maynooth","Kildare","","€449,339.20","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","5 RHEBAN MANOR, ATHY, KILDARE","Kildare","R14XC43","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","68 Station Walk, Rickardstown, Newbridge","Kildare","","€343,612.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","89 oldtown woods, celbridge","Kildare","","€462,555.06","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","ASTNEL HOUSE 3 EYRE ST, NEWBRIDGE, KILDARE","Kildare","W12H320","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","KILGOWAN, COLBINSTOWN, CO KILDARE","Kildare","W91TX2H","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","10 THE GRANGE, YEW TREE SQ, CLANE","Kildare","W91CP48","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","14 PATRICIAN AVE, NAAS, KILDARE","Kildare","W91WV6W","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","2 SHACKLETON COURT, FORTBARRINGTON RD, ATHY","Kildare","R14YH21","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","22 Lyreen Lodge, Dunboyne Road, Maynooth","Kildare","","€506,607.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","24 Tinnycross Park, Ballymore Eustace","Kildare","W91AKC3","€308,326.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","29 BEATTY PARK, CELBRIDGE, CO KILDARE","Kildare","W23FX30","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","31 DUNFIERTH PARK, JOHNSTOWNBRIDGE, VIA ENFIELD","Kildare","A83XD85","€407,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","31 ROSEVILLE, NAAS, KILDARE","Kildare","W91F66V","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","31 THE GREEN, MOYGLARE HALL, MAYNOOTH","Kildare","W23P3V7","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","33 MEADOW COURT, CLANE, KILDARE","Kildare","W91EH00","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","5 GLEANN NA RIOGH WAY, NAAS, KILDARE","Kildare","W91XP2R","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","66 RINAWADE VALE, LEIXLIP, KILDARE","Kildare","W23E192","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","7 COIS CAISLEAN, NURNEY, COUNTY KILDARE","Kildare","R51YW11","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","Apartment 3, Aughamore, Clane","Kildare","","€261,674.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","No. 35 Hillside, Bellingsfield, Kilcullen Road","Kildare","","€308,370.03","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","1218 CORDUFF, DONADEA, NAAS","Kildare","W91EVC4","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","13 Cairnhill Meadows, Kilcullen","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","1506 ASSUMPTA VILLAS, KILDARE, KILDARE","Kildare","R51ED30","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","19 CEDARWOOD, CELBRIDGE, KILDARE","Kildare","W23DF80","€416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","20 Harristown Drive, Kildangan Village, Co. Kildare","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","20 THE AVENUE, CNOC NA GREINE, KILCULLEN","Kildare","R56C893","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","20 Tinnycross Park, Tinnycross, Ballymore Eustace","Kildare","","€321,541.85","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","30 Curragh Farm, Ballymany, Newbridge","Kildare","","€374,500.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","32 The Crescent, Lediwll Park, Kilcock","Kildare","","€365,638.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","35 brocan Wood, Cowpasture, Monasterevin","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","37 STATION HOUSE APTS, THE WATERWAYS, SALLINS","Kildare","W91NY04","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","56 CARTON COURT, MAYNOOTH, KILDARE","Kildare","W23F8N3","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","6 RUANBEG LAWNS, RUANBEG MANOR, KILDARE","Kildare","R51XD26","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","7 ST JOHNS DR, JOHNSTOWN, KILDARE","Kildare","W91FT20","€860,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","GLENHALL, OLD RAILPARK, MAYNOOTH","Kildare","W23Y5C6","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","1 Curragh Drive, Rathbride Road, Kildare","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"19/08/2022","1 THE GREEN, NEWTOWN MANOR, KILL VILLAGE","Kildare","W91AK59","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","1 THE MEWS, WILLOW GREEN, PRIMROSE GATE","Kildare","W23CX32","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","10 The Walk, Ledwill Park, Kilcock","Kildare","","€365,638.76","No","Yes","New Dwelling house /Apartment",""
"19/08/2022","127 THE GROVE, CELBRIDGE, KILDARE","Kildare","W23X529","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","13 LYREEN LODGE, DUNBOYNE ROAD, MAYNOOTH","Kildare","","€462,555.06","No","Yes","New Dwelling house /Apartment",""
"19/08/2022","13 THE DRIVE, HAZELHATCH PARK, HAZELHATCH RD","Kildare","W23F5X6","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","26 The Orchard, Oldtown Demesne, Sallins Road Naas","Kildare","","€396,475.77","No","Yes","New Dwelling house /Apartment",""
"19/08/2022","47 curragh farm, ballymany, newbridge","Kildare","","€418,502.21","No","Yes","New Dwelling house /Apartment",""
"19/08/2022","5 ABBEYLANDS MANOR, ABBEYLANDS, CLANE","Kildare","W91KF82","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","52 CLAREGATE COURT, CLAREGATE ST, KILDARE","Kildare","R51RX63","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","59 CALENDER MILL, CELBRIDGE, KILDARE","Kildare","W23YA62","€451,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","67 CONEY PARK, CONEYBORO, ATHY","Kildare","R14XA89","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","67 RAIL PARK, MAYNOOTH, COUNTY KILDARE","Kildare","W23W6X9","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","94 BEATTY GROVE, CELBRIDGE, CO KILDARE","Kildare","W23T638","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","99 GLEBELANDS, ATHY, KILDARE","Kildare","R14FH00","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","CRANDOON HOUSE, MULLAMAST, BALLITORE","Kildare","","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","GREEN ACRES, OLDTOWN, CELBRIDGE","Kildare","W23PPF6","€486,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","MOORETOWN, RATHCOFFEY, KILDARE","Kildare","W91AT20","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","ST JOSEPHS, DUNMURRAY RD, KILDARE TOWN","Kildare","R51TX88","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","1 TANNERY ROW, TANNERY WHARF, RATHANGAN","Kildare","R51AH04","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","13 VANESSA GARDENS, CELBRIDGE, DUBLIN","Kildare","W23FC81","€393,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","147 MONREAD HEIGHTS, NAAS, KILDARE","Kildare","W91VP2D","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","206 OLDBRIDGE STATION, OSBERSTOWN, NAAS","Kildare","W91XF30","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","33 Lyreen Lodge, Dunboyne Road, Maynooth","Kildare","","€392,070.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2022","34 Lyreen Lodge, Dunboyne Road, Maynooth","Kildare","","€392,070.48","No","Yes","New Dwelling house /Apartment",""
"22/08/2022","36 Aughamore, Clane, County Kildare","Kildare","","€268,722.46","No","Yes","New Dwelling house /Apartment",""
"22/08/2022","36 BARRETSTOWN MEADOWS, ROSEBERRY, NEWBRIDGE","Kildare","W12EX41","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","39 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","W23W5P3","€542,542.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","58 WILLOW GROVE, SALLINS, KILDARE","Kildare","W91EW84","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
