Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/07/2017","51 HOLYWELL CRESCENT, SEA RD, KILCOOLE","Wicklow","","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","58 CHARLESLAND GROVE, GREYSTONES, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","8 DEEPDALES, SOUTHERN CROSS RD, BRAY","Wicklow","","€472,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","APT 5 AUBURN HOUSE, 71 STRAND RD, BRAY","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","BYEWAYS, PUTLAND RD, BRAY","Wicklow","","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2017","10 RIVERVALE, UPPER DARGLE RD, BRAY","Wicklow","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2017","12 GILTSPUR WOOD, KILARNEY RD, BRAY","Wicklow","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2017","22 GLENMALURE PINES, GREENANN, RATHDRUM","Wicklow","","€126,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2017","RIVERRUM, AURORA, GLENCREE","Wicklow","","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","1 The Cove, Marina Village, Greystones","Wicklow","","€484,581.15","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/07/2017","10 ANCHOR MEWS, QUAY SOUTH, ARKLOW","Wicklow","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","10 The Rise, Meadowvale, Knockenrahan Upper","Wicklow","","€197,995.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/07/2017","2 DEERPARK VIEW, BLESSINGTON, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","21 EDEN WOOD, PRIORY RD, DELGANY","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","21 HIGHFIELD COURT, WICKLOW, WICKLOW","Wicklow","","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","16 COLLINS ST, ARKLOW, CO WICKLOW","Wicklow","","€122,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","173 CHARNWOOD ESTATE, VEVAY ROAD, BRAY","Wicklow","","€344,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","18 UPPER MAIN STREET, ARKLOW, CO WICKLOW","Wicklow","","€44,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","39 GARDEN VILLAGE CRESCENT, KILPEDDER, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","83 ELGIN HEIGHTS, KILLARNEY RD, BRAY","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","10 BURNABY MANOR, HILLSIDE RD, GREYSTONES","Wicklow","","€437,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","10 WOODVIEW, ASHFORD, WICKLOW","Wicklow","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","109 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","12 THE STRAND, MARINA VILLAGE, GREYSTONES","Wicklow","","€497,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2017","28 RODGER CASEMENT PARK, BRAY, CO WICKLOW","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","290 CHARLESLAND PARK, GREYSTONES, CO WICKLOW","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","7 CASTLEYNN, SOLDIERS ROAD, BRAY","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"13/07/2017","TOMOY, ST PATRICKS ROAD, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","111 SEASON PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","130 BEACHDALE, KILCOOLE, CO WICKLOW","Wicklow","","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","2 SEAVIEW, KILCOOLE, GREYSTONES","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","21 SEAGREEN AVENUE, CHAPEL ROAD, BLACKLION","Wicklow","","€411,504.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2017","35 GARDEN VILLAGE CRESCENT, KILPEDDER, WICKLOW","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","4 The Meadows, Marlton Road, Wicklow","Wicklow","","€273,914.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/07/2017","42 RATHDOWN PARK, GREYSTONES, CO WICKLOW","Wicklow","","€553,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","6 MOUNTAIN VIEW DR, MOUNTAIN BAY, ARKLOW","Wicklow","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","66 WOODSTOCK, KILCOOLE, CO WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","BROADWATER HOUSE, GREENHILLS RD, WICKLOW TOWN","Wicklow","","€694,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","FORESTVIEW, KILCARRA, ARKLOW","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","13 KNOCKMORE, ARKLOW, WICKLOW","Wicklow","","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","16 RIVERVALE, BRAY, CO WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","25 NEWCOURT RD, BRAY, CO WICKLOW","Wicklow","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","4 UPPER STRAND ST, WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","63 CLOVER HILL, BRAY, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","BOSCO LODGE, MANOR KILBRIDE, BLESSINGTON","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","TOMCOYLE COTTAGE, AUGHRIM, WICKLOW","Wicklow","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","10 The Meadows, Marlton Road, Wicklow Town","Wicklow","","€307,075.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/07/2017","148 SEABOURNE VIEW, CHARLESLAND, GREYSTONES","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","6 THE MILL, BALTINGLASS, WICKLOW","Wicklow","","€129,650.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","BALLYMANUS, TINAHELY, WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","CULLENMORE HOUSE, CHURCH RD, GREYSTONES","Wicklow","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","23 BURNABY MEWS, GREYSTONES, WICKLOW","Wicklow","","€352,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","5 HIGHFIELD, CARNEW, WICKLOW","Wicklow","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","70 SEABOURNE VIEW, THE GLEN, GREYSTONES","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","UNIT 1, 38 DUBLIN ROAD, BRAY","Wicklow","","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","2 ROCKCHAPEL MEWS, LOTT LANE, KILCOOLE","Wicklow","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","3 WAVERLY TERRACE, ADELAIDE RD, BRAY","Wicklow","","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","32 ROSSMORE PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","32 Thorndale, Delgany, Co Wicklow","Wicklow","","€546,255.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","10 BLACKLION MANOR, GREYSTONES, CO WICKLOW","Wicklow","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","14 BEECHDALE CLOSE, BLESSINGTON, WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","15 The Strand, Marina Village, Greystones","Wicklow","","€528,634.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/07/2017","17 TULFARRIS VILLAGE, BLESSINGTON, WICKLOW","Wicklow","","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","19 Kirvin Hill, rathnew, County Wicklow","Wicklow","","€220,264.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","3 RATHDOWN CLOSE, RATHDOWN RD, GREYSTONES","Wicklow","","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","3 The Strand, Marina Village, Greystones","Wicklow","","€657,400.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"21/07/2017","33 Thorndale, Delgany","Wicklow","","€438,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","34 Thorndale, Delgany, Wicklow","Wicklow","","€438,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/07/2017","38 Thorndale, Delgany","Wicklow","","€438,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/07/2017","57 WILTON MANOR, RATHNEW, WICKLOW","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","6 Castlelynn, Soldiers Road, Bray","Wicklow","","€392,070.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","8 CASTLELYNN, SOLDIERS RD, BRAY","Wicklow","","€392,070.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/07/2017","8 Waverly Avenue, Blacklion, Greystones","Wicklow","","€343,613.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","PINEWOOD HOUSE, LR GRATTEN PARK, GREYSTONES","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","1 Coill Na Carraige, Kindlestown, Delgany","Wicklow","","€785,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"24/07/2017","14 HAWTHORN ROAD, BRAY, CO. WICKLOW","Wicklow","","€289,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","29 BRIARWOOD, VEVAY RD, BRAY","Wicklow","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","3 CARRIGOONA CLOSE, KILMACANOGUE, C WICKLOW","Wicklow","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","5 CASTLELYNN, Soldiers Road, Bray","Wicklow","","€392,071.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/07/2017","86 THE PINES, SEA RD, ARKLOW","Wicklow","","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","9 The Cove, Marina Village, Greystones","Wicklow","","€475,770.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/07/2017","MOUNTAIN SPRINGS, BALLYDUFF UPPER, ASHFORD","Wicklow","","€1,450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","ST MARTINS, BALLINAGEE, ENNISKERRY","Wicklow","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","FUCHSIA, CHAPEL RD, ENNISKERRY VILLAGE","Wicklow","","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","PARK BRIDGE, CLONEGAL, ENNISCORTHY","Wicklow","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","10 SUGARLOAF DR, KILMACANOGUE, WICKLOW","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","11 CASTLEFIELD TERRACE, GREYSTONES, CO WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","22 Seagreen Avenue, Chapel Road, Blacklion","Wicklow","","€409,692.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2017","23 seagreen ave, chapel rd, greystones","Wicklow","","€466,960.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2017","7 BLOCK B, SUNNYBANK COURT, BRAY","Wicklow","","€232,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","8 KILMAGIG LOWER, AVOCA, WICKLOW","Wicklow","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","9 Castlelynn, Soldiers Road, Bray","Wicklow","","€436,123.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"26/07/2017","RAHEEN, ARKLOW, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","1 The Meadows, Marlton Road","Wicklow","","€312,776.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"27/07/2017","137 SEABOURNE VIEW, ANCHORAGE BUILDING   THE GLEN, GREYSTONES","Wicklow","","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","173 THE ANCHORAGE BUILDING, SEABOURNE VIEW, GREYSTONES","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","22 LOWER MAIN ST, ARKLOW APT 1, MAIN ST","Wicklow","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","276 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","","€472,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","3 LAUDERDALE EST, VEVAY RD, BRAY","Wicklow","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","3 Seahaven, Wicklow Town, Wicklow","Wicklow","","€298,425.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"27/07/2017","31 JAMES CONNOLLY SQUARE, BRAY, CO WICKLOW","Wicklow","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","4 Castleynn, Soldiers Road, Bray","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/07/2017","GRASVILLE, BALLYMONEEN, AVOCA","Wicklow","","€71,666.66","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","THE STUMP OF THE CASTLE, RATHDRUM, CO WICKLOW","Wicklow","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","10 CLOVER HILL, BRAY, CO WICKLOW","Wicklow","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","11 ROSANNA CLOSE, ASHFORD, CO WICKLOW","Wicklow","","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","16 BLACKLION MANOR, GREYSTONES, WICKLOW","Wicklow","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","17 HARBOUR COURT, ARKLOW, CO WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","20 Seagreen Avenue, Chapel Road, Blacklion","Wicklow","","€400,881.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"28/07/2017","21 BALLYCRONE MANOR, COOLDROSS LANE, KILCOOLE","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","27 SIDMONTON GARDENS, BRAY, WICKLOW","Wicklow","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","28 GILTSPUR WOOD, KILLARNEY RD, BRAY","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","28 HAYWOOD, BLESSINGTON, WICKLOW","Wicklow","","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","39 ROSE HILL, WICKLOW","Wicklow","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","44 KINDLESTOWN PARK, GREYSTONES, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","47 HIGHFIELD COURT, BOLLARNEY, WICKLOW","Wicklow","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","51 ELGIN HEIGHTS, KILLARNEY RD, BRAY","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","6 SEAMOUNT DR, NEWCASTLE, WICKLOW","Wicklow","","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","7 THE DRIVE, BLESSINGTON ABBEY, BLESSINGTON","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","72 THE HEADLANDS, PUTLAND RD, BRAY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","8 KILGARRON PARK, ENNISKERRY, CO WICKLOW","Wicklow","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","ARCH MEWS, CHURCH HILL, ENNISKERRY","Wicklow","","€259,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","BROOKSIDE, MARLTON RD, WICKLOW","Wicklow","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/07/2017","CRINNIS, FERRYBANK, ARKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2017","1 The Elms, Knockroe, Delgany","Wicklow","","€528,635.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"31/07/2017","108 CLOVER HILL, BRAY, WICKLOW","Wicklow","","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2017","164 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2017","36 RORY OCONNOR PLACE, ARKLOW, WICKLOW","Wicklow","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2017","45 FAIRY HILL, BRAY, WICKLOW","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2017","5 BELLEVUE COURT, DELGANY, WICKLOW","Wicklow","","€551,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2017","5 WENDON PARK, DELGANY WOOD, DELGANY","Wicklow","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2017","55 Wilton Manor, Rathnew","Wicklow","","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/07/2017","9 WAVERLY AVENUE, BLACKLION, GREYSTONES","Wicklow","","€339,207.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"31/07/2017","KITTY MEEKS COTTAGE, HILLBROOK UPPER, GOREY","Wicklow","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2017","102 ARDMORE PARK, BRAY, WICKLOW","Wicklow","","€468,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2017","12 FITZWILLIAM ROW, WICKLOW TOWN, WICKLOW","Wicklow","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2017","19 Seagreen Avenue, Chapel Road, Blacklion","Wicklow","","€400,881.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2017","23 DRUIDS COURT, DRUIDS GLEN, NEWTOWNMOUNTKENNEDY","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2017","8 SILVERDALE, KING EDWARD RD, BRAY","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2017","9 GARDEN VILLAGE, THE COURT, KILPEDDAR","Wicklow","","€367,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2017","15 DEERPARK VIEW, BALTINGLASS, WICKLOW","Wicklow","","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2017","187 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2017","23 the strand, marine village, greystones","Wicklow","","€612,335.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2017","6 CHARLESLAND GROVE, CHARLESLAND, GREYSTONES","Wicklow","","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2017","73 SARAN WOOD BRAY, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2017","17 the Strand, marina village, greystones","Wicklow","","€649,339.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"03/08/2017","215 SEABOURNE VIEW, GREYSTONES, WICKLOW","Wicklow","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2017","7 CLOGGA STRAND, CLOGGA, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","28a Djouce Meadows, Roundwood","Wicklow","","€246,696.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2017","29a djouce meadow, roundwood","Wicklow","","€246,696.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2017","WINETAVERN, STRATFORD ON SLANEY, BALTINGLASS","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","1 UPPER MAISONETTE, 60 UPPER DARGLE RD, BRAY","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","16 SPRINGFIELD, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","37 Thorndale, Delgany","Wicklow","","€438,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"08/08/2017","APT 12 SHOREVIEW, THE HEADLANDS, BRAY","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","KISH VIEW, CALLOWHILL UPPER, NEWTOWNMOUNTKENNEDY","Wicklow","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2017","10 Waverly Avenue, Waverly, Blacklion","Wicklow","","€339,207.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/08/2017","20 WILLOWBROOK, MAIN ST, KILCOOLE","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2017","39 ROCKFIELD PARK, KILMACANOGUE, WICKLOW","Wicklow","","€270,039.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2017","9 BAYSIDE GLEN, WICKLOW, WICKLOW","Wicklow","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","11 ROCKFIELD, BRITTAS BAY, CO WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","18 BROOKWOOD, HERBERT RD, BRAY","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","2 DUCK WALK, KILADREENAN, NEWTOWNMOUNTKENNEDY","Wicklow","","€491,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","ASHTOWN, ROUNDWOOD, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","TUCKMILL, BALTINGLASS, CO WICKLOW","Wicklow","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","42 BEECH RD, BRAY, CO WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","46 GILTSPUR BROOK, BRAY, WICKLOW","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","5 NEWCOURT VILLAS, BRAY, WICKLOW","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","5 ROCKMANOR DR, KILCOOLE, WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","54 MARLTON PARK, WICKLOW, WICKLOW","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","82 Barley Field, Wicklow Hills, Newtownmountkennedy","Wicklow","","€251,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/08/2017","Ardeevin  12 Bridget's Park, Greystones","Wicklow","","€528,634.36","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/08/2017","GLEN ROAD, AUGHRIM, ARKLOW","Wicklow","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","12 The Rise, Meadowvale, Arklow","Wicklow","","€193,832.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"15/08/2017","22 BURNABY HEIGHTS, GREYSTONES, WICKLOW","Wicklow","","€757,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","3 BEACH COURT, KILCOOLE, WICKLOW","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","3 OLDCOURT CLOSE, BRAY, CO. WICKLOW","Wicklow","","€80,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","45 EMYVALE, ARKLOW, WICKLOW","Wicklow","","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","79 Barley Field  Wicklow Hills, Newtownmountkennedy","Wicklow","","€242,290.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/08/2017","17 CARRIG VILLAS, KILLINCARRIG, GREYSTONES","Wicklow","","€307,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","28 HIGHFIELD COURT, BOLLARNEY, WICKLOW","Wicklow","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","8 RAHEEN PARK, BRAY, WICKLOW","Wicklow","","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
