Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"14/09/2021","148 PHILIPSBURGH AVE, MARINO, DUBLIN 3","Dublin","D03N229","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","15 ANNALLY COURT, ONGAR PARK DUBLIN 15, DUBLIN","Dublin","D15V0R1","€218,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","15 Washington Drive, Belcamp, Malahide Road","Dublin","","€356,343.61","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","153 THE ELMS, MERRION AVENUE, BLACKROCK","Dublin","A94X2X0","€980,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","17 ASHWOOD WAY, CLONDALKIN, DUBLIN","Dublin","D22W6E8","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","176 THE OAKS CHARLEVILLE SQ, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 14","Dublin","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","18 Graydon Road, Graydon, Newcastle","Dublin","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","19 HILLSBROOK DR, DUBLIN 12, DUBLIN","Dublin","D12Y864","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","20 BROOKVILLE, RD NORTH, FINGLAS DUBLIN 11","Dublin","D11A9T0","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","20 LONGSTONE PARK, PORTRANE, DUBLIN","Dublin","K36RX67","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","21 LATCHFORD PARK, CLONEE, DUBLIN 15","Dublin","D15HE26","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","21 PROSPECT MEADOWS, STOCKING LANE, RATHFARNHAM DUBLIN 16","Dublin","D16X9R3","€320,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","25 ORLAGH WAY, KNOCKLYON, DUBLIN","Dublin","D16Y7A4","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","27 Graydon Road, Graydon, Newcastle","Dublin","","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","3 Beresford Square, Donabate","Dublin","","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","30 GLENMALURE COURT, JAMESS WALK, DUBLIN 8","Dublin","D08P522","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","30 Hollywoodrath Green, Hollystown, Dublin 15","Dublin","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","34 VILLIERS ROAD, RATHGAR, DUBLIN 6","Dublin","D06R2Y9","€1,365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","38 the turnstone, barnageeragh cove, skerries","Dublin","","€317,180.62","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","4 lake street, belltree, clongriffin","Dublin","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","40 HEYWOOD COURT, NORTHWOOD, SANTRY DUBLIN 9","Dublin","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","41 ESKER PARK, LUCAN, DUBLIN","Dublin","K78KF72","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","43 WILLOW PARK CRESCENT, GLASNEVIN NORTH, DUBLIN 11","Dublin","D11HD71","€427,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","45 BANGOR RD, CRUMLIN, DUBLIN 12","Dublin","D12RF82","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","48 KILLINEY TOWERS, KILLINEY ROAD, KILLINEY","Dublin","A96R654","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","50 KIRKPATRICK, SPENCER DOCK, DUBLIN 1","Dublin","D01P406","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","51 The Barrington, block 6B  Level 7, lansdowne place","Dublin","","€2,665,198.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","53 HAZELWOOD PARK, ARTANE, DUBLIN 5","Dublin","D05X8K5","€184,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","62 OAKCOURT LAWN, PALMERSTOWN, DUBLIN 20","Dublin","D20XY05","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","62 STRAND STREET, SKERRIES, CO. DUBLIN","Dublin","K34YA33","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","66 BALLINTEER CRESCENT, BALLINTEER, DUBLIN 16","Dublin","D16K407","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","7 OLDSTREET, MALAHIDE, DUBLIN","Dublin","K36KF63","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","73 ENNEL DR, COOLOCK, DUBLIN 5","Dublin","D05H9T7","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","8 PALMERSTON ROAD, RATHMINES, DUBLIN 6","Dublin","D06W562","€3,837,904.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","8 ROSEMOUNT TERRACE, BOOTERSTOWN, DUBLIN","Dublin","A94R2W7","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","80 Donnybrook Gardens, Greenfields, Donnybrook","Dublin","","€753,303.97","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","81 CRANFORD COURT, STILLORGAN RD, DONNYBROOK DUBLIN 4","Dublin","D04A785","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","89 NEWBROOK AVE, DONAGHMEDE, DUBLIN 13","Dublin","D13T6K7","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","9 Parklands Gables, Parklands, Citywest","Dublin","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"14/09/2021","93 WINDMILL PARK, CRUMLIN, DUBLIN 12","Dublin","D12K3K6","€237,250.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","APT 12, TRINITY PLAZA, TOWNSEND ST DUBLIN 2","Dublin","D02R207","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","APT 17 BLOCK A, THE GLEN, BETTYGLEN DUBLIN 5","Dublin","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","APT 6, CEDAR GROVE, FIRHOUSE RD DUBLIN 16","Dublin","D16ER23","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","COLDWINTER, NORTH ROAD, DUBLIN 11","Dublin","D11Y3F9","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2021","TIG MHUIRE, OLD BRIDGE RD, TEMPLEOGUE DUBLIN 16","Dublin","D16W6F4","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","1 COLDWELL ST, GLASTHULE, DUBLIN","Dublin","A96KV04","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","1 Racecourse Park, The Coast, Baldoyle","Dublin","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","1 The Crescent, Bellingsmore, Church Road","Dublin","","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","11 OLDBRIDGE GROVE, LUCAN, DUBLIN","Dublin","K78E896","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","115 CONQUER HILL RD, CLONTARF, DUBLIN","Dublin","D03P8F1","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","12 RATHDRUM RD, CRUMLIN, DUBLIN","Dublin","D12DA50","€437,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","123 GLASMORE PARK, SWORDS, DUBLIN","Dublin","K67H722","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","13 SOUTH TERRACE, INCHICORE, DUBLIN 8","Dublin","D08A03N","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","14 CASTLE PARK RD, SANDYCOVE, DUBLIN","Dublin","A96AF40","€1,180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","14 WESTEND VILLAGE, BLANCHARDSTOWN, DUBLIN 15","Dublin","D15A31R","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","151 TEMPLE GARDENS, NORTHWOOD, SANTRY","Dublin","D09Y765","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","171 DRIMNAGH RD, WALKINSTOWN, DUBLIN 12","Dublin","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","18 Parklands Boulevard, Parklands, Citywest","Dublin","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","18 St. Josephs Crescent, Clonsilla, Dublin 15","Dublin","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","18 WHITECHURCH PLACE, RATHFARNHAM, DUBLIN 16","Dublin","D16V6F2","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","186 CASTLEFORBES SQ BLOCK D, CASTLEFORBES RD, DUBLIN 1","Dublin","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","19 Washington Drive, Belcamp, Malahide Road","Dublin","","€348,458.00","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","2 Beresford Square, Donabate","Dublin","","€398,018.00","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","2 PLEASANTS ST, PORTOBELLO, DUBLIN 8","Dublin","D08P8Y8","€808,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","2 Racecourse Park, Bayview, The Coast","Dublin","","€392,775.33","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","2 THE LAWN, CITYWEST VILLAGE, CITYWEST","Dublin","","€321,585.88","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","216 GRANGE ROAD, RATHFARNHAM, DUBLIN 16","Dublin","D16A298","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","22 SALTHILL APTS, MONKSTOWN, BLACKROCK","Dublin","A94WC81","€857,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","22 THE WAXWORKS, RATHBOURNE VILLAGE, ASHTOWN DUBLIN 15","Dublin","D15DR13","€384,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","23 LOCK KEEPERS WALK, ROYAL CANAL PARK, DUBLIN 15","Dublin","D15R2Y6","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","23 THE AVENUE, ORLYNN PARK, LUSK","Dublin","K45AY79","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","27 SUNDALE WALK, MOUNTAIN VIEW, TALLAGHT DUBLIN 24","Dublin","D24K2E9","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","27 VICTORIA RD, CLONTARF, DUBLIN 3","Dublin","D03Y6T8","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","35 HOMELAWN RD, TALLAGHT, DUBLIN 24","Dublin","D24EYD0","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","38 VILLA PARK RD, NAVAN RD, DUBLIN 7","Dublin","D07F9W2","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","39 BELLEVUE PARK AVE, BOOTERSTOWN, BLACKROCK","Dublin","A94FD27","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","4 BERESFORD SQUARE, DONABATE","Dublin","","€343,612.33","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","4 FAIRFIELD PARK, RATHGAR, DUBLIN 6","Dublin","D06E5A2","€1,520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","4 GLEBE WAY, NEWCASTLE VILLAGE, DUBLIN","Dublin","D22V998","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","4 GLIN PARK, FAIRFIELD, COOLOCK DUBLIN 17","Dublin","D17K372","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","4 HAZELHATCH, THORMANBY RD, HOWTH","Dublin","D13T922","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","41 FRANKFORT AVE, RATHMINES, DUBLIN 6","Dublin","D06T656","€845,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","46 ST SAMSONS COURT, BALGRIFFIN, DUBLIN 13","Dublin","D13YF25","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","5 RED ARCHES CLOSE, BALDOYLE, DUBLIN 13","Dublin","D13RW50","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","62 MERTON DR, RANELAGH, DUBLIN 6","Dublin","D06E0Y3","€1,610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","69 park avenue, millers glen, swords","Dublin","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","71 BENMADIGAN RD, DRIMNAGH, DUBLIN 12","Dublin","D12FX52","€342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","76 CLEARSTREAM COURT, MCKEE AVENUE, FINGLAS","Dublin","D11K856","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","77 TONLEGEE DR, RAHENY, DUBLIN 5","Dublin","D05E3C8","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","8 SPIDDAL RD, BALLYFERMOT, DUBLIN 10","Dublin","D10HD83","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","95 FINGLAS PARK, FINGLAS EAST, DUBLIN 11","Dublin","D11TW53","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","Apartment 29, The Turnstone, Barnageeragh Cove","Dublin","","€233,481.00","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","Apartment 6 Northfield, Bloomfield House, Bloomfield Avenue","Dublin","","€819,383.26","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","APT 1   194 RATHGAR RD, RATHMINES, DUBLIN 6","Dublin","","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","APT 30 THE DEANE, KILLINEY COURT APTS, STATION RD","Dublin","A96WN52","€537,444.93","No","Yes","New Dwelling house /Apartment",""
"15/09/2021","APT. 25 CROFTON HALL, DISWELLSTOWN, CASTLEKNOCK","Dublin","","€362,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2021","DOVEDALE GROVE AVE, BLACKROCK, DUBLIN","Dublin","A94YW08","€1,695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","10 LAMBS BROOK, SANDYFORD RD, SANDYFORD DUBLIN 18","Dublin","D18R8F2","€885,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","11 QUARRY DR, DUBLIN 12, DUBLIN","Dublin","D12HH52","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","113 SOUTHMEDE, BALLINTEER RD, DUNDRUM DUBLIN 16","Dublin","D16PY60","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","117 CLAREMONT COURT, GLASNEVIN, DUBLIN 11","Dublin","D11K3V9","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","12 LINNEN HALL, GEORGES HILL, BALBRIGGAN","Dublin","K32EY28","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","136 d Seven Oaks, Inchicore, Dublin 8","Dublin","D10DK51","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","15 CHERRYWOOD AVE, CLONDALKIN, DUBLIN 22","Dublin","D22DK00","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","15 MORROW HOUSE, MYRTLE AVENUE, THE COAST","Dublin","D13EK80","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","150 RIALTO COTTAGES, RIALTO, DUBLIN 8","Dublin","D08A66D","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","174 KILWORTH RD, DRIMNAGH, DUBLIN 12","Dublin","D12Y635","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","19 Parklands Place, Parklands, Citywest","Dublin","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"16/09/2021","2 GLENFIELD AVE, CLONDALKIN, DUBLIN 22","Dublin","D22R3K7","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","2 TONGUEFIELD RD, KIMMAGE, DUBLIN 12","Dublin","D12F7P8","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","2 WATKINS BUILDINGS, THE COOMBE, DUBLIN 8","Dublin","D08V6XW","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","22 CASTLEKNOCK ELMS, CASTLEKNOCK, DUBLIN 15","Dublin","D15H220","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","224 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN","Dublin","D08TFN5","€242,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","23 TEMPLEOGUE WOOD, TEMPLEOGUE, DUBLIN 6W","Dublin","D6WRX92","€682,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","24 VIKING RD, STONEYBATTER, DUBLIN 7","Dublin","D07C2F9","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","25 BLOCK A, ARAS NA CLUAINE, WODERLY LANE","Dublin","D22WA40","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","250 THE BUNGALOWS, OLD BLESSINGTON RD, TALLAGHT DUBLIN 24","Dublin","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","27 LORETO AVE, RATHFARNHAM, DUBLIN 14","Dublin","D14W7V7","€396,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","28 THE AVENUE, GLENSIDE, CARRICKMINES","Dublin","D18KP2Y","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","3 Beresford Drive, Donabate","Dublin","","€299,560.00","No","Yes","New Dwelling house /Apartment",""
"16/09/2021","3 RACECOURSE PARK, THE COAST, BALDOYLE","Dublin","","€383,259.91","No","Yes","New Dwelling house /Apartment",""
"16/09/2021","3 SEAFORT TCE, SANDYMOUNT, DUBLIN 4","Dublin","D04A478","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","3 WOODLEY COURT, UPR KILMACUD RD, STILLORGAN","Dublin","D14W6W0","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","32 CAIRNFORT, STEPASIDE, DUBLIN 18","Dublin","D18X489","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","32 ELGIN RD FLAT 1, BALLSBRIDGE, DUBLIN 4","Dublin","D04H5N0","€2,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","34 ELGIN RD FLAT 1, BALLSBRIDGE, DUBILN 4","Dublin","D04F7K8","€2,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","34 OSPREY PARK, TEMPLEOGUE, DUBLIN 6W","Dublin","D6WKH51","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","36 HILLCOURT PARK, GLENAGEARY, DUBLIN","Dublin","A96N9X9","€1,075,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","39 Brighton Wood, Brighton Road, Foxrock","Dublin","","€870,049.63","No","Yes","New Dwelling house /Apartment",""
"16/09/2021","4 NORTHCLIFFE, MARTINS ROW, CHAPELIZOD DUBLIN 20","Dublin","D20K147","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","4 THE VIEW, BELGARD HEIGHTS, DUBLIN 24","Dublin","D24W7W3","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","40 BELFRY GROVE, CITYWEST, DUBLIN 24","Dublin","D24W229","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","44 GLASNEVIN AVE, DUBLIN 11, DUBLIN","Dublin","D11VC5H","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","45 STRATFORD HAVEN, ORWELL RD, RATHGAR DUBLIN 6","Dublin","D06K1W0","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","47 BLACKTHORN CLOSE, PORTMARNOCK, DUBLIN","Dublin","D13FH11","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","5 GLENCAIRN LAWN, LEOPARDSTOWN, DUBLIN 18","Dublin","D18C9X4","€601,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","5 TEMPLEROAN COURT, TEMPLEOGUE, DUBLIN 16","Dublin","D16E7V0","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","57 BELFRY SQ, CITYWEST, DUBLIN 24","Dublin","D24CC9R","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","6 GROVE LAWN, MALAHIDE, CO DUBLIN","Dublin","K36KX44","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","6 THE RECTORY, ENNISKERRY RD, STEPASIDE DUBLIN 18","Dublin","D18VN51","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","61 STEELWORKS, FOLEY ST, DUBLIN 1","Dublin","D01X596","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","7 YEATS HALL, CARRICKMINES AVE, CARRICKMINES WOOD DUBLIN 18","Dublin","D18AY22","€516,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","73 HOLLYBANK RD, DRUMCONDRA, DUBLIN 9","Dublin","D09A6Y0","€865,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","74 IONA ROAD, GLASNEVIN, DUBLIN 9","Dublin","D09E0Y6","€1,015,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","79 SHREWSBURY LAWN, CABINTEELY, DUBLIN 18","Dublin","D18X0C6","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","8 Fairhaven Court, Castleknock Road, Castleknock","Dublin","","€682,818.00","No","Yes","New Dwelling house /Apartment",""
"16/09/2021","8 FAIRHAVEN WALK, CASTLEKNOCK ROAD, CASTLEKNOCK","Dublin","D15W7WE","€708,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","81 CASTLEFIELD COURT, CLONSILLA, DUBLIN 15","Dublin","D15W86V","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","81 ST CANICES RD, GLASNEVIN, DUBLIN 11","Dublin","D11W7W4","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","82 Donnybrook Gardens, Donnybrook","Dublin","","€735,682.00","No","Yes","New Dwelling house /Apartment",""
"16/09/2021","82 GRANGE ABBEY DR, GRANGE RD, RAHENY DUBLIN 13","Dublin","D13K3C1","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","9 BRACKENBUSH PARK, KILLINEY, DUBLIN","Dublin","A96Y6V3","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","96 LAKELANDS CLOSE, KILMACUD, STILLORGAN","Dublin","A94PP58","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","APARTMENT 36 HANOVER COURT, HANOVER QUAY, DUBLIN 2","Dublin","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","APT 109, 109 PARNELL ST, DUBLIN 1","Dublin","D01V625","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","APT 123 CROSBIES YARD, OSSURY ROAD, DUBLIN 3","Dublin","D03N564","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","APT 17, GANDON CLOSE, HAROLDS CROSS","Dublin","D6WKX62","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","APT 20 ELGRECO, ST JAMES COURT, BALLSBRIDGE DUBLIN 4","Dublin","","€346,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2021","APT 4, GRATTAN HALL, LOWER MOUNT ST DUBLIN 2","Dublin","D02ND28","€439,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","1 WOODLEY COURT, KILMACUD RD UPPER, DUBLIN 14","Dublin","D14VY28","€845,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","1 WOODVIEW, COMMONS RD, LOUGHLINSTOWN","Dublin","D18NF21","€665,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","10 ASHWORTH PLACE, HAROLDS CROSS, DUBLIN 6","Dublin","D06PX56","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","10 CHAWORTH TERRACE, THOMAS ST, DUBLIN 8","Dublin","D08F9T2","€417,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","10 FERNDALE COURT, ALLIES RIVER RD, RATHMICHAEL","Dublin","A98CN69","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","107 SEAFIELD ROAD, CLONTARF, DUBLIN 3","Dublin","D03VY81","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","12 12A 13 13A 1 2 3 4 5 6, Cois Sruthan, Ballyboughal","Dublin","","€2,400,000.00","No","Yes","New Dwelling house /Apartment",""
"17/09/2021","12 FERNDALE, HUNTSTOWN GLEN, CLONSILLA DUBLIN 15","Dublin","D15TV0H","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","127 Clearwater Cove, Old Dun Leary Road, Dun Laoghaire","Dublin","","€940,000.00","No","Yes","New Dwelling house /Apartment",""
"17/09/2021","13 STATION COURT, SEABROOK MANOR, PORTMARNOCK","Dublin","D13RK54","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","13 TUDOR LAWNS, LEOPARDSTOWN AVE, LEOPARDSTOWN","Dublin","D18V3P8","€302,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","13 WEAVERS HALL, CLONSILLA RD, DUBLIN 15","Dublin","D15YY98","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","133 WHEATFIELD RD, PALMERSTOWN, DUBLIN 20","Dublin","D20HE68","€417,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","14 SION RD, GLENAGEARY, DUBLIN","Dublin","A96W9R7","€830,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","14 WAINSFORT TERENURE, MANOR GROVE DUBLIN 6W, DUBLIN","Dublin","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2021","141 BRANDON RD, DRIMNAGH, DUBLIN 12","Dublin","D12A0P6","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
