Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"30/07/2021","19 FITZWILLIAM ROAD, WICKLOW, COUNTY WICKLOW","Wicklow","A67YN44","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","3 Oak Springs, Rathdrum","Wicklow","","€242,291.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2021","4 ALBERT WALK, BRAY, CO WICKLOW","Wicklow","A98E951","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","48 Waverley Meadow, Rathnew, Co. Wicklow","Wicklow","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2021","6 CORRIG DRIVE, KILCOOLE, COUNTY WICKLOW","Wicklow","A63XP29","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","7 HILLSIDE, GREYSTONES, CO WICKLOW","Wicklow","A63EF88","€638,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","8 ENNISKERRY, DEMESNE, WICKLOW","Wicklow","A98DX43","€975,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2021","CRONEYHORN, CARNEW, ARKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2021","50 BROOKMEADOW, AVOCA, WICKLOW","Wicklow","Y14E970","€27,548.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","41 Churchlands, Delgany","Wicklow","","€392,070.48","No","Yes","New Dwelling house /Apartment",""
"03/08/2021","43 SUGARLOAF CRESCENT, BRAY, WICKLOW","Wicklow","A98Y5T1","€341,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2021","HILLCREST, DUNBUR RD, WICKLOW TOWN","Wicklow","A67KC82","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","11 ABBEY WAY, THE FRIARY, WICKLOW","Wicklow","A67TW62","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","11 GRANGELEA, ASHFORD, WICKLOW","Wicklow","A67PK30","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","12 THE DRIVE, MEADOWVALE, WEXFORD RD ARKLOW","Wicklow","Y14P597","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","13 ST PATRICKS RD, NEWTOWNMOUNTKENNEDY, CO WICKLOW","Wicklow","A63D512","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","180 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","A63FD99","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","4 NORTH BEACH COTTAGES, GREYSTONES, WICKLOW","Wicklow","","€50,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","50 CHURCHGATE, WICKLOW, WICKLOW","Wicklow","A67EV90","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","APT 14 DELGANY HILLS, DELGANY, CO WICKLOW","Wicklow","A63XY24","€524,266.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","BALLARD, TROOPERSTOWN, ROUNDWOOD","Wicklow","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2021","BALLYLEE, MARKET ST, WICKLOW TOWN","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","15 Glenheron View, Glenheron, Greystones","Wicklow","","€515,418.50","No","Yes","New Dwelling house /Apartment",""
"05/08/2021","29 WOODLEIGH GROVE, NEW PADDOCKS, BLESSINGTON","Wicklow","W91DP30","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","32 CASTLEMANOR, NEWCASTLE, WICKLOW","Wicklow","A63WD30","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","39 Churchlands Delgany, Delgany","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2021","4 MALTON PARK, CARNEW, WICKLOW","Wicklow","Y14RY66","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","40 Churchlands, Delgany","Wicklow","","€400,000.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2021","45 DEERPARK WALK, BLESSINGTON, WICKLOW","Wicklow","W91X6T3","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2021","GREENHILL HOUSE, 2 BALLYGUILEMORE, GREENHILL RD","Wicklow","A67E426","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","14 BURNABY MEWS, CHURCH RD, GREYSTONES","Wicklow","A63HW10","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","18 THE MALTINGS, BRAY, WICKLOW","Wicklow","A98XC61","€316,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","31 Seagreen Park, Chapel Road, Blacklion","Wicklow","","€488,986.78","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","4 Delgany Place, Delgany","Wicklow","","€404,650.00","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","47 Waverley Meadow, Rathnew","Wicklow","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"06/08/2021","APT 3 PARKNASILLA, VEVAY ROAD, BRAY","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/08/2021","BALLYDUSKAR, KILLINICK, CO WEXFORD","Wicklow","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","1 DE WADDEN DR, INBHEAR MOR PARK, ARKLOW","Wicklow","Y14PC79","€112,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","10 THE COURTYARD, WICKLOW TOWN, WICKLOW","Wicklow","A67HR99","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","13 MELLOWES AVE, ARKLOW, WICKLOW","Wicklow","Y14E298","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","137 SEABOURNE VIEW, ANCHORAGE BUILDING   THE GLEN, GREYSTONES","Wicklow","A63RW25","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","143 SEABOURNE VIEW, GREYSTONES, WICKLOW","Wicklow","A63VR83","€321,000.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","30 Seagreen Park, Blacklion, Greystones","Wicklow","","€506,607.92","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","40 Unit Development, at Fairgreen Manor, Dunlavin  WW8590F (part)","Wicklow","","€10,500,000.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","89 Viewmount, Greenane Road, Rathdrum","Wicklow","","€251,057.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","90 Viewmount, Rathdrum","Wicklow","","€231,674.00","No","Yes","New Dwelling house /Apartment",""
"09/08/2021","BALLDOWLING, GLENEALY, WICKLOW","Wicklow","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","THE DOWERY, MANOR KILBRIDE, BLESSINGTON","Wicklow","W91T9C6","€301,875.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2021","TREESCAPE, FASSAROE, BRAY","Wicklow","A98TD40","€1,480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","15 Glenheron Park, Greystones","Wicklow","","€524,229.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2021","8 COVES BROOK, CARNEW, WICKLOW","Wicklow","Y14X928","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","8 THE OAKS, DIAMOND VALLEY, BRAY","Wicklow","A98EP99","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","84 The Campion, Marina Village, Greystones","Wicklow","","€499,950.00","No","Yes","New Dwelling house /Apartment",""
"10/08/2021","9 KILMANTIN RD, WICKLOW TOWN, WICKLOW","Wicklow","A67E275","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2021","BALLYKNOCKAN, VALLEYMOUNT, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","17 MEADOWBROOK, SEA RD, KILCOOLE","Wicklow","A63K579","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","3 WILLOWMERE, GREYSTONES, WICKLOW","Wicklow","A63RP26","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","4 SEAVIEW HEIGHTS, RATHNEW, WICKLOW","Wicklow","A67Y032","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","APT 1 1 BRAY HEAD TERRACE, BRAY, CO WICKLOW","Wicklow","A98KA66","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2021","SEAVIEW COTTAGE, NO 1 THE MURROUGH, WICKLOW TOWN","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","21 KENDALSTOWN RISE, DELGANY, CO WICKLOW","Wicklow","A63XT25","€1,405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","222 SEABOURNE VIEW, GREYSTONES, WICKLOW","Wicklow","A63P923","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","3 GLEBEMOUNT, WICKLOW TOWN, CO WICKLOW","Wicklow","A67W953","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","32 DRUIDS AVE, DRUIDS GLEN, NEWTOWNMTKENNEDY","Wicklow","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","38 CONNAWOOD DR, OLD CONNA WOOD, BRAY","Wicklow","A98AV67","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","39 AUGHRIM HALL, AUGHRIM, WICKLOW","Wicklow","Y14CK68","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","45 ASHLAWN COURT, BRAY, CO WICKLOW","Wicklow","A98Y431","€117,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","46 Waverley Meadow, Rathnew","Wicklow","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2021","91 The Campion, Marina Village, Greystones","Wicklow","","€436,079.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2021","ARD NA GREINE, COOLNASKEAGH, DELGANY","Wicklow","A63Y237","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","BALLYMONEY COTTAGE, KILBRIDE, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2021","COOLATTIN HOUSE, SHILLELAGH, ARKLOW","Wicklow","","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","1-16 (incl), Rathcoran House, Baltinglass","Wicklow","","€3,487,489.00","No","Yes","New Dwelling house /Apartment",""
"13/08/2021","12 WHEATFIELD, BRAY, WICKLOW","Wicklow","A98CX54","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","14 ROCKY VALLEY CRESCENT, KILMACANOGUE, WICKLOW","Wicklow","A98V654","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","7 LAKESIDE DOWNS, BLESSINGTON, WICKLOW","Wicklow","W91T297","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2021","86 The Campion, Marina Village, Greystones","Wicklow","","€440,484.00","No","Yes","New Dwelling house /Apartment",""
"13/08/2021","APT. 11, LA TOUCHE, TRAFALGAR ROAD","Wicklow","","€859,031.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2021","1 VICTORIA MEWS, VICTORIA AVE, BRAY","Wicklow","","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2021","18 La Touche Cove, Cliff Road, Greystones","Wicklow","","€991,189.43","No","Yes","New Dwelling house /Apartment",""
"16/08/2021","2 LORETTO AVE, BRAY, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2021","5 WOLFE TONE SQ NORTH, BRAY, CO WICKLOW","Wicklow","A98F5C0","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","109 GREENPARK RD BRAY, WICKLOW","Wicklow","A98WP80","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","3 ST COLUMCILLE&#039;S TERRACE, BRAY, CO WICKLOW","Wicklow","A98D727","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","8 HAVEN COURT, CONVENT AVE, BRAY","Wicklow","A98TN66","€166,666.67","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","9 LA TOUCHE, TRAFALGAR ROAD, GREYSTONES","Wicklow","","€837,004.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2021","AGHOWLE, ASHFORD, CO WICKLOW","Wicklow","A67HC52","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2021","Apt 59 The Campion, Marina Village, Greystones","Wicklow","","€352,422.91","No","Yes","New Dwelling house /Apartment",""
"18/08/2021","15 REDFORD COURT, GREYSTONES, CO WICKLOW","Wicklow","A63X762","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","186 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","A63C432","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","77  BARLEYFIELD, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","82 BLACKLION MANOR, GREYSTONES, WICKLOW","Wicklow","A63F439","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2021","Apt 5 La Touche, Trafalgar Road, Greystones","Wicklow","","€837,003.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2021","SOUTHWINDS, HERBERT RD, BRAY","Wicklow","A98H7E5","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","13 TERNLEE, COOLDROSS LANE, KILCOOLE","Wicklow","A63R593","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","18 MEADOWBROOK, SEA RD, KILCOOLE","Wicklow","A63A276","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","3 THE BENTLEY, KILCOOLE, WICKLOW","Wicklow","A63X968","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","6 La Touche, Trafalgar Road, Greystones","Wicklow","","€770,925.11","No","Yes","New Dwelling house /Apartment",""
"19/08/2021","9 SYCAMORE DRIVE, BRAY, CO WICKLOW","Wicklow","A98YW64","€165,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","CLAREEN 7 ALEXANDRA TCE, NOVALTA AVE, BRAY","Wicklow","A98FY93","€1,015,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","KILMOLIN, ENNISKERRY, WICKLOW","Wicklow","","€325,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","MILLBANK COTTAGE, KILBRIDE ROAD, BLESSINGTON","Wicklow","W91X439","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","PARKNASILLA, BLACKBERRY LANE, DELGANY","Wicklow","A63DT73","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2021","SILVERDALE, KING EDWARD ROAD, BRAY","Wicklow","A98X650","€1,550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","108 KILLARNEY HEIGHTS, BRAY, WICKLOW","Wicklow","A98PX98","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","146 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","A63TW62","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","16 HAWTHORN RD, BRAY, WICKLOW","Wicklow","A98HC93","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","21 WOODLEIGH GROVE, BLESSINGTON, WICKLOW","Wicklow","W91WV59","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","3 Ashcroft, Church Road, Delgany","Wicklow","","€696,035.00","No","Yes","New Dwelling house /Apartment",""
"20/08/2021","41 WOLFE TONE SQ NORTH, BRAY, CO WICKLOW","Wicklow","A98N8N0","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","49 MOUNTAIN VIEW DR, BRAY, WICKLOW","Wicklow","A98P527","€419,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","6 MEADOWBROOK, KILCOOLE, WICKLOW","Wicklow","A63FF66","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","APT 7 MARINERS VIEW, KIMBERLY RD, GREYSTONES","Wicklow","","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","GLENAMOY, GLENCORMAC, BRAY WICKLOW","Wicklow","A98TY44","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","KILLADERRIG HOUSE, KILLOUGHTER, ASHFORD","Wicklow","A67F683","€1,380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","MERRYMEETING, 45 WILTON MANOR, RATHNEW","Wicklow","A67PP29","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2021","TYNOCKI, KILTEGAN, NICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","1 Seashells, Monkton Row, Wicklow","Wicklow","","€320,000.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2021","14 ROSEHILL, WICKLOW, CO WICKLOW","Wicklow","A67DD32","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","49 Waverley Meadow, Rathnew","Wicklow","","€280,908.03","No","Yes","New Dwelling house /Apartment",""
"23/08/2021","79 KNOCKMORE, ARKLOW, WICKLOW","Wicklow","Y14VC59","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","8 DELGANY PLACE, DELGANY","Wicklow","","€396,476.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2021","9 THE OAKS DIAMOND VALLEY, DARGLE ROAD, BRAY","Wicklow","A98HY68","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2021","FLOWER HILL, CHURCH HILL, ENNISKERRY","Wicklow","A98DV24","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2021","19 Eastmount Gardens, Chapel Road, Delgany","Wicklow","","€497,797.00","No","Yes","New Dwelling house /Apartment",""
"24/08/2021","36 Seagreen Park, Blacklion, Greystones","Wicklow","","€524,229.00","No","Yes","New Dwelling house /Apartment",""
"24/08/2021","THE COTTAGE, PREBAN, TINAHELY","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2021","10 CHARNWOOD, BRAY, WICKLOW","Wicklow","A98P230","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2021","3 Harbour View, Monkton Row, Wicklow","Wicklow","","€286,344.00","No","Yes","New Dwelling house /Apartment",""
"25/08/2021","45 Waverley Meadow, Rathnew","Wicklow","","€277,533.03","No","Yes","New Dwelling house /Apartment",""
"25/08/2021","95 ELGIN HEIGHTS, BRAY, CO WICKLOW","Wicklow","A98KP74","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2021","Apt 3 La Touche, Trafalgar Road, Greystones","Wicklow","","€612,333.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2021","1 Seascape, Broomhall Court, Keatingstown","Wicklow","","€325,110.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2021","108 CHARLESLAND WOOD, CHARLESLAND, GREYSTONES WICKLOW","Wicklow","A63TE15","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","135 SEABOURNE VIEW, CHARLESLAND, GREYSTONES","Wicklow","A63R851","€249,550.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","16 WOODLANDS COURT, THE WOODLANDS, GREYSTONES","Wicklow","A63V262","€398,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","276 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","A63E785","€344,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","42 CHURCHLANDS, DELGANY","Wicklow","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2021","7 THE OAKS DIAMOND VALLEY, UPPER DARGLE RD, BRAY","Wicklow","A98CY58","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","8 WOODLANDS GREEN, ARKLOW, WICKLOW","Wicklow","Y14A970","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","AIRFIELD, NEWTOWNMOUNTKENNEDY, CO WICKLOW","Wicklow","A63VY57","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","BALLYORNEY FARM, ENNISKERRY, WICKLOW","Wicklow","A98NX04","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2021","KILGARRON HOUSE, ENNISKERRY, WICKLOW","Wicklow","A98DK88","€1,350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","18 LAKEVIEW GROVE, WICKLOW TOWN, WICKLOW","Wicklow","A67N261","€299,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","19 MONASTERY GROVE, ENNISKERRY, CO WICKLOW","Wicklow","A98X209","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","19 SEACLIFF, BRITTAS RD, WICKLOW","Wicklow","A67AY72","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","192 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","A63CF40","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","235 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","A63V295","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","246 CHARLESLAND COURT, CHARLESLAND, GREYSTONES","Wicklow","A63X063","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","32 KILLARNEY PARK, BRAY, WICKLOW","Wicklow","A98YN32","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","36 CARRIG MILL, MILL ROAD, GREYSTONES","Wicklow","A63KX39","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","37 EDEN WOOD, PRIORY RD, DELGANY","Wicklow","A63A365","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","4 RAHEEN LAWN, BRAY, CO WICKLOW","Wicklow","A98A7N8","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","46 THE RISE, MEADOWVALE, ARKLOW","Wicklow","Y14X062","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","5 VILLAGE GATE LOTT LANE, KILCOOLE, WICKLOW","Wicklow","A63YE62","€411,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","55 PRIORY COURT, EDEN GATE, DELGANY","Wicklow","A63V309","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","8 GLENDALE, THE NURSERIES, DELGANY","Wicklow","A63W635","€866,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","CARRICK, DRUMBAWN, NEWTOWNMOUNTKENNEDY","Wicklow","","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","CARRIGBEG, BALLINAHINCH, ASHFORD","Wicklow","A67T654","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","CELADA, BLACKLION SPRING, GREYSTONES","Wicklow","","€1,475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2021","No. 33 Forge Lands, Old Forge Road, Enniscorthy","Wicklow","","€190,390.30","No","Yes","New Dwelling house /Apartment",""
"28/08/2021","8 FASTNET COURT, ARKLOW MARINA VILLAGE, NORTH QUAY","Wicklow","Y14FK75","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","10 ARDMORE WOOD, BRAY, WICKLOW","Wicklow","A98NH50","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","17 BAYSIDE GLEN, DUNBUR RD, WICKLOW","Wicklow","A67DE72","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","23 THE WOODS, RATHDRUM, WICKLOW","Wicklow","A67N268","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","32 GARDEN VILLAGE COURT, KILPEDDAR, WICKLOW","Wicklow","A63XN73","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","41 RATHMORE, AUGHRIM, WICKLOW","Wicklow","Y14EH76","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","44 HOLLYBROOK PARK, SOUTHERN CROSS RD, BRAY","Wicklow","A98D832","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","54 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","A63DH90","€438,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","56 ASHTON WOOD, BRAY, WICKLOW","Wicklow","A98H6C6","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","Apartment 58 The Campion, Marina Village, Greystones","Wicklow","","€495,000.00","No","Yes","New Dwelling house /Apartment",""
"30/08/2021","DALE COTTAGE, BLAINROE, WICKLOW","Wicklow","A67TW13","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2021","THE DOWERY, MANOR KILBRIDE, BLESSINGTON","Wicklow","W91HY88","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2021","20 RECTORY SLOPES, HERBERT RD, BRAY","Wicklow","A98WN12","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2021","321 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","A63DN88","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2021","5 THE ESPLANANDE, BURKEEN, WICKLOW","Wicklow","A67DX84","€377,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2021","82 RIDDLESFORD, SOUTHERN CROSS, BRAY","Wicklow","A98KA00","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2021","BEECHDRIVE, GLENCANNON, BALTINGLASS","Wicklow","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2021","NO 1 OLD DOWNS ROAD, WILLOW GROVE, DELGAMY","Wicklow","A63PX04","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2021","NORWILMAR, HEMPSTOWN, BLESSINGTON","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2021","11 Churchlands, Delgany, County Wicklow","Wicklow","","€440,528.63","No","Yes","New Dwelling house /Apartment",""
"01/09/2021","11 KING EDWARD COURT, BRAY, CO WICKLOW","Wicklow","A98DW93","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2021","16 HIGHFIELD COURT, WICKLOW, CO WICKLOW","Wicklow","A67XY36","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2021","177 CHARLESLAND GROVE, GREYSTONES, WICKLOW","Wicklow","A63KX09","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
