Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"03/08/2017","EAGLE VIEW, LEGAVOUREEN, DROGHEDA","Meath","","€179,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2017","GILBERTSTOWN, LONGWOOD, ENFIELD","Meath","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","10 THE CLOSE, ROYAL OAKS, ENFIELD","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2017","109 EASTHAM COURT, BETTYSTOWN, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","14 CASTLELAWNS, SUMMERHILL, ENFIELD","Meath","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","4 LAMBERSTOWN MANOR, KILMESSAN, MEATH","Meath","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","90 Crenigans Banog, Milltown Road, Ashbourne","Meath","","€303,966.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2017","APT 11 BLOCK A BAILIS VILLAGE, JOHNSTOWN, NAVAN","Meath","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","DERRYLANGAN 2, ATHBOY, MEATH","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","KILBRIDE, TRIM, MEATH","Meath","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","THE COTTAGE STONE CROSS, ORISTOWN, KELLS","Meath","","€35,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/08/2017","WEIR VIEW COTTAGE, BELLINTER, NAVAN","Meath","","€243,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","26 AN GLEIB, BALLIVOR, MEATH","Meath","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","27 Stonebridge, Ratoath, Co. Meath","Meath","","€268,854.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2017","4 KILDERRY HALL, ASHBOURNE, MEATH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","59 Knightswood, Matthews Lane, Drogheda","Meath","","€196,475.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2017","87 RIVERMILL, ATHLUMNEY, NAVAN","Meath","","€108,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2017","JOHNSTOWN RD, ENFIELD, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2017","11 GRACEMEADOW COURT, COCKHILL ROA D, MEATH","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2017","34 KILLEGLAND HALL, DECLAN STREET, ASHBOURNE","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2017","77 Steeplechase Hill, Ratoath","Meath","","€374,449.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2017","8 The Cairns, Crossakeil, Kells","Meath","","€165,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2017","BOLIES, DULEEK, MEATH","Meath","","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","16 DISTLLERY QUAY, NAVAN, MEATH","Meath","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","29 FORGE HILL GREEN, COCK HILL RD, STAMULLEN MEATH","Meath","","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","4 THE VALE, WHITEFIELD MANOR, DONACARNEY RD","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","5 KILLEGLAND HOUSE, KILLEGLAND ST, ASHBOURNE","Meath","","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2017","85 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","14 PARK AVE, GRANGERATH, COLPE","Meath","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","2 Dunville Road  'Dunville', Athlumney, Navan","Meath","","€356,828.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/08/2017","24 CONNOLLY AVE, TRIM RD, NAVAN","Meath","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","24 PARK SQ, GRANGE RATH, DROGHEDA","Meath","","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","52 ABBEYGROVE, NAVAN, MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","53 FAIRYHOUSE LODGE, RATOATH, MEATH","Meath","","€557,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","61 RIVERMILL VIEW, ATHLUMNEY, NAVAN","Meath","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","7 ST BENILDUS VILLAS, NAVAN, MEATH","Meath","","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","8 THE BELFRY, DULEEK, CO LOUTH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","APT 16 BLOCK A BAILIS VILLAGE, JOHNSTOWN, NAVAN","Meath","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2017","APT 6, BROOKVILLE, HUNTERS LANE","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2017","49 HUNTSGROVE, ASHBOURNE, MEATH","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2017","57 Summerseat Ave, Clonee","Meath","","€189,427.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/08/2017","BOARDS MILL, FEARMORE, TRIM","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2017","INAN, HILL OF DOWN, ENFIELD","Meath","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","12 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","13 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","14 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","15 BORORA CRESCENT, CARLANSTOWN, KELLS","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","15 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","16 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","17 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","18 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","19 Milltown Meadows, Ashbourne","Meath","","€2,104,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","20 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","21 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","22 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","23 Milltown Meadows, Ashbourne","Meath","","€210,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","23Summerseat Walk, Clonee, Co. Meath","Meath","","€255,506.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"15/08/2017","24 Milltown Meadows, Ashbourne","Meath","","€227,643.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","25 Milltown Meadows, Ashbourne","Meath","","€227,643.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","26 Milltown Meadows, Ashbourne","Meath","","€227,643.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","26 PARNELL PK, NAVAN, MEATH","Meath","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","27 Milltown Meadows, Ashbourne","Meath","","€227,643.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","28 Milltown Meadows, Ashbourne","Meath","","€257,709.25","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","29 Milltown Meadows, Ashbourne","Meath","","€257,709.25","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","3 CASTLE VIEW, MAIN ST, DULEEK","Meath","","€84,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","31 SUMMERSEAT CRESCENT, CLONEE, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","6 Churchfields Park, Ashbourne","Meath","","€305,268.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","6 Dunville Road, Athlumney, Navan","Meath","","€220,264.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"15/08/2017","76 Cois Na Mara, Bettystown","Meath","","€233,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","8 Churchfields Park, Ashbourne, Co. Meath","Meath","","€349,321.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2017","86 WOODLANDS, RATOATH, MEATH","Meath","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2017","WHITEWOOD, NOBBER, MEATH","Meath","","€104,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","31 MORNINGTON TOWERS, MORNINGTON, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","32 CASTLEVIEW, ATHLUMNEY, NAVAN","Meath","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","9 FAIR GREEN, KELLS, MEATH","Meath","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","BALGILL COTTAGE, BALGILL, BECTIVE","Meath","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","COOPERHILL, JULIANSTOWN, CO MEATH","Meath","","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","CRANOG VIEW, LAGORE LITTLE, DUNSHAUGHLIN","Meath","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","HERMITAGE HOUSE, SLANE, MEATH","Meath","","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","MILL ROAD, BALLINRIG, SUMMERHILL","Meath","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2017","THE WINDMILL, BALRATH, NAVAN","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2017","10 MAYDENHAYES ROAD, MORNINGTON","Meath","","€211,013.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/08/2017","33 Maydenshayes Square, Mornington, County Meath","Meath","","€262,290.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/08/2017","5 LEDWIDGE HALL, SLANE, MEATH","Meath","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2017","58 Summerseat Avenue, Clonee","Meath","","€189,427.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/08/2017","60 THE BELFRY, ATHBOY RD, TRIM","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2017","UNIT 3  CHURCHFIELDS PARK, ASHBOURNE, COUNTY MEATH","Meath","","€299,559.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"18/08/2017","10B JOHNSWOOD COURT, ASHBOURNE, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2017","12 Maydenhayes Road, Maydenhayes, Mornington","Meath","","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/08/2017","24 THE CLOISTERS, KELLS, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2017","3 CAIRN MANOR, GLASCARN LANE, RATOATH","Meath","","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2017","34 THE RISE, DUNSHAUGHLIN, MEATH","Meath","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2017","38 SEABURY LAWNS, MORNINGTON, MEATH","Meath","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2017","39 Crenigans Banog, Milltown Road, Ashbourne","Meath","","€268,722.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/08/2017","ASHFIELD, BEAUPARC, NAVAN","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2017","WOODSIDE COTTAGE, MACETOWN, TARA","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2017","69 Crenigans Banog, Milltown Road, Ashbourne","Meath","","€338,325.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/08/2017","2 Dunville Park, Dunville, Athlumney","Meath","","€231,718.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/08/2017","2 KNIGHTFIELD CRESCENT, DUNSANY, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2017","29 Dunville Park, Dunville, Athlumney","Meath","","€231,718.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/08/2017","32 CULRONAIN PARK, BALLIVOR, MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2017","38 MILLBOURNE CRESCENT, ASHBOURNE, MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2017","8 The Close, Royal Oaks, Enfield","Meath","","€262,995.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/08/2017","CLORAN RD, ATHBOY, MEATH","Meath","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2017","1 Dunville Road, Dunville, Athlumney","Meath","","€317,180.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"22/08/2017","13 Madenhayes Road, Mornington","Meath","","€220,264.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/08/2017","20 SEACHNAILL PLACE, DUNSHAUGHLIN, MEATH","Meath","","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2017","41 CLUAIN LOINN, OLDCASTLE, KELLS RD","Meath","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2017","75 THE PADDOCKS, NAVAN, MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2017","FRIARSPARK, TRIM, MEATH","Meath","","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2017","113 EASTHAM COURT, EASTHAM RD, BETTYSTOWN","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2017","15 MAYDENHAYES ROAD, MAYDENHAYES, MORNINGTON","Meath","","€219,823.78","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2017","5 Churchfields Park, Churchfields, Ashbourne","Meath","","€317,180.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2017","6 ST CIANANS VILLAS, DULEEK, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2017","6 THE WILLOWS, BEAUFORT PLACE, NAVAN","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2017","7 CASTLE CRESCENT, ASHBOURNE, CO MEATH","Meath","","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2017","BROOKVIEW LODGE LEGGANHALL, BELLEWSTOWN, DROGHEDA","Meath","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2017","MACETOWN, GAINSTOWN, NAVAN","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2017","MAUDLIN STREET, KELLS, CO MEATH","Meath","","€78,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2017","10 OAKLEIGH, LONGWOOD, MEATH","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2017","52 DELEMERE, ENFIELD, MEATH","Meath","","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2017","6 FORGEHILL PARK, STAMULLEN, MEATH","Meath","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2017","BARRACK STREET, OLDCASTLE, CO MEATH","Meath","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","1 Churchfields Park, Ashbourne, Co Meath","Meath","","€358,874.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/08/2017","120 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","14 SLAN DUFF VIEW, NAVAN RD, KENTSTOWN","Meath","","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","17 DE LACEY COURT, TRIM, MEATH","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","2 NEWTOWN CLOSE, ABBEY VIEW, TRIM","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","3 Dunville Park, Dunville, Athlumney","Meath","","€312,775.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"25/08/2017","39 BAILIS MANOR, ATHLUMNEY, NAVAN","Meath","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","4 Dunville Park, Athlumney, Navan","Meath","","€238,325.99","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/08/2017","5 PARK PLACE GRANGE RATH, DROGHEDA, LOUTH","Meath","","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","58 THE STEEPLES, DOWNSTOWN RD, DULEEK","Meath","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","61 THE STEEPLES, DULEEK, MEATH","Meath","","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","7 Dunville Park, Athlumney, Navan","Meath","","€235,682.81","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/08/2017","COOPERHILL, DROGHEDA, MEATH","Meath","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","COTTAGE AT LADYRATH, WILKENSTOWN, NAVAN","Meath","","€119,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2017","OGROWNEY ST, ATHBOY, MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2017","11 Maydenhayes Square, Mornington, Co. Meath","Meath","","€319,823.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/08/2017","14 FORGEHILL GREEN, STAMULLEN, MEATH","Meath","","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2017","23 FOXBURY, GOLF LINKS RD, BETTYSTOWN","Meath","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2017","6 dunville park, athlumney, navan","Meath","","€237,884.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/08/2017","15 Churchfields Park, Ashbourne","Meath","","€317,000.00","No","No","New Dwelling house /Apartment","less than 38 sq metres"
"29/08/2017","18 Maydenhayes Mews, Maydenhayes, Mornington","Meath","","€314,537.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/08/2017","32 CILL FOIREANN, JOHNSTOWN VILLAGE, NAVAN","Meath","","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2017","21 PARK SQ, GRANGE RATH DUBLIN, RD DROGHEDA","Meath","","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2017","31 FOXBURY, GOLF LINKS RD, BETTYSTOWN","Meath","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2017","43 Summerseat Crescent, Clonee","Meath","","€189,427.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2017","62 BUTTERSTREAM MANOR, KILKDALKEY RD, TRIM","Meath","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2017","64 Summerseat Avenue, Clonee, Co Meath","Meath","","€189,427.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2017","GRAVELSTOWNE, KELLS, CO MEATH","Meath","","€112,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2017","NEWTOWN, NOBBER, MEATH","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2017","THISTLEWAITE HOUSE, ENFIELD, CO MEATH","Meath","","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","13 CLUAIN RI, ASHBOURNE, MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","23 Summerseat Green, Clonee, Co. Meath","Meath","","€246,696.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2017","3 MORNINGTON TOWER, MORNINGTON, MEATH","Meath","","€205,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","46 SUMMERSEAT COURT, CLONEE VILLAGE, CO MEATH","Meath","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","51 Cill Carban, Duleek","Meath","","€285,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/08/2017","APT 1, 14 HAGGARD ST, TRIM","Meath","","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","EI SHADDAI, CARLANSTOWN, KELLS","Meath","","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","OAKGATE, VELDONSTOWN, KENTSTOWN","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","ONGESTOWN, BOYERSTOWN, NAVAN","Meath","","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","RATHDRINAGH, BEAUPARC, MEATH","Meath","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2017","RATOATH RD, DUNSHAUGHLIN, MEATH","Meath","","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","1 DUNLOE AVE, WINDTOWN RD, NAVAN","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","12 BROWNSTOWN, RATOATH, MEATH","Meath","","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","132 BOYNE VIEW, JOHNSTOWN, NAVAN","Meath","","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","17 Carne Wood, Johnstown, Navan","Meath","","€395,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2017","17 Cherryvalley Green, Rathmolyon","Meath","","€246,255.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2017","17 WOODGRANGE, DUBLIN RD, DROGHEDA","Meath","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","18  Maydenhayes Square, Maydenhayes, Mornington","Meath","","€263,876.65","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"01/09/2017","2 DRUMSAWRY VIEW, CLOUGHAN STREET, OLDCASTLE","Meath","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","24 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","25 Millbourne Drive, Slane Road, Ashbourne","Meath","","€233,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2017","30 ABBEYFIELD, CLONARD, CO MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","74 Cois na Mara, Bettystown, Co. Meath","Meath","","€233,480.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2017","8 Cois Glaisin Crescent, Johnstown, Navan","Meath","","€175,330.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2017","9 CRESTWOOD PARK, ASHBOURNE, CO MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","93 BAILIS MANOR, ATHLUMNEY, NAVAN","Meath","","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","C58 BAILIS VILLAGE, JOHNSTOWN, NAVAN","Meath","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","CLONMAHON, SUMMERHILL, CO. MEATH","Meath","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","KILBERRY, NAVAN, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2017","TRIBLEY, KILMESSAN, MEATH","Meath","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2017","23 Cois Glaisin Park, Johnstown, Navan","Meath","","€193,833.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"04/09/2017","28 Dunville Park, Athlumney, Navan","Meath","","€231,718.06","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
