Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"12/08/2022","11 ST ENDAS DR, RATHFARNHAM, DUBLIN 14","Dublin","D14F6K2","€745,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","117A Barton Road East, Dundrum, Dublin 14","Dublin","","€1,110,132.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","118 HAZELBURY PARK, CLONSILLA, DUBLIN 15","Dublin","D15R7Y2","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","13 GLENMORE RD, DUBLIN 7, DUBLIN","Dublin","D07C4V2","€339,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","135 CEDARBROOK AVENUE, CHERRY ORCHARD, DUBLIN 10","Dublin","D10TT41","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","14 BROOKDALE PARK, RIVERVALLEY, SWORDS","Dublin","K67Y7Y7","€359,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","14 GRIFFITH AVE, DRUMCONDRA, DUBLIN 9","Dublin","D09V2Y1","€728,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","14 THE WAREHOUSE, CLANBRASSIL ST UPPER, DUBLIN 8","Dublin","D08K8W3","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","146 THE LINKS, DONABATE, DUBLIN","Dublin","K36AE92","€457,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","15 PARKVIEW DR, PARKVIEW, DUBLIN 11","Dublin","D11NF24","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","15 VIKING RD, STONEYBATTER, DUBLIN 7","Dublin","D07R84F","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","15 WATERMILL LAWN, WATERMILL, RAHENY DUBLIN 5","Dublin","D05YF78","€980,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","16 THE BOROUGH, PHISBOROUGH, DUBLIN 7","Dublin","D07C2HT","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","17 Graydon Avenue, Graydon, Newcastle","Dublin","","€330,396.47","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","18 C HORAN HALL, BELGARD SQUARE, TALLAGHT","Dublin","D24EP21","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","18 ORPEN RISE, STILLORGAN, CO DUBLIN","Dublin","A94X8N8","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","18 ROS MOR VIEW, SCHOLARSTOWN RD, KNOCKLYON","Dublin","D16K242","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","19 Parklands Gardens, Parklands, Citywest","Dublin","","€365,638.77","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","197 ELM MOUNT AVE, BEAUMONT, DUBLIN 9","Dublin","D09C7R8","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","2  The Blake, Lansdowne Place, Dublin 4","Dublin","D04F5K8","€1,629,538.00","No","No","New Dwelling house /Apartment",""
"12/08/2022","2 Church View, Nutgrove Avenue, Rathfarnham","Dublin","","€687,224.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","2 RHODAVILLE PLACE, MOUNTPLEASANT AVENUE, DUBLIN","Dublin","D06YW27","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","2 WOODPARK, BALLINTEER AVE, DUBLIN 16","Dublin","D16FA43","€960,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","21 AIKENHEAD TERRACE, IRISHTOWN, DUBLIN 4","Dublin","D04PN44","€642,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","21 Greenway Drive, Kiltipper Road","Dublin","","€471,365.64","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","23 PEMBROKE COTTAGES, RINGSEND, DUBLIN 4","Dublin","D04V4H0","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","23 WILLINGTON AVE, TEMPLEOGUE, DUBLIN 6W","Dublin","D6WW567","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","24 GLEN ELLAN AVE, SWORDS, DUBLIN","Dublin","K67C3C2","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","24 THE DRIVE, MELROSE PARK, KINSEALY","Dublin","K67C1X2","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","26 Mariners Avenue, Mariners Way, Rush","Dublin","","€299,349.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","27 TAMARISK CLOSE, KILNAMANAGH, TALLAGHT DUBLIN 24","Dublin","D24V3FP","€392,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","28 ASHTON GROVE, ASHTON BROC, SWORDS","Dublin","K67A973","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","28 Mariners Avenue, Mariners Way, Rush","Dublin","","€295,154.18","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","28 RIALTO COURT, DUBLIN 8, DUBLIN","Dublin","D08WA03","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","3 MOYLARAGH RISE, BALBRIGGAN DUBLIN, DUBLIN","Dublin","K32A522","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","30 MARSHAM COURT, STILLORGAN, DUBLIN","Dublin","A94Y6V0","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","34 PARKSIDE WALK, PARKSIDE, MALAHIDE ROAD","Dublin","D13NN0V","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","36 ALBERT COLLEGE AVE, GLASNEVIN, DUBLIN 9","Dublin","D09DX80","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","36 ARDGILLEN LAWN, BALROTHERY, BALBRIGGAN","Dublin","K32TW67","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","36 KNOCKLYON GATE, KNOCKLYON, DUBLIN 16","Dublin","D16DC66","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","4 MULBERRY CRESCENT, CASTLEKNOCK, DUBLIN 15","Dublin","D15R2N7","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","4 RED ARCHES RD, BALDOYLE, DUBLIN 13","Dublin","D13X921","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","40 Beresford Square, Donabate","Dublin","","€440,528.63","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","43 CLOCH CHOIRNEAL, BALROTHERY, BALBRIGGAN","Dublin","K32RY84","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","46 PEARSE SQ, DUBLIN 2, DUBLIN","Dublin","D02K352","€923,540.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","47 VIRGINIA HALL, BELGARD SQ, TALLAGHT","Dublin","D24XN36","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","5 ARKENDALE COURT, GLENAGEARY, DUBLIN","Dublin","A96D2Y1","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","5 CARYSFORT ROAD, DALKEY, DUBLIN","Dublin","A96RR68","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","57 FAIRWAYS, RATHFARNHAM, DUBLIN 14","Dublin","D14X210","€865,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","59 TEMPLEOGUE WOOD, TEMPLEOGUE, DUBLIN 6W","Dublin","D6WDX68","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","6 CLANDONAGH ROAD, DONNYCARNEY, DUBLIN 5","Dublin","D05E402","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","6 SAINT THOMAS ROAD, SOUTH CIRCULAR ROAD, DUBLIN 8","Dublin","D08K3H5","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","6 Tandys Place, Adamstown, Lucan","Dublin","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","61 WOODVIEW APTS, BLOCK E, MOUNT MERRION AVE","Dublin","A94F721","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","645B HOWTH RD, RAHENY, DUBLIN 5","Dublin","D05AX01","€1,160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","67 WESTON RD, CHURCHTOWN, DUBLIN 14","Dublin","D14WY61","€790,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","7 CEDARBROOK AVENUE, CHERRY ORCHARD, DUBLIN 10","Dublin","D10WX69","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","7 ST SAMSONS COURT, BALGRIFFIN, DUBLIN 13","Dublin","D13PR52","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","74 ANNFIELD DR, CASTLEKNOCK, DUBLIN 15","Dublin","D15X2Y1","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","78 CARRIG COURT, CITYWEST, SAGGART","Dublin","D24XT02","€323,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","78 PORTMARNOCK DR, DUBLIN","Dublin","D13W820","€623,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","8 BEAU PARK MEWS, CLONGRIFFIN DUBLIN 13, DUBLIN","Dublin","D13P263","€347,772.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","8 DAVID RD, DUBLIN 9, DUBLIN","Dublin","D09E9C2","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","84 GREENVILLE PLACE, CLANBRASSIL ST, DUBLIN 8","Dublin","D08CF74","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","84 HAMPTON COURT, CLONTARF, DUBLIN 3","Dublin","D03XE72","€987,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","9 ABBEYVALE WAY, SWORDS, DUBLIN","Dublin","K67N7P4","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","9 CHERRYFIELD VIEW, CLONSILLA, DUBLIN 15","Dublin","D15RD9V","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","9 COLLINS GREEN, DUBLIN 11, DUBLIN","Dublin","D11V3Y0","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","9 PENROSE ST, RINGSEND, DUBLIN 4","Dublin","D04TH56","€442,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","9 ST VINCENT ST NORTH, PHIBSBOROUGH, DUBLIN 7","Dublin","D07X0K5","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","97 LATCHFORD CLOSE, LATCHFORD, CASTAHEANY DUBLIN 15","Dublin","D15H990","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","Apartment 1, 58 Mount Street Upper","Dublin","D02A274","€969,163.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","Apartment 289, The Elm  Block 2, Trimbleston","Dublin","","€528,634.36","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","Apartment 3, 5 Upper George's Street, Dun Laoghaire","Dublin","","€440,000.00","No","Yes","New Dwelling house /Apartment",""
"12/08/2022","APARTMENT 7 BEECHWOOD HOUSE, EATON WOOD SQUARE, SHANKILL","Dublin","D18X5V2","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","APT 12, SHALIMAR, MONASTERY RD DUBLIN 22","Dublin","D22HR68","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","APT 1, 51 MAIN ST, CLONGRIFFIN DUBLIN 13","Dublin","D13E8C5","€4,957,452.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","APT 7, ARRANMORE, PEMBROKE RD DUBLIN 4","Dublin","D04H303","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","APT 8, 20 RAILWAY RD, CLONGRIFFIN","Dublin","D13WY80","€279,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","APT 9 MOUNT PROSPECT HOUSE, CLONTARF, DUBLIN 3","Dublin","D03K127","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","EPWORTH, ROCKFORD AVE, DALKEY","Dublin","A96X780","€3,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","INGLEWOOD, BALLYKEA, SKERRIES","Dublin","K34PX24","€885,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","NO. 7 VERNER LANE, ATKENS VILLAGE, STEPASIDE","Dublin","D18V09H","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","SECOND FLOOR APT, 115 CAPEL STREET, DUBLIN 1","Dublin","D01Y2X2","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","SECOND FLOOR APT, 115 CAPEL STREET, DUBLIN 1","Dublin","D01Y2X2","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2022","STELLA MARIS, BAILY, HOWTH","Dublin","D13YK71","€5,700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","1 Somerton Woods, Somerton  Newcastle Road, Lucan","Dublin","","€414,096.91","No","Yes","New Dwelling house /Apartment",""
"15/08/2022","11 HARMAC COURT, BRIGHTON AVE, RATHGAR DUBLIN 6","Dublin","D06YH60","€302,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","11 MOUNTGORRY WOODS, MALAHIDE RD, SWORDS","Dublin","K67AW61","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","13 Mercer Place, Mercer Vale, Cherrywood","Dublin","","€440,528.00","No","Yes","New Dwelling house /Apartment",""
"15/08/2022","14 MAPLE GROVE, LAUREL LODGE, CASTLEKNOCK DUBLIN 15","Dublin","D15WR1H","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","14 TEMPLEVIEW PARK, CLARE HALL, DUBLIN 13","Dublin","D13Y8C6","€425,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","15 MILLCOURT AVENUE, NEW NANGOR ROAD, CLONDALKIN","Dublin","D22R8X9","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","16 BELARMINE WAY, STEPASIDE, DUBLIN 18","Dublin","D18FV06","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","17 BLACKTHORN GREEN, SANDYFORD, DUBLIN 16","Dublin","D16EY60","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","18 Hawthorn Avenue, Kilcarbery Grange, Clondalkin","Dublin","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"15/08/2022","18 JOYCE RD, LUSK VILLAGE, LUSK","Dublin","K45RR63","€354,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","19 WOODLANDS DR, STILLORGAN, CO DUBLIN","Dublin","A94K682","€1,025,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","2 DRUMMARTIN CLOSE, GOATSTOWN, DUBLIN 14","Dublin","D14E838","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","2 MANOR RD, PALMERSTOWN, DUBLIN 20","Dublin","D20PT68","€517,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","212 LARKHILL RD, DUBLIN 9, DUBLIN","Dublin","D09X257","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","23 CARNEGIE COURT, NORTH ST, SWORDS","Dublin","K67XV07","€225,125.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","24 KILLAKEE RISE, FIRHOUSE, DUBLIN 24","Dublin","D24YK2N","€463,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","24 ORCHARD GREEN, COOLMINE, BLANCHARDSTOWN DUBLIN 15","Dublin","D15CXF8","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","27 CONNAWOOD GROVE, OLD CONNA ESTATE, BRAY","Dublin","A98HY98","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","27 MILLRACE COURT, PHOENIX PARK, CASTLEKNOCK","Dublin","D15Y653","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","3 MILLERS LANE, HILLSIDE, SKERRIES","Dublin","K34KW21","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","3 ROCKVILLE SQUARE, GLENAMUCK ROAD, CARRICKMINES","Dublin","D18DT8K","€658,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","30 BALLINTYRE MEADOWS, BALLINTEER, DUBLIN 16","Dublin","D16YF98","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","313 COLLINS AVE, WHITEHALL, DUBLIN 9","Dublin","D09DX96","€652,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","37 GREYGATES, STILLORGAN RD, MOUNT MERRION","Dublin","A94Y1K7","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","37 SUMMERFIELD RISE, BLANCHARDSTOWN, DUBLIN 15","Dublin","D15FK7T","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","38 ELLENSBOROUGH CRESCENT, KILTIPPER, DUBLIN 24","Dublin","D24H9E2","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","4 KELLYS BAY TOWER, SKERRIES, DUBLIN","Dublin","K34C789","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","4 KINGSTON HEIGHTS, BALLINTEER, DUBLIN 16","Dublin","D16AF82","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","40 CASSIAN COURT SOUTH, ROYAL CANAL PARK, RATOATH RD DUBLIN 15","Dublin","D15NX86","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","43 LORCAN PARK, SANTRY, DUBLIN 9","Dublin","D09T2P4","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","5 ANGLERS REST, BEAVER ROW, DONNYBROOK DUBLIN 4","Dublin","D04W1H5","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","5 BERWICK DR, SWORDS, DUBLIN","Dublin","K67P5F7","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","5 GRANGEBROOK AVE, WHITECHURCH RD, RATHFARNHAM DUBLIN 16","Dublin","D16H2W9","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","50 LUCAN HEIGHTS, LUCAN, DUBLIN","Dublin","K78T1K0","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","51 CAMDEN LOCK, RINGSEND, DUBLIN 4","Dublin","D04DF77","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","54 CASTLEGATE WAY, ADAMSTOWN, LUCAN","Dublin","K78D141","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","55 GALTYMORE CLOSE, DRIMNAGH, DUBLIN 12","Dublin","D12DX81","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","57 SEAFIELD ROAD, CLONTARF, DUBLIN 3","Dublin","D03V504","€2,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","58 DEAN SWIFT RD, GLASNEVIN, DUBLIN 11","Dublin","D11T3V1","€586,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","6 PETRIE RD, DUBLIN 8, DUBLIN","Dublin","D08E2TX","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","69 THE TANNERY, CORK ST, DUBLIN 8","Dublin","D08P3Y7","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","71 ANNAGH COURT, WATERVILLE, BLANCHARDSTOWN DUBLIN 15","Dublin","D15PF95","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","71 LEINSTER RD, RATHMINES, DUBLIN 6","Dublin","D06W1H1","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","8 GOLDENRIDGE WALK, SKERRIES RD, RUSH","Dublin","K56K883","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","89 TYRCONNELL RD, INCHICORE, DUBLIN","Dublin","D08CHW6","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","91 CASTLEBYRNE PARK, BLACKROCK, DUBLIN","Dublin","A94FF89","€672,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","98 GLENCLOY RD, LARKHILL, WHITEHALL DUBLIN 9","Dublin","D09PW88","€478,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","APT 11 SHELBOURNE VILLAGE, RINGSEND RD, DUBLIN 4","Dublin","D04RY80","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","APT 38 SMITHFIELD GATE, RED COW LANE, SMITHFIELD","Dublin","D07CR67","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","BRENTWOOD, SYDENHAM RD, DUNDRUM DUBLIN 14","Dublin","D14X6F7","€3,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/08/2022","ROBIN HILL, THORMANBY RD, HOWTH DUBLIN 13","Dublin","D13C8K6","€895,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","1 ST DAVIDS TERRACE, BLACKHORSE AVE, DUBLIN 7","Dublin","D07W562","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","118 CASTLEMOYNE, BALGRIFFIN, DUBLIN 13","Dublin","D13T299","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","12 Hawthorn Avenue, Kilcarbery Grange, Coondalkin","Dublin","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","127 GRAND CENTRAL, ROCKBROOK, CARMANHALL RD DUBLIN 18","Dublin","D18P6PT","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","13 NORTH ST, ONGAR, DUBLIN 15","Dublin","D15F3F9","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","13 TYMON LAWN, OLDBAWN, TALLAGHT DUBLIN 24","Dublin","D24VFW5","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","14 BARCLAY COURT, BLACKROCK, CO DUBLIN","Dublin","A94E3F4","€845,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","14 SUMMERHILL RD, SANDYCOVE, DUBLIN","Dublin","A96HW95","€1,020,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","149 LARKHILL RD, WHITEHALL, DUBLIN","Dublin","D09WP68","€323,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","15 GLASNEVIN PARK, GLASNEVIN, DUBLIN 11","Dublin","D11H6P4","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","16 Washington Green, Belcamp, Malahide Road","Dublin","","€374,449.33","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","160 THE RICHMOND, BRUNSWICK ST, DUBLIN 7","Dublin","D07AK82","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","17 LAD LANE, DUBLIN 2, DUBLIN","Dublin","D02R722","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","17 TRADERS WHARF, USHERS QUAY, DUBLIN 8","Dublin","D08CPF8","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","182B WOODFIELD, SCHOLARSTOWN RD, RATHFARNHAM DUBLIN 16","Dublin","D16R7F9","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","2 ADAMSTOWN AVE, ADAMSTOWN CASTLE, DUBLIN","Dublin","K78NT02","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","2 Brennanstown Wood, Brennanstown Road, Dublin 18","Dublin","","€1,100,896.64","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","2 CARRIGMORE MEADOWS, CITYWEST, DUBLIN 24","Dublin","D24KN23","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","2 IRWIN COURT, KILMAINHAM, DUBLIN 8","Dublin","D08Y7K4","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","2 LOWER CARRICK HILL, PORTMARNOCK, DUBLIN","Dublin","D13A2Y6","€10,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","21 COWPER VILLAGE, RATHMINES, DUBLIN 6","Dublin","D06C3Y1","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","21 WINGFIELD, ENNISKERRY RD, STEPASIDE DUBLIN 18","Dublin","D18PN29","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","22 ELLENSBOROUGH LODGE, KILTIPPER RD, TALLAGHT DUBLIN 24","Dublin","D24P973","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","226 BURNELL SQUARE, NORTHERN CROSS, MALAHIDE ROAD","Dublin","D17N229","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","23 ELMPARK AVE, RANELAGH, DUBLIN 6","Dublin","D06TY40","€665,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","23 KILSHANE RD, FINGLAS, DUBLIN 11","Dublin","D11V2Y5","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","26 THE WAY, THE PADDOCKS, HANSFIELD","Dublin","D15XNF2","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","28 BROADWAY RD, BLANCHARDSTOWN, DUBLIN 15","Dublin","D15KW5D","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","3 SOUTHERN CROSS AVE, INCHICORE, DUBLIN 8","Dublin","D08R8X4","€462,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","30 HOLLYBROOK GROVE, CLONTARF, DUBLIN 3","Dublin","D03PD76","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","30 Mariners Avenue, Mariners Way, Rush","Dublin","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","31 SPRINGLAWN HEIGHTS, BLANCHARDSTOWN, DUBLIN 15","Dublin","D15F2VH","€507,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","33 MARLBOROUGH COURT, MARLBOROUGH ST, DUBLIN 1","Dublin","D01XW66","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","34 GORDON ST, DUBLIN 4, DUBLIN","Dublin","D04H299","€416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","37 CILL CAIS, OLD BAWN, TALLAGHT","Dublin","D24HTN1","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
